,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
1157,산격4동 베르데,베르데,4.92,183,25,대구 북구 대학로15길 11 3층,11:00 - 22:00,0507-1382-4836,http://instagram.com/verde08,분위기 좋은 장소와 맛있는 음료로 모시겠습니다 여기 오면 기분 좋은 일만,공사중,"{'인테리어가 멋져요': '73', '친절해요': '65', '음료가 맛있어요': '62', '매장이 청결해요': '59', '커피가 맛있어요': '53', '디저트가 맛있어요': '46', '집중하기 좋아요': '45', '대화하기 좋아요': '37', '뷰가 좋아요': '37', '좌석이 편해요': '33', '사진이 잘 나와요': '28', '화장실이 깨끗해요': '25', '가성비가 좋아요': '19', '특별한 메뉴가 있어요': '12', '주차하기 편해요': '1'}"
1158,수성2·3가동 도그리치,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1159,검단동 이층공작소,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1160,국우동 이프로더치커피,이프로더치커피,4.47,51,16,대구 북구 구리로36길 4,11:00 - 18:00,010-8578-5832,https://smartstore.naver.com/twoprocoffee,동네 카페에서 신선한 재료에 대한 고집과 커피에 대한 열정으로 고품질의 스페셜티 커피를 합리적인 가격에 맛 보고자하는것이 이프로 더치커피의 원칙 입니다,공사중,"{'커피가 맛있어요': '19', '친절해요': '15', '대화하기 좋아요': '11', '음료가 맛있어요': '9', '좌석이 편해요': '7', '매장이 청결해요': '7', '디저트가 맛있어요': '3', '가성비가 좋아요': '3', '특별한 메뉴가 있어요': '3', '집중하기 좋아요': '3', '인테리어가 멋져요': '2', '화장실이 깨끗해요': '2', '차분한 분위기에요': '1', '음악이 좋아요': '1', '사진이 잘 나와요': '1', '오래 머무르기 좋아요': '1', '뷰가 좋아요': '1'}"
1161,노원동 크로바커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1162,침산1동 투썸플레이스 대구원대오거리점,투썸플레이스 대구원대오거리점,초기값,327,6,대구 북구 옥산로 1,"08:00 - 23:00
22:30 라스트오더",053-214-4231,https://www.instagram.com/twosome_wondae,"대구 북구 원대오거리에 위치한
향기로운 커피와 달콤한 디저트가 함께하는
프리미엄 디저트 카페
투썸플레이스 대구원대오거리점",공사중,"{'커피가 맛있어요': '133', '디저트가 맛있어요': '105', '친절해요': '100', '음료가 맛있어요': '80', '매장이 청결해요': '78', '주차하기 편해요': '50', '좌석이 편해요': '42', '대화하기 좋아요': '41', '인테리어가 멋져요': '40', '화장실이 깨끗해요': '26', '사진이 잘 나와요': '17', '집중하기 좋아요': '12', '뷰가 좋아요': '10', '특별한 메뉴가 있어요': '7'}"
1163,파동 카페룩스,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1164,만촌1동 마타보카커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1165,범어1동 봉명동내커피 대구범어점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1166,동천동 커피베이 대구동천점,커피베이 대구동천점,4.6,164,12,대구 북구 동천로 128-5 1층,NO INFO,0507-1371-1554,https://s.baemin.com/3ssmiwg,커피베이동천점에는 소담하지만 이쁜 2층이 있답니다~ 주차장도 완비^^,공사중,"{'커피가 맛있어요': '72', '음료가 맛있어요': '52', '친절해요': '47', '디저트가 맛있어요': '40', '가성비가 좋아요': '35'}"
1167,관음동 제로디스턴스,제로디스턴스,초기값,98,78,대구 북구 동천로23길 48 1층,08:30 - 21:00,0507-1321-2156,NO INFO,"서로 다른 것들이 만나 채워나가는
중립적 문화공(0)간(distance)

제로디스턴스는 서로 다른 존재들을 융합하여
새로운 가치를 창조하고자 합니다.

0'distance는 0의 제로, Distance의 거리라는
단어의 조합으로, 서로 대비되는 요소들의 거리를
좁혀 그 사이 나타나는 메세지를 다양한 프로젝트를
통해 산업, 문화, 디자인, 예술 등 경계를 두지 않고
여러 분야의 문화적 가치를 고민하며, 본질적이고
창의적인 해석을 지향합니다.

0'distance no.1 project - cafe
적당한 선과 여백으로 이루어진 비움,
공간 속 다양한 메세지로 채워나가려 합니다.
제로디스턴스의 공간은 절제와 여백으로
미각에 집중할 수 있는 분위기를 선사합니다.

고요함 속의 다양한 움직임이 있는 공간.
제로디스턴스에서의 시간이 여러분의 일상 속
하나의 호흡이 되어줄 수 있기를 바랍니다.

Taste the space, zerodistance.",공사중,"{'커피가 맛있어요': '71', '디저트가 맛있어요': '31', '인테리어가 멋져요': '24', '음료가 맛있어요': '18', '매장이 청결해요': '16', '친절해요': '11', '특별한 메뉴가 있어요': '10', '뷰가 좋아요': '8', '사진이 잘 나와요': '7', '대화하기 좋아요': '5', '가성비가 좋아요': '4', '좌석이 편해요': '2', '주차하기 편해요': '1'}"
1168,범어2동 롤로,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1169,복현1동 반반다방,반반다방,4.72,115,21,대구 북구 대학로 133 1층,"10:00 - 22:00
21:50 라스트오더",0507-1407-1513,https://www.instagram.com/vanvan_davang,"겨울을 맞아서 시즌메뉴가 왔습니다!
생딸기로 만드는
<딸기라떼, 딸기요거트, 딸기주스, 딸기스무디>
감기를 대비하고, 또 누구나 즐길 수 있는 무알콜 음료
<뱅쇼>

저렴한 가격으로 언제나 처음처럼 좋은 재료만으로 만들겠습니다.
반반다방 경대점",공사중,"{'커피가 맛있어요': '26', '친절해요': '24', '음료가 맛있어요': '17', '매장이 청결해요': '10', '가성비가 좋아요': '9', '대화하기 좋아요': '7', '특별한 메뉴가 있어요': '5', '디저트가 맛있어요': '4', '좌석이 편해요': '3'}"
1170,만촌2동 빈플래닛,빈플래닛,4.57,95,30,대구 수성구 달구벌대로528길 12 빈플래닛,NO INFO,0507-1394-2405,https://www.instagram.com/beanplanet_,"스폐셜티커피 전문점 빈플래닛입니다
매장 가득 달콤한 커피향을 머금고
다양한 원두와 디저트로 여러분을 기다리겠습니다
오늘도 행복하세요~!",공사중,"{'커피가 맛있어요': '28', '친절해요': '22', '음료가 맛있어요': '18', '디저트가 맛있어요': '14', '대화하기 좋아요': '14', '매장이 청결해요': '11', '인테리어가 멋져요': '10', '가성비가 좋아요': '10', '특별한 메뉴가 있어요': '7', '집중하기 좋아요': '6', '뷰가 좋아요': '5', '좌석이 편해요': '4', '사진이 잘 나와요': '4', '화장실이 깨끗해요': '2', '주차하기 편해요': '1'}"
1171,중동 카페 담,살랑커피,초기값,12,20,대구 수성구 청솔로 6 1층,"09:00 - 23:00
22:55 라스트오더",0507-1332-8328,https://www.instagram.com/cafedam6,"안녕하세요 살랑커피 입니다.
수제 와플과 베이커리 및 커피 음료를 제공하는 업체 입니다.
많관부!!",공사중,"{'커피가 맛있어요': '10', '친절해요': '6', '음료가 맛있어요': '5', '가성비가 좋아요': '4', '디저트가 맛있어요': '3'}"
1172,두산동 하삼동커피 대구두산점,하삼동커피 대구두산점,4.37,354,초기값,대구 수성구 청수로26길 36 한성스퀘어 1층,07:00 - 22:00,053-765-3337,NO INFO,웃음이끊기지않는 하삼동커피에서 여여로운 음료한잔 즐겨보세요~^^,공사중,"{'커피가 맛있어요': '71', '가성비가 좋아요': '48', '음료가 맛있어요': '34', '친절해요': '25', '디저트가 맛있어요': '8', '특별한 메뉴가 있어요': '8', '매장이 청결해요': '8', '대화하기 좋아요': '8', '좌석이 편해요': '5', '인테리어가 멋져요': '2', '사진이 잘 나와요': '2', '집중하기 좋아요': '2', '화장실이 깨끗해요': '2'}"
1173,만촌1동 조조커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1174,칠성동 레스트커피룸,레스트커피룸,초기값,15,13,대구 북구 칠성로 37-9 레스트 커피 룸 1F,NO INFO,0507-1448-0700,https://www.instagram.com/restcoffeeroom,"조용한 골목 사이의 조용한 카페입니다.

 일상 속의 작은 휴식 제공을 목표로 합니다.",공사중,"{'친절해요': '11', '커피가 맛있어요': '10', '디저트가 맛있어요': '10', '인테리어가 멋져요': '10', '음료가 맛있어요': '7', '가성비가 좋아요': '3', '화장실이 깨끗해요': '3', '음악이 좋아요': '2', '사진이 잘 나와요': '2', '특별한 메뉴가 있어요': '2', '매장이 청결해요': '2', '대화하기 좋아요': '2', '뷰가 좋아요': '2', '차분한 분위기에요': '1', '좌석이 편해요': '1', '오래 머무르기 좋아요': '1'}"
1175,산격3동 데이데이,데이데이,4.75,54,15,대구 북구 대학로23길 32 2층,10:00 - 24:00,0507-1393-2083,https://www.instagram.com/dayday._.cafe/,음료1개당 1000원 추가시 오늘의 빵 제공해드려요!,공사중,"{'커피가 맛있어요': '18', '음료가 맛있어요': '15', '친절해요': '14', '좌석이 편해요': '13', '디저트가 맛있어요': '13', '특별한 메뉴가 있어요': '11', '대화하기 좋아요': '11', '집중하기 좋아요': '9', '가성비가 좋아요': '8', '매장이 청결해요': '8', '인테리어가 멋져요': '7', '화장실이 깨끗해요': '4', '사진이 잘 나와요': '2', '아늑해요': '1', '매장이 넓어요': '1', '뷰가 좋아요': '1'}"
1176,침산2동 소담까페,검색결과 없음,,,,,,,,,,
1177,노원동 앗다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1178,무태조야동 구르메,구르메,4.45,28,초기값,대구 북구 동변로15길 23 1층,11:00 - 19:00,0507-1378-2102,NO INFO,"*질좋은 원두의 커피와 다양한 음료
*우리쌀로 만든 디저트
*고농축 프리미엄 수제청 / 식초 / 잼
*각종 선물과 답례품 주문도 받습니다",공사중,"{'디저트가 맛있어요': '6', '가성비가 좋아요': '5', '특별한 메뉴가 있어요': '4', '음료가 맛있어요': '3', '친절해요': '3', '커피가 맛있어요': '2', '인테리어가 멋져요': '2', '좌석이 편해요': '1', '화장실이 깨끗해요': '1'}"
1179,상동 핑퐁커피 두산점,핑퐁커피 두산점,4.71,38,33,대구 수성구 상화로 98 1층 102호,10:00 - 20:00,0507-1487-3666,http://www.pingpongcoffee.co.kr/,"당신이 일상에서 만나는 한 잔의 커피는 가장 완벽하고, 합리적이어야 합니다. 일상에서의 작은 행복, 핑퐁커피를 만나보세요.",공사중,"{'음료가 맛있어요': '9', '디저트가 맛있어요': '8', '친절해요': '7', '커피가 맛있어요': '6', '가성비가 좋아요': '5'}"
1180,침산2동 연화다방,연화다방,초기값,4,3,대구 북구 대현로9길 51-2,12:00 - 20:00,050-7099-9700,https://blog.naver.com/lotus_coffee,"커피와 차를 즐길 수 있는 작은 공간입니다
예약제 원데이 클래스 (무료)
당일 로스팅 원두 판매
온라인 보다 다양한 제품들이 
준비되어 있습니다",공사중,리뷰 수 부족
1181,침산2동 모로커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1182,침산3동 그란디스,그란디스,초기값,41,5,대구 북구 성북로 62 가동 1층 103호,08:30 - 19:00,0507-1423-2361,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '14', '친절해요': '13', '가성비가 좋아요': '7', '대화하기 좋아요': '7', '음료가 맛있어요': '4', '인테리어가 멋져요': '4', '매장이 청결해요': '4', '디저트가 맛있어요': '3', '좌석이 편해요': '2', '화장실이 깨끗해요': '2', '주차하기 편해요': '1', '특별한 메뉴가 있어요': '1'}"
1183,산격3동 헬리빈커피 경대북문점,헬리빈커피 경대북문점,초기값,254,9,대구 북구 산격로6길 2 헬리빈 커피,09:00 - 23:30,0507-1376-8776,NO INFO,진한 커피와 부드러운 생크림 와플의 조화를 합리적인 가격으로 느낄 수 있는 그 곳! 바로 헬리빈 경대북문점입니다~^^,공사중,"{'커피가 맛있어요': '139', '가성비가 좋아요': '98', '친절해요': '73', '디저트가 맛있어요': '50', '음료가 맛있어요': '49', '매장이 청결해요': '32', '특별한 메뉴가 있어요': '15', '인테리어가 멋져요': '11', '대화하기 좋아요': '9', '집중하기 좋아요': '3', '좌석이 편해요': '2', '사진이 잘 나와요': '2', '화장실이 깨끗해요': '2'}"
1184,복현1동 겐조,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1185,만촌2동 혼자로512,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1186,침산2동 카페봄봄 침산점,카페봄봄 침산점,4.46,239,11,대구 북구 침산로 153 명성푸르지오,09:00 - 22:00,053-341-5184,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '51', '음료가 맛있어요': '43', '가성비가 좋아요': '41', '친절해요': '36', '디저트가 맛있어요': '6', '매장이 청결해요': '5', '좌석이 편해요': '4', '특별한 메뉴가 있어요': '3', '대화하기 좋아요': '2', '인테리어가 멋져요': '1', '뷰가 좋아요': '1'}"
1187,대현동 헤이즈스트릿,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1188,침산3동 마망카페,마망까페,초기값,11,4,대구 북구 성북로5길 15,NO INFO,NO INFO,NO INFO,NO INFO,공사중,리뷰 수 부족
1189,대현동 반반다방 대구대현점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1190,범어2동 마이엔트메리,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1191,산격4동 망티커피 경북대북문점,망티커피 경북대북문점,초기값,335,15,대구 북구 대학로 77,NO INFO,0507-1317-4811,https://mangticoffee.co.kr/,"트렌디한 감성 맛집 망티커피 경북대북문점입니다!
편안한 분위기에서 깊은 커피와 달콤한 디저트를 즐겨보세요:-)",공사중,"{'가성비가 좋아요': '153', '음료가 맛있어요': '98', '커피가 맛있어요': '81', '매장이 청결해요': '68', '친절해요': '50', '좌석이 편해요': '34', '대화하기 좋아요': '34', '인테리어가 멋져요': '32', '뷰가 좋아요': '31', '디저트가 맛있어요': '30', '집중하기 좋아요': '29', '화장실이 깨끗해요': '19', '특별한 메뉴가 있어요': '17', '사진이 잘 나와요': '6'}"
1192,칠성동 투썸플레이스 대구삼성크리에이티브캠퍼스점,투썸플레이스 대구삼성크리에이티브캠퍼스점,4.45,2010,68,대구 북구 호암로 51,09:00 - 24:00,053-355-2631,http://www.twosome.co.kr,도심속 자연을 담은 투썸플레이스 대구 삼성 크리에이티브 캠퍼스점입니다.,공사중,"{'커피가 맛있어요': '493', '디저트가 맛있어요': '358', '주차하기 편해요': '312', '음료가 맛있어요': '248', '대화하기 좋아요': '211', '친절해요': '204', '좌석이 편해요': '148', '매장이 청결해요': '123', '인테리어가 멋져요': '107', '뷰가 좋아요': '93', '집중하기 좋아요': '65', '화장실이 깨끗해요': '61', '특별한 메뉴가 있어요': '51', '가성비가 좋아요': '34', '사진이 잘 나와요': '25'}"
1193,범어3동 미키마카롱,미키마카롱,4.53,91,27,"대구 수성구 상록로 15 판매시설동 1층 139호(범어동, 범어센트럴푸르지오)",11:00 - 19:00,053-742-8272,NO INFO,NO INFO,공사중,"{'디저트가 맛있어요': '43', '친절해요': '29', '매장이 청결해요': '20', '특별한 메뉴가 있어요': '19', '음료가 맛있어요': '12', '가성비가 좋아요': '12', '커피가 맛있어요': '11', '주차하기 편해요': '4', '좌석이 편해요': '3', '아늑해요': '1', '선물하기 좋아요': '1', '인테리어가 멋져요': '1', '양이 많아요': '1', '메뉴 구성이 알차요': '1', '집중하기 좋아요': '1', '대화하기 좋아요': '1', '종류가 다양해요': '1', '뷰가 좋아요': '1'}"
1194,상동 카페블랑,카페블랑,3.5,16,초기값,대구 수성구 수성로14길 89,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '4', '친절해요': '3', '커피가 맛있어요': '2', '디저트가 맛있어요': '2', '특별한 메뉴가 있어요': '2', '매장이 청결해요': '2', '뷰가 좋아요': '2', '좌석이 편해요': '1', '주차하기 편해요': '1', '가성비가 좋아요': '1'}"
1195,파동 디저트39 대구 수성못점,디저트39 대구 수성못점,4.47,405,134,대구 수성구 수성못길 18,12:00 - 01:00,0507-1400-5237,http://www.dessert39.com,전 세계 39가지 인기 디저트가 모여있는 프리미엄 부띠끄 카페입니다. (전 메뉴 테이크 아웃 가능),공사중,"{'디저트가 맛있어요': '82', '음료가 맛있어요': '67', '커피가 맛있어요': '47', '친절해요': '41', '뷰가 좋아요': '30', '특별한 메뉴가 있어요': '23', '가성비가 좋아요': '21', '매장이 청결해요': '21', '대화하기 좋아요': '17', '좌석이 편해요': '15', '인테리어가 멋져요': '9', '화장실이 깨끗해요': '8', '사진이 잘 나와요': '6', '집중하기 좋아요': '6', '주차하기 편해요': '4'}"
1196,관문동 카페여기,카페여기,4.92,60,초기값,대구 북구 팔달로 31,07:30 - 20:00,0507-1385-4113,NO INFO,"하루를 시작 할 때, 맛있는 빵도 함께 준비 되어 있습니다. ( 라떼, 미숫가루 등 )",공사중,"{'커피가 맛있어요': '35', '친절해요': '28', '음료가 맛있어요': '17', '가성비가 좋아요': '10', '디저트가 맛있어요': '9', '매장이 청결해요': '9', '대화하기 좋아요': '9', '집중하기 좋아요': '5', '특별한 메뉴가 있어요': '4', '좌석이 편해요': '3', '사진이 잘 나와요': '2', '인테리어가 멋져요': '1'}"
1197,침산3동 엔제리너스 대구침산점,엔제리너스 대구침산점,4.44,244,23,대구 북구 옥산로17길 14,10:00 - 24:00,053-354-7004,http://www.angelinus.com,"Always, ANGELINUS 반미맛집 엔제리너스",공사중,"{'커피가 맛있어요': '53', '친절해요': '44', '대화하기 좋아요': '31', '디저트가 맛있어요': '26', '매장이 청결해요': '26', '좌석이 편해요': '22', '집중하기 좋아요': '22', '음료가 맛있어요': '18', '인테리어가 멋져요': '13', '주차하기 편해요': '8', '가성비가 좋아요': '7', '화장실이 깨끗해요': '7', '특별한 메뉴가 있어요': '2', '뷰가 좋아요': '2', '사진이 잘 나와요': '1', '오래 머무르기 좋아요': '1'}"
1198,황금2동 단디,검색결과 없음,,,,,,,,,,
1199,관문동 예술공간화선,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1200,만촌3동 커피몽땅,스낵앤커피몽땅,4.63,20,초기값,대구 수성구 달구벌대로522길 14 1층,NO INFO,0507-1320-0683,NO INFO,어린시절 추억을 되살리는 추억의떡볶이. 피카츄 옛날만두튀김 등 추억의 메뉴로 구성되어 있어요 옛날 분식이 생각나시는 분들께서는 스낵앤커피몽땅 으로 놀러오세요 ~~^^,공사중,리뷰 수 부족
1201,범어3동 김사부홈바리스타,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1202,산격2동 쥬카롱,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1203,노원동 로얄커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1204,파동 엔제리너스 아일랜드점,엔제리너스 아일랜드점,초기값,2278,685,대구 수성구 용학로 76 엘림빌딩 지하1층~1층,00:00 - 24:00,0507-1377-7486,https://www.instagram.com/angelinus.island/?hl=ko,"Angelinus Island - COFFEE PLE:EATING
Pleasure(기쁨) / Plate(요리) / Place (프리미엄 공간)

단 4명만을 위한 4개의 커피& 디저트 페어링을 즐겨보세요

한 공간에서 다양한 커피와 디저트를 맛볼수 있는 새로운 엔제리너스 아일랜드점의 프리미엄 미식공간입니다.

세트코스 : 23,000원 (1인)

Welcom Drink
Amuse Bouche - 강렬한 에스프레소와 디저트
Entree - 시그니처 커피와 디저트
Plat Principal - 칵테일
Dessert - 드립커피와 디저트

전문 바리스타의 설명을 들으면서 특별한 경험을 약속드립니다",공사중,"{'디저트가 맛있어요': '843', '커피가 맛있어요': '768', '인테리어가 멋져요': '753', '뷰가 좋아요': '607', '음료가 맛있어요': '344', '매장이 청결해요': '336', '친절해요': '284', '특별한 메뉴가 있어요': '256', '사진이 잘 나와요': '221', '주차하기 편해요': '215', '대화하기 좋아요': '170', '좌석이 편해요': '113', '화장실이 깨끗해요': '100', '가성비가 좋아요': '66', '집중하기 좋아요': '26', '빵이 맛있어요': '1'}"
1205,침산3동 마시그래이 침산점,마시그래이 침산점,초기값,94,7,대구 북구 옥산로17길 50 101동 상가 1층 3호(침산동),NO INFO,070-8836-9511,NO INFO,안녕하세요! 마시그래이 침산점 입니다:) 오늘도 저희 침산점에서 맛있는 음료와 함께 편안한 이 야기를 즐겨보시는건 어떨까요? 매장에서...,공사중,"{'가성비가 좋아요': '39', '커피가 맛있어요': '28', '음료가 맛있어요': '22', '친절해요': '21', '디저트가 맛있어요': '15', '인테리어가 멋져요': '7', '매장이 청결해요': '7', '특별한 메뉴가 있어요': '5', '좌석이 편해요': '4', '대화하기 좋아요': '4', '양이 많아요': '1', '사진이 잘 나와요': '1', '집중하기 좋아요': '1'}"
1206,노원동 미소,검색결과 없음,,,,,,,,,,
1207,범어1동 카페클레오파트라,카페 클레오파트라,3.92,29,28,대구 수성구 청솔로 122,10:00 - 23:00,053-754-9955,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '10', '친절해요': '6', '음료가 맛있어요': '4', '인테리어가 멋져요': '4', '대화하기 좋아요': '4', '특별한 메뉴가 있어요': '3', '주차하기 편해요': '1', '사진이 잘 나와요': '1', '매장이 청결해요': '1', '화장실이 깨끗해요': '1'}"
1208,중동 잇츠,검색결과 없음,,,,,,,,,,
1209,상동 커피파리스,커피파리스,4.43,116,초기값,대구 수성구 파동로32길 116,NO INFO,053-765-3489,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '28', '친절해요': '16', '매장이 청결해요': '15', '대화하기 좋아요': '10', '음료가 맛있어요': '9', '화장실이 깨끗해요': '5', '집중하기 좋아요': '4', '디저트가 맛있어요': '3', '주차하기 편해요': '3', '사진이 잘 나와요': '3', '가성비가 좋아요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '특별한 메뉴가 있어요': '1'}"
1210,복현2동 아소카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1211,수성4가동 하얀기억,하얀기억,초기값,39,75,대구 중구 동덕로30길 150,12:00 - 21:00,010-2017-4234,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '26', '디저트가 맛있어요': '19', '친절해요': '19', '인테리어가 멋져요': '12', '특별한 메뉴가 있어요': '10', '매장이 청결해요': '8', '가성비가 좋아요': '7', '사진이 잘 나와요': '6', '음료가 맛있어요': '4', '대화하기 좋아요': '4', '좌석이 편해요': '1'}"
1212,읍내동 쿠즈코커피대구제일점,쿠즈코커피 대구제일점,4.44,41,초기값,대구 북구 칠곡중앙대로 454,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '9', '친절해요': '8', '디저트가 맛있어요': '5', '음료가 맛있어요': '3', '대화하기 좋아요': '3'}"
1213,국우동 에린즈커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1214,만촌2동 아틀리에빈,아틀리에빈 담티점,4.45,225,80,대구 수성구 달구벌대로 2690 아틀리에빈 담티점,08:00 - 24:00,053-755-1306,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '69', '음료가 맛있어요': '51', '인테리어가 멋져요': '49', '디저트가 맛있어요': '45', '가성비가 좋아요': '28', '매장이 청결해요': '25', '대화하기 좋아요': '25', '친절해요': '24', '사진이 잘 나와요': '19', '특별한 메뉴가 있어요': '19', '집중하기 좋아요': '13', '좌석이 편해요': '12', '주차하기 편해요': '8', '뷰가 좋아요': '8', '화장실이 깨끗해요': '2'}"
1215,노원동 제일다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1216,관음동 두낫헤지테이트,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1217,만촌3동 골목커피,골목커피크레페,4.85,150,25,대구 수성구 교학로4길 22 골목커피크레페,NO INFO,0507-1390-6657,http://instagram.com/golmok_cm,주차장 없어요. (대중교통을 이용해주세요.) 화장실 없어요. Take out전문점,공사중,"{'친절해요': '70', '디저트가 맛있어요': '67', '커피가 맛있어요': '65', '음료가 맛있어요': '52', '매장이 청결해요': '42', '특별한 메뉴가 있어요': '37', '인테리어가 멋져요': '23', '대화하기 좋아요': '20', '사진이 잘 나와요': '12', '가성비가 좋아요': '11', '집중하기 좋아요': '10', '좌석이 편해요': '3', '아늑해요': '1', '선물하기 좋아요': '1', '주차하기 편해요': '1', '종류가 다양해요': '1', '뷰가 좋아요': '1'}"
1218,범어3동 라포미 범어점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1219,수성2·3가동 달콤당,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1220,범어4동 포베오,포베오,초기값,120,24,대구 수성구 달구벌대로512길 4 1층,NO INFO,0507-1305-1307,https://www.instagram.com/cafe.foveo,매장에서 직접 만드는 맛있는 디저트와 커피를 즐길 수 있는 따뜻한 공간입니다 ^^,공사중,"{'커피가 맛있어요': '84', '친절해요': '59', '디저트가 맛있어요': '51', '매장이 청결해요': '36', '음료가 맛있어요': '33', '인테리어가 멋져요': '29', '가성비가 좋아요': '24', '좌석이 편해요': '23', '특별한 메뉴가 있어요': '20', '대화하기 좋아요': '19', '화장실이 깨끗해요': '15', '사진이 잘 나와요': '14', '집중하기 좋아요': '14', '주차하기 편해요': '6', '뷰가 좋아요': '2', '선물하기 좋아요': '1'}"
1221,침산1동 레스트온선데이,레스트온 선데이,초기값,42,9,대구 북구 성북로9길 5 1층 레스트온 선데이,"09:00 - 21:00
20:50 라스트오더",010-8427-0224,NO INFO,"안녕하세요 침산동의 디저트카페 레스트 온 선데 이 입니다 우리동네, 내 집 근처의 편안한 디저트 카페가 되겠습니다. 감사합니다.",공사중,"{'커피가 맛있어요': '19', '디저트가 맛있어요': '17', '친절해요': '17', '가성비가 좋아요': '14', '음료가 맛있어요': '13', '매장이 청결해요': '7', '대화하기 좋아요': '5', '인테리어가 멋져요': '4', '특별한 메뉴가 있어요': '2', '사진이 잘 나와요': '1'}"
1222,침산2동 컴세이,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1223,태전1동 올인 홀덤카페 보건대점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1224,읍내동 카페씨씨,카페씨씨,4.19,25,초기값,대구 북구 칠곡중앙대로126길 7-12 상가 104호,NO INFO,0507-1392-7936,http://instagram.com/cafe.cc_,NO INFO,공사중,"{'커피가 맛있어요': '7', '친절해요': '6', '인테리어가 멋져요': '3', '매장이 청결해요': '3', '디저트가 맛있어요': '2', '음료가 맛있어요': '2', '가성비가 좋아요': '2', '주차하기 편해요': '1', '특별한 메뉴가 있어요': '1', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
1225,태전1동 우즈베이커리포레스트,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1226,복현2동 앤이랑커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
