,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
237,감삼동 홀리앤졸리 대구죽전점,홀리앤졸리 도넛&커피 대구죽전점,초기값,52,17,대구 달서구 달구벌대로 1530 삼정브리티시 용산 상가 301동 102호,09:00 - 21:30,053-566-5157,NO INFO,"당일 생산 당일 판매를 원칙으로 하고있습니다.
 최대 5시간 반 안에 판매를 원칙으로 하고 있기때문에
 최고의 컨디션의 필링 도넛을 만나보실 수있습니다!

 홀리앤졸리 도넛 빵피에서 쫄깃함이 특징이며
 저희만의 오랜 연구를 통해 최적의 비율로 직접 생산하는 만큼
 다른 타브랜드들과의 확연한 차별성을 두고있습니다.

 동물성 생크림을 통해 크림이 상대적으로 많이 들어가는 것에 비해
 전혀 느끼하지않으며 기본 도넛인 '플레인 도넛'은 낮은 가격임에도
 불구하고 고가의 필링도넛보다 그 이상의 맛을 기대하셔도 좋습니다.

 '도넛'이라는 베이커리는 반죽을 고온으로 만드는 와플과는 달리
 실제로 발효 과정부터 튀김기등 많은 공정을 거쳐나오기때문에
 무한정 만들수가 없기때문에 한정 수량으로 판매할 수 밖에 없습니다.
 직원 하나하나 정성을 들여서 이 공정에 거치고 있으니 그만큼
 홀리앤졸리 도넛 사랑해주세요",공사중,"{'디저트가 맛있어요': '35', '친절해요': '27', '음료가 맛있어요': '20', '커피가 맛있어요': '18', '매장이 청결해요': '18', '가성비가 좋아요': '16', '특별한 메뉴가 있어요': '16', '주차하기 편해요': '6', '좌석이 편해요': '4', '집중하기 좋아요': '4', '인테리어가 멋져요': '3', '사진이 잘 나와요': '2', '대화하기 좋아요': '2', '메뉴 구성이 알차요': '1', '포장이 깔끔해요': '1'}"
238,죽전동 와드커피 대구죽전역점,와드커피 대구죽전역점,초기값,24,13,대구 달서구 달구벌대로 1551 1층 117호,08:20 - 19:50,0507-1410-8924,NO INFO,"세상에서 가장 작은 친구,
와디가 운영하는 와드커피입니다.

YOUR BEST FRIEND, WADCOFFEE",공사중,"{'디저트가 맛있어요': '11', '커피가 맛있어요': '10', '가성비가 좋아요': '10', '음료가 맛있어요': '8', '친절해요': '8', '매장이 청결해요': '5', '특별한 메뉴가 있어요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1'}"
239,죽전동 티드커피,티드커피,4.69,61,초기값,대구 달서구 달구벌대로 1577 1층,08:00 - 17:00,053-525-1034,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '30', '친절해요': '14', '음료가 맛있어요': '12', '매장이 청결해요': '10', '대화하기 좋아요': '9', '가성비가 좋아요': '7', '디저트가 맛있어요': '6', '좌석이 편해요': '4', '인테리어가 멋져요': '4', '특별한 메뉴가 있어요': '4', '주차하기 편해요': '1', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
240,죽전동 더리터 대구감삼점,더리터 대구 감삼점,4.5,157,초기값,대구 달서구 달구벌대로 1600 1층 102호,07:30 - 19:00,0507-1450-2525,https://bluehawai02.modoo.at,NO INFO,공사중,"{'커피가 맛있어요': '72', '가성비가 좋아요': '66', '음료가 맛있어요': '52', '디저트가 맛있어요': '36', '특별한 메뉴가 있어요': '32', '친절해요': '25', '매장이 청결해요': '17', '대화하기 좋아요': '5', '집중하기 좋아요': '4', '좌석이 편해요': '3', '주차하기 편해요': '3', '사진이 잘 나와요': '3', '뷰가 좋아요': '3', '인테리어가 멋져요': '2', '화장실이 깨끗해요': '2'}"
241,두류3동 컴포즈커피 대구감삼역점,컴포즈커피 대구감삼역점,4.28,493,초기값,대구 달서구 달구벌대로 1666,08:30 - 22:30,053-657-0817,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '168', '가성비가 좋아요': '145', '음료가 맛있어요': '91', '친절해요': '73', '매장이 청결해요': '48', '대화하기 좋아요': '33', '좌석이 편해요': '23', '디저트가 맛있어요': '16', '특별한 메뉴가 있어요': '14', '집중하기 좋아요': '12', '화장실이 깨끗해요': '10', '주차하기 편해요': '9', '인테리어가 멋져요': '6', '사진이 잘 나와요': '4', '뷰가 좋아요': '3', '종류가 다양해요': '1'}"
242,두류3동 캔버스 감삼점,캔버스 감삼점,4.5,260,초기값,대구 달서구 달구벌대로 1666 감삼스퀘어 109호 카페캔버스,08:00 - 21:30,070-8691-3130,NO INFO,감삼역 3번 출구에 위치한 카페캔버스 감삼점 입니다.,공사중,"{'커피가 맛있어요': '133', '가성비가 좋아요': '101', '음료가 맛있어요': '93', '친절해요': '88', '매장이 청결해요': '54', '디저트가 맛있어요': '36', '좌석이 편해요': '19', '대화하기 좋아요': '18', '특별한 메뉴가 있어요': '13', '인테리어가 멋져요': '5', '주차하기 편해요': '5', '화장실이 깨끗해요': '4', '메뉴 구성이 알차요': '1', '사진이 잘 나와요': '1', '집중하기 좋아요': '1', '종류가 다양해요': '1', '뷰가 좋아요': '1'}"
243,두류3동 청솔로9 감삼점,청솔로9 감삼점,초기값,15,1,대구 달서구 달구벌대로 1666 주건축물제1동 1층 107호,"08:00 - 23:00
22:30 라스트오더",0507-1326-6053,https://www.instagram.com/cheongsolro9_gamsam,감삼네거리에 있는 단짠단짠 냉마가 유명한 청솔로9 감삼점입니다 :-),공사중,"{'친절해요': '9', '매장이 청결해요': '7', '음료가 맛있어요': '6', '커피가 맛있어요': '5', '디저트가 맛있어요': '3', '사진이 잘 나와요': '3', '좌석이 편해요': '2', '가성비가 좋아요': '2', '특별한 메뉴가 있어요': '2', '대화하기 좋아요': '2', '인테리어가 멋져요': '1'}"
244,내당4동 파스쿠찌 대구칠호광장점,파스쿠찌 칠호광장점,4.37,1344,39,대구 달서구 달구벌대로 1696 (두류동),08:00 - 23:00,053-624-8497,http://www.caffe-pascucci.co.kr/,파스쿠찌 대구칠호광장점입니다. 네이버 스마트주문에서 간편하게 주문하세요!,공사중,"{'커피가 맛있어요': '421', '음료가 맛있어요': '178', '디저트가 맛있어요': '154', '친절해요': '145', '대화하기 좋아요': '134'}"
245,내당4동 카페점보 달서점,카페점보 달서점,초기값,49,2,대구 달서구 달구벌대로 1700 1층,00:00 - 24:00,053-561-2002,NO INFO,"<주차 가능> 광장갈비 주차장 이용하시고 저희 카운터에 말씀해주시면 됩니다^^
오늘 하루도 열심히 달려온 나를 위한 한 잔. 고소한 커피, 달달한 라떼, 시원한 에이드, 상큼한 과일주스, 달콤한 디저트를 카페점보에서 즐겨보세요. 항상 곁에서 힘이 되겠습니다! 캔포장, 단체주문 가능하니 언제든 전화 문의주세요^^ 디저트 메뉴는 15분 이상 소요되니 미리 주문 부탁드립니다~~",공사중,"{'음료가 맛있어요': '30', '친절해요': '29', '가성비가 좋아요': '20', '커피가 맛있어요': '18', '매장이 청결해요': '17', '디저트가 맛있어요': '14', '특별한 메뉴가 있어요': '9', '화장실이 깨끗해요': '6', '주차하기 편해요': '3', '좌석이 편해요': '2', '인테리어가 멋져요': '2', '대화하기 좋아요': '2', '아늑해요': '1', '재료가 신선해요': '1', '포장이 깔끔해요': '1', '집중하기 좋아요': '1'}"
246,내당4동 엔제리너스 대구광장점,엔제리너스 대구광장점,4.5,1632,59,대구 달서구 달구벌대로 1706,"00:00 - 24:00
04:00 - 05:00 브레이크타임",053-621-8500,http://www.angelinus.com,"Always, ANGELINUS 반미맛집 엔제리너스",공사중,"{'커피가 맛있어요': '322', '집중하기 좋아요': '297', '좌석이 편해요': '175', '음료가 맛있어요': '169', '친절해요': '158', '디저트가 맛있어요': '153', '매장이 청결해요': '133', '대화하기 좋아요': '127', '인테리어가 멋져요': '57', '가성비가 좋아요': '56', '특별한 메뉴가 있어요': '52', '화장실이 깨끗해요': '43', '뷰가 좋아요': '40', '주차하기 편해요': '30', '사진이 잘 나와요': '18', '매장이 넓어요': '1'}"
247,두류3동 더리터 두류역점,더리터 두류역점,4.62,146,초기값,대구 달서구 달구벌대로 1726,08:00 - 20:00,053-657-8880,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '52', '커피가 맛있어요': '51', '친절해요': '31', '음료가 맛있어요': '24', '매장이 청결해요': '16', '디저트가 맛있어요': '9', '특별한 메뉴가 있어요': '4', '인테리어가 멋져요': '3', '대화하기 좋아요': '3', '좌석이 편해요': '2', '사진이 잘 나와요': '2', '집중하기 좋아요': '2', '뷰가 좋아요': '2', '화장실이 깨끗해요': '1'}"
248,두류3동 스테이어,스테이어,초기값,194,86,대구 달서구 달구벌대로 1726-17,11:00 - 22:00,0507-1336-3981,https://www.instagram.com/stayer_stayhere,"미드센추리 모던 인테리어가 멋진 두류동카페 아 이스크림라떼,비엔나커피와 소금빵,페스츄리등 다양한 빵과 디저트를 직접 만들어 판매하...",공사중,"{'디저트가 맛있어요': '103', '친절해요': '81', '커피가 맛있어요': '75', '인테리어가 멋져요': '57', '매장이 청결해요': '57', '음료가 맛있어요': '45', '사진이 잘 나와요': '42', '대화하기 좋아요': '31', '화장실이 깨끗해요': '23', '특별한 메뉴가 있어요': '22', '가성비가 좋아요': '19', '좌석이 편해요': '17', '집중하기 좋아요': '11', '뷰가 좋아요': '11', '주차하기 편해요': '7'}"
249,내당4동 메가MGC커피 대구두류역점,메가MGC커피 대구두류역점,4.68,661,11,대구 달서구 달구벌대로 1730,08:30 - 21:30,053-622-9397,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '193', '가성비가 좋아요': '161', '음료가 맛있어요': '137', '친절해요': '101', '디저트가 맛있어요': '53', '매장이 청결해요': '50', '특별한 메뉴가 있어요': '29', '대화하기 좋아요': '23', '인테리어가 멋져요': '21', '좌석이 편해요': '16', '집중하기 좋아요': '9', '사진이 잘 나와요': '7', '화장실이 깨끗해요': '7', '뷰가 좋아요': '7', '주차하기 편해요': '5', '음식이 빨리 나와요': '1', '오래 머무르기 좋아요': '1'}"
250,두류3동 카페수아,cafesooa,4.6,140,초기값,대구 달서구 달구벌대로 1750,NO INFO,053-295-8310,https://www.instagram.com/cafe_sooa,시니어 바리스타들이 운영하는 카페수아!,공사중,"{'커피가 맛있어요': '39', '친절해요': '27', '음료가 맛있어요': '19', '가성비가 좋아요': '19', '매장이 청결해요': '8', '디저트가 맛있어요': '5', '대화하기 좋아요': '5', '화장실이 깨끗해요': '3', '인테리어가 멋져요': '2', '특별한 메뉴가 있어요': '2', '집중하기 좋아요': '1'}"
251,내당1동 델라파체,델라파체,초기값,63,33,대구 달서구 달구벌대로 1782 1층,08:00 - 17:00,053-716-7555,NO INFO,"안녕하세요! 카페 델라 파체입니다.
저희 델라파체는 100%스페셜티 원두만을 블렌딩하여 로스팅된 신선한 원두를 1주일에 한번씩 제공받아 사용하고 있습니다. 또한 값이 비싸더라도 좀더 좋은 원재료로 음료를 처음부터 끝까지 싱 겁지 않게 드실 수 있도록 마진이 적더라도 재료를 아낌없이 사용하고 있습니다.
항상 테스트하고 노력하여 더 맛있는 음료를 제공해 드리는 델라 파체가 되겠습니다.
정성껏 준비한 음료와 달콤한 디저트 맛있게 드시고 기분 좋은 하루 되세요!",공사중,"{'커피가 맛있어요': '38', '친절해요': '28', '디저트가 맛있어요': '24', '음료가 맛있어요': '23', '매장이 청결해요': '16', '특별한 메뉴가 있어요': '15', '인테리어가 멋져요': '12', '대화하기 좋아요': '12', '가성비가 좋아요': '10', '사진이 잘 나와요': '6', '집중하기 좋아요': '5', '좌석이 편해요': '4', '주차하기 편해요': '1'}"
252,내당1동 파스쿠찌 대구두류점,파스쿠찌 대구두류점,초기값,271,6,대구 달서구 달구벌대로 1796,"07:00 - 01:00
00:40 라스트오더",0507-1358-8655,NO INFO,이태리 감성에 파스쿠찌 대루두류점입니다 편안한 좌석과 질높은 서비스로 응대하겠습니다 감사합니다 ^^,공사중,"{'커피가 맛있어요': '115', '음료가 맛있어요': '71', '디저트가 맛있어요': '47', '좌석이 편해요': '43', '주차하기 편해요': '41', '친절해요': '40', '대화하기 좋아요': '34', '매장이 청결해요': '23', '특별한 메뉴가 있어요': '15', '인테리어가 멋져요': '14', '뷰가 좋아요': '14', '가성비가 좋아요': '13', '화장실이 깨끗해요': '10', '사진이 잘 나와요': '8'}"
253,내당1동 카페봄봄 내당점,카페봄봄 내당점,4.48,424,초기값,대구 달서구 달구벌대로 1804,08:00 - 22:00,053-621-9151,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '115', '가성비가 좋아요': '85', '음료가 맛있어요': '73', '친절해요': '52', '디저트가 맛있어요': '20'}"
254,내당1동 덕자네커피,덕자네커피,4.61,195,초기값,대구 달서구 달구벌대로 1806,NO INFO,053-654-3355,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '85', '음료가 맛있어요': '51', '친절해요': '47', '가성비가 좋아요': '34', '디저트가 맛있어요': '21', '매장이 청결해요': '20', '대화하기 좋아요': '11', '특별한 메뉴가 있어요': '10', '인테리어가 멋져요': '5', '좌석이 편해요': '4', '집중하기 좋아요': '2', '주차하기 편해요': '1', '화장실이 깨끗해요': '1'}"
255,내당1동 두번째이야기,두번째이야기,4.58,49,초기값,대구 달서구 달구벌대로 1830 두번째이야기,NO INFO,010-7496-2636,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '12', '음료가 맛있어요': '9', '친절해요': '7', '매장이 청결해요': '3', '디저트가 맛있어요': '2', '가성비가 좋아요': '2', '대화하기 좋아요': '2', '좌석이 편해요': '1', '집중하기 좋아요': '1'}"
256,내당1동 드롭탑 대구웨딩비엔나점,드롭탑 대구웨딩비엔나점,4.41,131,20,대구 달서구 달구벌대로 1846 지상1층,08:30 - 21:30,053-654-6000,http://www.cafedroptop.com/,넓은 주차장!! (30대 이상 주차가능. 장애인 주차장 확보),공사중,"{'커피가 맛있어요': '46', '주차하기 편해요': '36', '친절해요': '31', '대화하기 좋아요': '26', '음료가 맛있어요': '24', '매장이 청결해요': '17', '디저트가 맛있어요': '16', '좌석이 편해요': '13', '인테리어가 멋져요': '6', '가성비가 좋아요': '6', '특별한 메뉴가 있어요': '6', '사진이 잘 나와요': '5', '집중하기 좋아요': '4', '화장실이 깨끗해요': '2', '뷰가 좋아요': '2'}"
257,두류1동 엄마스,엄마스,4.3,59,초기값,대구 달서구 달구벌대로 1852 1층 엄마스카페,09:00 - 21:00,010-3908-1190,http://instagram.com/ummascafe,NO INFO,공사중,"{'가성비가 좋아요': '9', '음료가 맛있어요': '8', '친절해요': '5', '커피가 맛있어요': '4'}"
258,내당2동 카페리즈,카페 리즈,4.88,32,초기값,대구 달서구 달구벌대로 1902 1층103호,12:00 - 22:00,0507-1341-8766,http://카페리즈.com,안녕하세요 대구 달서구 반고개역 2번출구 바로앞에있는 타코야끼전문카페 리즈입니다♡♡ 맛있는 타코야끼드시러 리즈로오세요♡♡,공사중,"{'친절해요': '8', '디저트가 맛있어요': '7', '특별한 메뉴가 있어요': '6', '커피가 맛있어요': '5', '음료가 맛있어요': '2', '매장이 청결해요': '2', '대화하기 좋아요': '2', '가성비가 좋아요': '1'}"
259,신당동 이디야 대구호산동점,이디야커피 대구호산동점,초기값,269,3,"대구 달서구 달구벌대로199길 24 1, 2층",10:00 - 22:30,053-593-6292,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '97', '친절해요': '72', '음료가 맛있어요': '57', '가성비가 좋아요': '52', '집중하기 좋아요': '52', '매장이 청결해요': '41', '대화하기 좋아요': '40', '좌석이 편해요': '33', '디저트가 맛있어요': '27', '화장실이 깨끗해요': '16', '인테리어가 멋져요': '14', '뷰가 좋아요': '12', '주차하기 편해요': '11', '특별한 메뉴가 있어요': '9', '사진이 잘 나와요': '4', '오래 머무르기 좋아요': '2'}"
260,신당동 덩치브루어스,덩치브루어스,4.88,138,44,대구 달서구 달구벌대로203길 15 1층 덩치브루어스 & 와인바,NO INFO,0507-1474-7123,http://www.instagram.com/ryan_lee_____,"국내 최초 콜드브루 전문추출 로스터리카페 & 와인바
신선하고 엄선된 스폐셜티 등급이상의 원두만 취급하며
시즌별 색다른 메뉴를 계속해서 출시예정입니다
로스팅/원두수입/원두발효/더치커피/콜드브루/와인바/와인샵",공사중,"{'커피가 맛있어요': '47', '친절해요': '30', '인테리어가 멋져요': '25', '음료가 맛있어요': '23', '매장이 청결해요': '16', '디저트가 맛있어요': '14', '대화하기 좋아요': '12', '특별한 메뉴가 있어요': '10', '화장실이 깨끗해요': '9', '가성비가 좋아요': '8', '주차하기 편해요': '7', '뷰가 좋아요': '7', '사진이 잘 나와요': '6', '좌석이 편해요': '5', '집중하기 좋아요': '5'}"
261,신당동 1LL Maestro,1LL maestro,4.69,66,27,대구 달서구 달구벌대로203길 26-10 1층,NO INFO,0507-1400-6747,http://1ll.co.kr,"이곳은 1LL COFFEE 의 로스팅을 포함한 연구와 개발을 담당하는 R&D 매장입니다. 

2021.5.18 부터 '싱글샷 커피' 카테고리가 추가되었습니다. 합리적인 가격으로 커피의 본질을 경험하실 수 있기를 바랍니다.",공사중,"{'커피가 맛있어요': '36', '친절해요': '19', '특별한 메뉴가 있어요': '13', '음료가 맛있어요': '12', '매장이 청결해요': '11', '대화하기 좋아요': '8', '가성비가 좋아요': '6', '뷰가 좋아요': '6', '좌석이 편해요': '5', '사진이 잘 나와요': '4', '디저트가 맛있어요': '3', '인테리어가 멋져요': '3', '집중하기 좋아요': '3', '화장실이 깨끗해요': '1'}"
262,이곡1동 파스쿠찌 대구성서이곡점,파스쿠찌 성서이곡점,4.43,1228,17,대구 달서구 달구벌대로251길 25,10:00 - 01:00,053-583-8497,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '306', '음료가 맛있어요': '146', '좌석이 편해요': '145', '대화하기 좋아요': '125', '디저트가 맛있어요': '115', '매장이 청결해요': '102', '친절해요': '97', '화장실이 깨끗해요': '56', '특별한 메뉴가 있어요': '29', '인테리어가 멋져요': '27', '주차하기 편해요': '25', '가성비가 좋아요': '22', '집중하기 좋아요': '16', '뷰가 좋아요': '16', '사진이 잘 나와요': '9'}"
263,이곡1동 몬스터커피 이곡점,몬스터커피 이곡점,초기값,321,5,대구 달서구 달구벌대로251길 33 메디타운 1층103호 몬스터커피 이곡점,09:00 - 21:00,010-4664-2940,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '162', '가성비가 좋아요': '102', '음료가 맛있어요': '100', '친절해요': '98', '매장이 청결해요': '40', '디저트가 맛있어요': '18', '특별한 메뉴가 있어요': '18', '인테리어가 멋져요': '13', '좌석이 편해요': '11', '사진이 잘 나와요': '9', '주차하기 편해요': '8', '대화하기 좋아요': '8', '집중하기 좋아요': '7', '화장실이 깨끗해요': '6'}"
264,이곡1동 읍천리382 대구성서점,읍천리382 성서점,4.62,388,158,대구 달서구 달구벌대로251길 9 풍년빌딩 1층,08:50 - 24:00,053-588-0382,https://www.instagram.com/eupcheonri.seongseo,"읍천리382 성서(이곡동, 신당동, 용산동, 성서공단), 배달합니다.
시골 할머니댁에 방문하였을 때 할머니가 손주손녀를 위해 음식솜씨를 발휘하던 그때, 그 시절 그 향수를 느낄수있는 시골정서의 마음으로 준비했습니다.

모든음료는 hot/ice 알루미늄캔에 밀봉되어 배송되며, 직장이나 가정에서 언제 어디서든 편하게 드실수 있도록 제공되는 읍천리 대실역점!!

신선한 재료들로 만든 읍천리 샐러드
신선한재료와 푸짐한 양의 끝판왕 샌드위치

보관은 2-3일(냉장) 가능하나 가장 신선할때 드시는게 좋습니다!!",공사중,"{'디저트가 맛있어요': '143', '인테리어가 멋져요': '130', '음료가 맛있어요': '126', '커피가 맛있어요': '103', '친절해요': '82', '특별한 메뉴가 있어요': '54', '사진이 잘 나와요': '53', '가성비가 좋아요': '52', '매장이 청결해요': '46', '대화하기 좋아요': '38', '좌석이 편해요': '33', '화장실이 깨끗해요': '13', '주차하기 편해요': '11', '뷰가 좋아요': '11', '집중하기 좋아요': '10', '음식이 맛있어요': '3', '빵이 맛있어요': '2', '차분한 분위기에요': '1', '아늑해요': '1', '포장이 깔끔해요': '1'}"
265,이곡1동 밥스딜라잇 성서점,밥스딜라잇성서점,4.3,776,47,대구 달서구 달구벌대로251안길 6 밥스딜라잇 성서점,08:30 - 23:00,0507-1345-3355,NO INFO,"매일 08:30~12:00 까지 아메리카노 (specialty coffee)테이크아웃은 2,500원에 할인 판매하고 있습니다.
매일 갓구운(유기농,밀가루,무방부제) 영양빵을 철저한 위생관리로 판매하고 있습니다.",공사중,"{'커피가 맛있어요': '167', '디저트가 맛있어요': '147', '매장이 청결해요': '84', '음료가 맛있어요': '67', '대화하기 좋아요': '67', '친절해요': '62', '주차하기 편해요': '53', '좌석이 편해요': '49', '가성비가 좋아요': '33', '인테리어가 멋져요': '30', '특별한 메뉴가 있어요': '30', '화장실이 깨끗해요': '24', '뷰가 좋아요': '17', '사진이 잘 나와요': '13', '집중하기 좋아요': '13', '빵이 맛있어요': '1'}"
266,용산1동 커피지상주의,커피지상주의,4.69,129,20,대구 달서구 달구벌대로291길 47-52 1층,08:30 - 19:00,0507-1373-0429,https://smartstore.naver.com/coffeeism,NO INFO,공사중,"{'커피가 맛있어요': '71', '친절해요': '34', '음료가 맛있어요': '31', '특별한 메뉴가 있어요': '20', '매장이 청결해요': '17', '가성비가 좋아요': '13', '디저트가 맛있어요': '7', '인테리어가 멋져요': '7', '대화하기 좋아요': '6', '사진이 잘 나와요': '5', '좌석이 편해요': '3', '집중하기 좋아요': '3', '주차하기 편해요': '1', '뷰가 좋아요': '1'}"
267,용산2동 카페더케냐,카페드케냐,4.39,1187,70,대구 달서구 달구벌대로291길 67,09:00 - 22:30,053-573-5689,NO INFO,"커피가 가장 맛잇는. 넓고 간섭받지않는 좌석 배치, 4가지 로 특화된 인테리어로 분할된 공간. 다양한 브런치 먹거리 와 직접구워 만든 수제쿠키
 CAFE DE KENYA 프렌차이즈 본점 .",공사중,"{'커피가 맛있어요': '369', '대화하기 좋아요': '108', '음료가 맛있어요': '106', '친절해요': '103', '디저트가 맛있어요': '85', '매장이 청결해요': '61', '주차하기 편해요': '53', '좌석이 편해요': '46', '가성비가 좋아요': '36', '인테리어가 멋져요': '27', '집중하기 좋아요': '24', '화장실이 깨끗해요': '21', '뷰가 좋아요': '21', '특별한 메뉴가 있어요': '17', '사진이 잘 나와요': '8'}"
268,이곡1동 더메종,더메종,4.44,422,117,대구 달서구 달구벌대로291길 71-16,10:00 - 22:00,053-247-6660,NO INFO,레스토랑 메뉴는 한시적으로 안해요ㅠ 안주와함께 맥주펍은 활발히 영업중이니 많이찾아주세용ㅎㅎ,공사중,"{'커피가 맛있어요': '52', '친절해요': '44', '주차하기 편해요': '40', '매장이 청결해요': '39', '인테리어가 멋져요': '33', '음식이 맛있어요': '31', '디저트가 맛있어요': '27', '매장이 넓어요': '27', '대화하기 좋아요': '20', '음료가 맛있어요': '19', '단체모임 하기 좋아요': '14', '화장실이 깨끗해요': '14', '특별한 메뉴가 있어요': '13', '좌석이 편해요': '11', '뷰가 좋아요': '11', '가성비가 좋아요': '10', '재료가 신선해요': '9', '양이 많아요': '5', '특별한 날 가기 좋아요': '4', '집중하기 좋아요': '4', '사진이 잘 나와요': '3', '혼밥하기 좋아요': '2'}"
269,용산1동 마시찌롱,마시찌롱 커피&마카롱,4.58,120,27,대구 달서구 달구벌대로291안길 7,08:30 - 20:00,0507-1330-7547,https://www.instagram.com/masizzirong__,저희 마시찌롱이 배달의 만족에서도 만나보실수있습니다..^^,공사중,"{'디저트가 맛있어요': '28', '커피가 맛있어요': '24', '친절해요': '20', '매장이 청결해요': '14', '음료가 맛있어요': '13', '특별한 메뉴가 있어요': '9', '사진이 잘 나와요': '7', '인테리어가 멋져요': '6', '가성비가 좋아요': '6', '집중하기 좋아요': '3', '좌석이 편해요': '2', '대화하기 좋아요': '2', '뷰가 좋아요': '2'}"
270,용산2동 그여행 용산점,그여행 용산점,초기값,265,57,대구 달서구 달구벌대로301길 139,11:00 - 20:00,010-9800-5174,https://www.instagram.com/b.h.f.h_yongsan,"다른첨가물X, 방부제X
100% 동물성 우유생크림으로 만든 수제케이크 집입니다
신선하고 좋은 재료 아낌없이 사용하여 만든 케이크니 믿고 드셔도 됩니다^^
특별한 날은 더욱 특별하게, 평범한 날도 소중하게 만들어 드리도록 노력하겠습니다:)",공사중,"{'디저트가 맛있어요': '223', '친절해요': '159', '매장이 청결해요': '112', '특별한 메뉴가 있어요': '65', '가성비가 좋아요': '54', '인테리어가 멋져요': '43', '음료가 맛있어요': '27', '사진이 잘 나와요': '9', '선물하기 좋아요': '6', '주차하기 편해요': '6', '커피가 맛있어요': '4', '대화하기 좋아요': '4', '재료가 신선해요': '3', '집중하기 좋아요': '2', '뷰가 좋아요': '2', '주문제작을 잘해줘요': '1', '메뉴 구성이 알차요': '1', '포장이 깔끔해요': '1', '파티하기 좋아요': '1', '건강한 맛이에요': '1'}"
271,용산1동 카페보담,보담,초기값,58,3,대구 달서구 달구벌대로305길 21,"09:00 - 21:00
20:30 라스트오더",0507-1367-8624,https://www.instagram.com/bodamcafe,"일상에 커피를 더하다, 카페 보담 입니다 항상 깨끗하고 깔끔한 커피와 달달 상큼한 음료만 판매 하겠습니다.",공사중,"{'커피가 맛있어요': '31', '친절해요': '24', '음료가 맛있어요': '18', '가성비가 좋아요': '13', '대화하기 좋아요': '12', '인테리어가 멋져요': '11', '매장이 청결해요': '10', '사진이 잘 나와요': '8', '특별한 메뉴가 있어요': '8', '디저트가 맛있어요': '7', '집중하기 좋아요': '6', '좌석이 편해요': '5', '주차하기 편해요': '1'}"
272,용산1동 크로플각,크로플각,초기값,50,20,대구 달서구 달구벌대로305길 43 1층 크로플각,NO INFO,010-3199-8570,NO INFO,드디어 서울에서 완전 유명한 크.로.플.각 이 대구에도 상륙했습니다!!,공사중,"{'디저트가 맛있어요': '22', '친절해요': '15', '커피가 맛있어요': '9', '가성비가 좋아요': '9', '특별한 메뉴가 있어요': '9', '음료가 맛있어요': '8', '매장이 청결해요': '4', '뷰가 좋아요': '3', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '대화하기 좋아요': '1'}"
273,용산1동 모리(Mori),모리,4.9,22,초기값,대구 달서구 달구벌대로309길 10 1층 mori,NO INFO,0507-1354-5232,http://m.smartstore.naver.com/mori_,NO INFO,공사중,"{'친절해요': '14', '분위기가 편안해요': '8', '주차하기 편해요': '8', '가성비가 좋아요': '5', '품질이 좋아요': '5', '종류가 다양해요': '4'}"
274,장기동 베리베리,베리베리,초기값,215,263,대구 달서구 달구벌대로309길 8,12:00 - 22:00,0507-1325-9126,http://instagram.com/veryvery____,"홀케이크, 디저트 선물 포장, 답례품, 단체주문 가능합니다!",공사중,"{'디저트가 맛있어요': '67', '커피가 맛있어요': '43', '친절해요': '25', '음료가 맛있어요': '21', '인테리어가 멋져요': '19', '매장이 청결해요': '17', '대화하기 좋아요': '17', '특별한 메뉴가 있어요': '13', '사진이 잘 나와요': '12', '좌석이 편해요': '9', '아늑해요': '9', '종류가 다양해요': '5', '집중하기 좋아요': '2', '주차하기 편해요': '1', '가성비가 좋아요': '1', '화장실이 깨끗해요': '1'}"
275,죽전동 브로커피,브로커피,초기값,122,17,대구 달서구 달구벌대로329길 7 1층,08:00 - 21:00,053-567-0076,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '75', '음료가 맛있어요': '52', '디저트가 맛있어요': '45', '가성비가 좋아요': '44', '친절해요': '25', '특별한 메뉴가 있어요': '22', '매장이 청결해요': '14', '인테리어가 멋져요': '7', '사진이 잘 나와요': '3', '대화하기 좋아요': '3', '좌석이 편해요': '2', '주차하기 편해요': '1', '집중하기 좋아요': '1'}"
