,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
1017,신암1동 이디야커피 동대구우방유쉘점,이디야 동대구우방유쉘점,4.43,572,8,대구 동구 아양로 28,NO INFO,053-939-5335,NO INFO,"아메리카노, 라떼, 디카페인, 플랫치노 등 다양한 종류의 음료와 맛있는 디저트가 준비되어 있습니다.",공사중,"{'커피가 맛있어요': '112', '친절해요': '71', '매장이 청결해요': '66', '대화하기 좋아요': '64', '음료가 맛있어요': '51', '가성비가 좋아요': '51', '집중하기 좋아요': '45', '좌석이 편해요': '39', '디저트가 맛있어요': '28', '화장실이 깨끗해요': '27', '인테리어가 멋져요': '12', '특별한 메뉴가 있어요': '10', '사진이 잘 나와요': '5', '주차하기 편해요': '4', '뷰가 좋아요': '4'}"
1018,동촌동 까리노커피,까리노커피,4.47,58,초기값,대구 동구 아양로 328,11:00 - 22:00,010-8568-2871,NO INFO,입석동에 위치한 테이크아웃 커피점 입니다 정성스럽게 한잔한잔 내려 드리겠습니다 항상 감사드리고 자주 찾아주세요 !,공사중,"{'커피가 맛있어요': '10', '친절해요': '8', '음료가 맛있어요': '7', '가성비가 좋아요': '7', '매장이 청결해요': '3', '대화하기 좋아요': '3', '인테리어가 멋져요': '2', '주차하기 편해요': '2', '사진이 잘 나와요': '2', '특별한 메뉴가 있어요': '2', '뷰가 좋아요': '2', '디저트가 맛있어요': '1', '집중하기 좋아요': '1'}"
1019,지저동 에녹&고섶,에녹커피,4.5,163,13,대구 동구 아양로 344,09:00 - 23:00,053-985-1555,NO INFO,대구 동구 입석동 1033-6번지 에녹커피 K2점,공사중,"{'커피가 맛있어요': '40', '친절해요': '22', '좌석이 편해요': '18', '음료가 맛있어요': '17', '매장이 청결해요': '15', '대화하기 좋아요': '14', '가성비가 좋아요': '10', '디저트가 맛있어요': '9', '인테리어가 멋져요': '5', '집중하기 좋아요': '4', '뷰가 좋아요': '4', '주차하기 편해요': '3', '화장실이 깨끗해요': '3', '특별한 메뉴가 있어요': '2', '사진이 잘 나와요': '1', '매장이 넓어요': '1'}"
1020,신암2동 투썸플레이스 대구신암점,투썸플레이스 신암점,초기값,629,17,대구 동구 아양로 39 우진빌딩 1층,09:00 - 23:00,053-941-5002,NO INFO,프리미엄 디저트 카페 투썸플레이스 신암점 입니다,공사중,"{'커피가 맛있어요': '108', '디저트가 맛있어요': '87', '친절해요': '66', '매장이 청결해요': '65', '음료가 맛있어요': '63', '대화하기 좋아요': '61', '좌석이 편해요': '58', '집중하기 좋아요': '23', '인테리어가 멋져요': '21', '특별한 메뉴가 있어요': '21', '가성비가 좋아요': '18', '화장실이 깨끗해요': '16', '주차하기 편해요': '7', '사진이 잘 나와요': '6'}"
1021,신암1동 투데이로스팅커피 신암점,투데이로스팅커피 신암점,4.53,64,39,대구 동구 아양로 41,10:30 - 20:30,053-939-3811,NO INFO,"대구 동구 신암동 위치, 더치커피 전문점, 블루마운틴, 케냐AA, 아라비카원두, 선물용원액, 세트 판매.
원두커피도 판매하고 매일매일 직접 더치커피로 내립니다. 
100% 더치커피입니다.",공사중,"{'커피가 맛있어요': '18', '친절해요': '9', '가성비가 좋아요': '9', '대화하기 좋아요': '9', '음료가 맛있어요': '7', '좌석이 편해요': '4', '매장이 청결해요': '3', '특별한 메뉴가 있어요': '2', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
1022,신암4동 세라젬웰카페 대구신암직영점,세라젬 웰카페 대구신암직영점,4.57,328,10,대구 동구 아양로 71 1층 세라젬,NO INFO,053-716-1325,#세라젬,"[매장 안내]
<좋은 삶의 시작 세라젬 웰카페 대구신암점 입니다.>
웰카페는 다양한 제품 체험과 함께 편하게 음료도 드실 수 있는
체험형 카페로 운영되는 공간입니다

25년 헤리티지의 집약체, 최신형 세라젬 V7 메디테크
안마의자의 본질에 예술적 가치를 더한 파우제 M4, M2
앉아서 받는 세라젬 척추과학 안마의자 디코어

본 직영점은 엄선된 음료와 함께 편안한 체험서비스가 제공되며,
전문적인 상담서비스도 받아 보실 수 있습니다.
몸이 증명하는 기술력을 경험해보세요

[이용 안내]
* 매장내 2대 무료주차가능
* 넓은 주차장 1시간무료 : 영남유외과(동구 아양로10길 22)
* 음료구매시 제품체험은 무상서비스입니다.
(첫 방문시에는 음료 구매없이 체험 가능)
* 음료 라스트 오더는 19시입니다.
* 영업 종료 1시간 전까지 방문하시면 퀵 코스 체험 가능합니다.",공사중,"{'친절해요': '34', '분위기가 편안해요': '24', '시설이 깔끔해요': '21', '가성비가 좋아요': '9', '매장이 넓어요': '7', '품질이 좋아요': '6', '비싼 만큼 가치있어요': '3', '특색 있는 제품이 많아요': '3', '설명이 자세해요': '1', '주차하기 편해요': '1', '트렌디해요': '1'}"
1023,신암1동 파스쿠찌 대구신암점,파스쿠찌 대구 신암점,4.33,857,39,대구 동구 아양로 72 카페파스쿠찌,00:00 - 24:00,053-958-3738,http://www.caffe-pascucci.co.kr/,파스쿠찌 대구신암점입니다. 네이버 스마트주문에서 간편하게 주문하세요!,공사중,"{'커피가 맛있어요': '153', '주차하기 편해요': '121', '대화하기 좋아요': '80', '좌석이 편해요': '75', '음료가 맛있어요': '69', '친절해요': '60', '매장이 청결해요': '44', '디저트가 맛있어요': '43', '집중하기 좋아요': '39', '화장실이 깨끗해요': '23', '가성비가 좋아요': '19', '인테리어가 멋져요': '16', '특별한 메뉴가 있어요': '15', '뷰가 좋아요': '7', '사진이 잘 나와요': '3'}"
1024,신암3동 더스키브라운,더스키브라운,초기값,17,2,대구 동구 아양로10길 3 1층 더스키브라운,11:00 - 19:00,0507-1398-4859,https://www.instagram.com/cafe.duskybrown,"맛있는 브라운, 더스키 브라운입니다. 누구나 즐 길 수 있도록 부담스럽지 않은 음료를 만듭니다. 매장이 밖에서 보시는 것보다 넓습니다. ...",공사중,"{'커피가 맛있어요': '10', '음료가 맛있어요': '9', '디저트가 맛있어요': '8', '인테리어가 멋져요': '8', '매장이 청결해요': '8', '친절해요': '7', '좌석이 편해요': '6', '대화하기 좋아요': '5', '사진이 잘 나와요': '3', '특별한 메뉴가 있어요': '2', '뷰가 좋아요': '2', '아늑해요': '1', '가성비가 좋아요': '1'}"
1025,신암5동 코스모스커피,코스모스커피,초기값,39,6,대구 동구 아양로34길 22 1층 106호,NO INFO,0507-1341-6031,http://instagram.com/cosmos_coffee_cookie,NO INFO,공사중,"{'커피가 맛있어요': '18', '친절해요': '17', '매장이 청결해요': '10', '음료가 맛있어요': '9', '가성비가 좋아요': '9', '인테리어가 멋져요': '3', '대화하기 좋아요': '3', '디저트가 맛있어요': '2', '사진이 잘 나와요': '2', '화장실이 깨끗해요': '1'}"
1026,지저동 카페봄봄 대구 동구청점,카페봄봄 동구청점,4.4,225,초기값,대구 동구 아양로37길 7,10:00 - 21:00,053-959-9930,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '39', '가성비가 좋아요': '34', '음료가 맛있어요': '20', '친절해요': '14', '매장이 청결해요': '4', '디저트가 맛있어요': '3', '특별한 메뉴가 있어요': '3', '사진이 잘 나와요': '1', '집중하기 좋아요': '1', '대화하기 좋아요': '1', '뷰가 좋아요': '1'}"
1027,지저동 마실커피 동구청점,마실커피 동구청점,초기값,72,23,대구 동구 아양로39길 19 1층 1호,08:00 - 22:00,0507-1360-1616,NO INFO,"안녕하세요
마실커피 동구청점 입니다 :)
남다른 서비스로 다가가겠습니다!
감사합니다 !!",공사중,"{'커피가 맛있어요': '28', '가성비가 좋아요': '28', '친절해요': '25', '음료가 맛있어요': '22', '매장이 청결해요': '10', '디저트가 맛있어요': '6', '특별한 메뉴가 있어요': '3', '좌석이 편해요': '2', '집중하기 좋아요': '2', '대화하기 좋아요': '2', '화장실이 깨끗해요': '2', '사진이 잘 나와요': '1'}"
1028,신암4동 설빙 대구동구청점,설빙 대구동구청점,초기값,223,6,대구 동구 아양로39길 22 2층,"11:30 - 00:50
00:40 라스트오더",0507-1477-5026,NO INFO,설빙 대구동구청점입니다. 맛과 정성을 담아 최 선을 다해 만들겠습니다. 포장 주문시 미리 전화 주시면 바로 찾아 가실수 있습니다.^^~ 위...,공사중,"{'디저트가 맛있어요': '96', '매장이 청결해요': '48', '음료가 맛있어요': '36', '특별한 메뉴가 있어요': '36', '친절해요': '33', '커피가 맛있어요': '29', '인테리어가 멋져요': '28', '대화하기 좋아요': '27', '가성비가 좋아요': '23', '화장실이 깨끗해요': '21', '좌석이 편해요': '9', '사진이 잘 나와요': '5', '집중하기 좋아요': '5', '주차하기 편해요': '3'}"
1029,신암4동 차밍쌀디저트,차밍 쌀디저트,초기값,88,12,대구 동구 아양로39길 49 1층 102호,07:00 - 18:00,0507-1343-6862,NO INFO,"NO 밀가루, 100% 국내산 쌀디저트 전문점 차밍쌀디저트입니다.

영업시간은 오전 7시부터 오후 6시까지 운영됩니다.
오후 6시이후 저녁 11시 30분까지는 배달앱(배달의민족, 대구로)으로만 만나보실수있습니다. 가게앞에서 픽업, 배달만 가능하시며 홀 사용은 불가능합니다.",공사중,"{'디저트가 맛있어요': '63', '친절해요': '63', '커피가 맛있어요': '52', '특별한 메뉴가 있어요': '37', '음료가 맛있어요': '29', '가성비가 좋아요': '29', '인테리어가 멋져요': '23', '매장이 청결해요': '21', '사진이 잘 나와요': '5', '좌석이 편해요': '3', '대화하기 좋아요': '3', '뷰가 좋아요': '2', '빵이 맛있어요': '1', '컨셉이 독특해요': '1', '집중하기 좋아요': '1'}"
1030,신암4동 매스커피 동구청점,매스커피 동구청점,4.34,619,12,대구 동구 아양로39길 6,08:00 - 21:00,053-953-1658,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '135', '가성비가 좋아요': '74', '음료가 맛있어요': '63', '친절해요': '45', '매장이 청결해요': '39', '대화하기 좋아요': '30', '좌석이 편해요': '15', '디저트가 맛있어요': '13', '특별한 메뉴가 있어요': '13', '인테리어가 멋져요': '11', '집중하기 좋아요': '9', '화장실이 깨끗해요': '5', '사진이 잘 나와요': '4', '뷰가 좋아요': '4', '주차하기 편해요': '3'}"
1031,지저동 구공카페,구공카페,4.13,127,초기값,대구 동구 아양로41길 9,08:00 - 20:00,0507-1366-5165,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '56', '커피가 맛있어요': '49', '친절해요': '25', '음료가 맛있어요': '24', '매장이 청결해요': '10', '디저트가 맛있어요': '3', '대화하기 좋아요': '3', '인테리어가 멋져요': '2', '사진이 잘 나와요': '2', '특별한 메뉴가 있어요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
1032,지저동 미스터아메리카노,미스터아메리카노,4.33,69,초기값,대구 동구 아양로49길 20 청기와아파트 정문 상가 1층,NO INFO,053-267-0087,NO INFO,"강변 바로 옆에 위치하고 있어 산책, 데이트, 자 전거 라운딩, 러닝, 운동 등 좋아하시는 분들에게 알맞은 커피, 차, 스무디, 생과일 주스, 호...",공사중,"{'커피가 맛있어요': '10', '친절해요': '6', '매장이 청결해요': '3', '인테리어가 멋져요': '2', '가성비가 좋아요': '2', '대화하기 좋아요': '2', '좌석이 편해요': '1', '디저트가 맛있어요': '1', '음료가 맛있어요': '1', '주차하기 편해요': '1'}"
1033,신암5동 더리터 대구아양점,더리터 대구아양점,4.57,146,초기값,대구 동구 아양로50길 57,NO INFO,053-955-6578,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '61', '가성비가 좋아요': '48', '친절해요': '42', '음료가 맛있어요': '34', '매장이 청결해요': '19', '디저트가 맛있어요': '4', '특별한 메뉴가 있어요': '4', '대화하기 좋아요': '4', '좌석이 편해요': '3', '집중하기 좋아요': '3', '화장실이 깨끗해요': '3', '인테리어가 멋져요': '2', '주차하기 편해요': '1', '뷰가 좋아요': '1'}"
1034,신암5동 하옥,카페 하옥,초기값,22,2,대구 동구 아양로50길 8 1층 2호,07:00 - 19:00,070-8869-6115,NO INFO,효목시장 초입에 있는 빛깔고운떡집 옆에 있는 조그마한 카페입니다.,공사중,"{'커피가 맛있어요': '9', '친절해요': '8', '매장이 청결해요': '8', '가성비가 좋아요': '7', '음료가 맛있어요': '4', '인테리어가 멋져요': '3', '특별한 메뉴가 있어요': '3', '디저트가 맛있어요': '2', '대화하기 좋아요': '2', '주차하기 편해요': '1'}"
1035,동촌동 유니크플레이스,유니크플레이스,초기값,164,40,대구 동구 아양로57길 9 1층 유니크플레이스,NO INFO,0507-1371-0630,https://www.instagram.com/unique__place_,"동촌유원지 부근 디저트 카페입니다. 배달 가능 합니다. (배민가능) 아늑한 매장 마당에서도 커피 와 음료, 디저트, 빵을 즐기실 수 있어요. ...",공사중,"{'디저트가 맛있어요': '129', '친절해요': '99', '커피가 맛있어요': '77', '인테리어가 멋져요': '60', '매장이 청결해요': '57', '특별한 메뉴가 있어요': '50', '음료가 맛있어요': '49', '사진이 잘 나와요': '24', '대화하기 좋아요': '24', '가성비가 좋아요': '13', '화장실이 깨끗해요': '10', '좌석이 편해요': '8', '집중하기 좋아요': '7', '뷰가 좋아요': '6', '빵이 맛있어요': '3', '포장이 깔끔해요': '2', '주차하기 편해요': '2', '차분한 분위기에요': '1', '아늑해요': '1', '재료가 신선해요': '1'}"
1036,신암2동 핑크크로플,핑크크로플,초기값,40,15,대구 동구 아양로8길 7 1층,"10:00 - 21:00
20:30 라스트오더",0507-1478-2502,NO INFO,토핑가득 수제 디저트 맛집 '신암동 핑크',공사중,"{'디저트가 맛있어요': '24', '친절해요': '18', '가성비가 좋아요': '17', '커피가 맛있어요': '16', '음료가 맛있어요': '12', '매장이 청결해요': '10', '좌석이 편해요': '5', '인테리어가 멋져요': '4', '대화하기 좋아요': '4', '화장실이 깨끗해요': '4', '주차하기 편해요': '2', '특별한 메뉴가 있어요': '1'}"
1037,신암3동 믹쓰커피 신암점,믹쓰커피신암점,4.6,189,191,대구 동구 아양로9길 10,11:00 - 22:00,053-247-6898,NO INFO,NO INFO,공사중,"{'친절해요': '67', '디저트가 맛있어요': '62', '특별한 메뉴가 있어요': '59', '커피가 맛있어요': '47', '가성비가 좋아요': '41', '음료가 맛있어요': '38', '매장이 청결해요': '22', '사진이 잘 나와요': '14', '주문제작을 잘해줘요': '3', '인테리어가 멋져요': '3', '주차하기 편해요': '3', '빵이 맛있어요': '2', '좌석이 편해요': '2', '대화하기 좋아요': '2', '재료가 신선해요': '1', '선물하기 좋아요': '1', '포장이 깔끔해요': '1', '파티하기 좋아요': '1', '비싼 만큼 가치있어요': '1', '특별한 날 가기 좋아요': '1', '뷰가 좋아요': '1'}"
1038,안심3동 투썸플레이스 대구반야월역점,투썸플레이스 반야월역점,4.36,679,30,대구 동구 안심로 267,09:00 - 22:00,053-964-8825,http://www.facebook.com/tsbanyawol,NO INFO,공사중,"{'커피가 맛있어요': '175', '디저트가 맛있어요': '138', '음료가 맛있어요': '107', '대화하기 좋아요': '70', '매장이 청결해요': '65', '친절해요': '63', '주차하기 편해요': '63', '좌석이 편해요': '58', '집중하기 좋아요': '38', '특별한 메뉴가 있어요': '25', '인테리어가 멋져요': '17', '가성비가 좋아요': '14', '화장실이 깨끗해요': '13', '사진이 잘 나와요': '12', '뷰가 좋아요': '6', '종류가 다양해요': '1'}"
1039,안심3동 카페봄봄 안심점,카페봄봄 안심점,초기값,39,1,대구 동구 안심로 389 1층 105호,"08:30 - 21:00
20:50 라스트오더",053-965-1421,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '16', '커피가 맛있어요': '14', '음료가 맛있어요': '11', '친절해요': '10', '매장이 청결해요': '7', '디저트가 맛있어요': '3'}"
1040,안심3동 팔공티 이마트반야월점,팔공티 이마트반야월점,초기값,1282,7,대구 동구 안심로 389-2,NO INFO,0507-1397-3080,http://www.palgongtea.co.kr/,"차 한잔 생각날 땐, 팔공티
오늘 하루 수고한 그대에게
가슴이 따뜻해지는 차 한잔을 선물합니다.

팔공티는 고품질의 차(茶)를 합리적인 가격에 제공하며,
남녀노소 모두에게 사랑받는 티(TEA) 전문 카페 프랜차이즈입니다.",공사중,"{'가성비가 좋아요': '235', '음료가 맛있어요': '215', '차가 맛있어요': '178', '친절해요': '103', '주차하기 편해요': '89', '매장이 청결해요': '62', '특별한 메뉴가 있어요': '29', '디저트가 맛있어요': '27', '대화하기 좋아요': '24', '좌석이 편해요': '16', '화장실이 깨끗해요': '13', '인테리어가 멋져요': '11', '뷰가 좋아요': '11', '집중하기 좋아요': '9'}"
1041,안심2동 카페본나 롯데아울렛 대구율하점,카페본나 롯데아울렛 대구율하점,초기값,58,8,대구 동구 안심로 80 1층,NO INFO,053-960-2707,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '27', '친절해요': '22', '디저트가 맛있어요': '15', '매장이 청결해요': '15', '인테리어가 멋져요': '13', '음료가 맛있어요': '12', '대화하기 좋아요': '11', '특별한 메뉴가 있어요': '9', '가성비가 좋아요': '8', '주차하기 편해요': '5', '사진이 잘 나와요': '5', '좌석이 편해요': '3', '집중하기 좋아요': '2'}"
1042,안심2동 엔제리너스 롯데시네대구율하점,엔제리너스 롯데시네대구율하점,4.75,472,1,대구 동구 안심로 80 4층,09:30 - 21:00,053-960-2642,NO INFO,차량 이용시 : 매장 내 설치된 태블릿PC를 통해 할인등록 시 최대 2시간 무료주차 가능,공사중,"{'커피가 맛있어요': '190', '주차하기 편해요': '94', '매장이 청결해요': '81', '음료가 맛있어요': '66', '친절해요': '66', '좌석이 편해요': '62', '대화하기 좋아요': '57', '디저트가 맛있어요': '42', '인테리어가 멋져요': '28', '집중하기 좋아요': '26', '화장실이 깨끗해요': '24', '특별한 메뉴가 있어요': '21', '가성비가 좋아요': '19', '사진이 잘 나와요': '6', '뷰가 좋아요': '3', '음식이 맛있어요': '1'}"
1043,안심1동 삼더크 율하점,삼더크 율하점,4.33,51,21,"대구 동구 안심로16길 47 타임스퀘어 1층, 141호",NO INFO,053-964-9643,http://pf.kakao.com/_sNLBK,NO INFO,공사중,"{'디저트가 맛있어요': '15', '매장이 청결해요': '8', '커피가 맛있어요': '4', '친절해요': '4', '특별한 메뉴가 있어요': '4', '인테리어가 멋져요': '3', '주차하기 편해요': '3', '음료가 맛있어요': '2', '가성비가 좋아요': '2', '대화하기 좋아요': '2', '사진이 잘 나와요': '1', '화장실이 깨끗해요': '1'}"
1044,안심2동 마실커피 율하점,마실커피 율하점,초기값,135,60,대구 동구 안심로22길 14 1층,08:00 - 22:00,0507-1307-9406,NO INFO,"안녕하세요 :)
마실커피 율하점입니다.
고객님들께 맛있는 커피와 디저트 제공해드리겠습니다!",공사중,"{'커피가 맛있어요': '72', '가성비가 좋아요': '49', '음료가 맛있어요': '42', '친절해요': '41', '매장이 청결해요': '22', '디저트가 맛있어요': '12', '대화하기 좋아요': '6', '인테리어가 멋져요': '4', '주차하기 편해요': '4', '특별한 메뉴가 있어요': '3', '집중하기 좋아요': '2', '좌석이 편해요': '1', '사진이 잘 나와요': '1'}"
1045,안심1동 팔공티 대구율하점,팔공티 대구율하점,초기값,720,18,대구 동구 안심로22길 52,10:00 - 22:00,053-965-4222,http://www.palgongtea.co.kr/,"차 한잔 생각날 땐, 팔공티
오늘 하루 수고한 그대에게
가슴이 따뜻해지는 차 한잔을 선물합니다.

팔공티는 고품질의 차(茶)를 합리적인 가격에 제공하며,
남녀노소 모두에게 사랑받는 티(TEA) 전문 카페 프랜차이즈입니다.",공사중,"{'음료가 맛있어요': '119', '차가 맛있어요': '83', '가성비가 좋아요': '74', '친절해요': '58', '매장이 청결해요': '41', '특별한 메뉴가 있어요': '21', '디저트가 맛있어요': '14', '대화하기 좋아요': '12', '인테리어가 멋져요': '10', '주차하기 편해요': '5', '좌석이 편해요': '4', '집중하기 좋아요': '4', '사진이 잘 나와요': '3', '뷰가 좋아요': '2'}"
1046,안심1동 텐퍼센트커피 대구율하점,텐퍼센트커피 대구율하점,초기값,177,19,대구 동구 안심로22길 54 삼우메디빌 101호,08:30 - 21:30,0507-872-3862,https://events.passorder.co.kr/coupon-event,텐퍼센트스페셜티커피 대구율하점입니다.,공사중,"{'커피가 맛있어요': '126', '친절해요': '104', '음료가 맛있어요': '71', '매장이 청결해요': '62', '디저트가 맛있어요': '50', '특별한 메뉴가 있어요': '45', '가성비가 좋아요': '36', '인테리어가 멋져요': '22', '대화하기 좋아요': '8', '사진이 잘 나와요': '4', '좌석이 편해요': '3', '집중하기 좋아요': '1'}"
1047,안심1동 카페봄봄 율하점,카페봄봄 율하점,4.52,380,초기값,대구 동구 안심로22길 56 느티타워,NO INFO,053-961-4123,https://www.instagram.com/cafebombom_official/,"Cafe 봄봄은 모든 연령대가 즐길 수 있는 매장입니다.
Cafe 봄봄에서 따스하고 산뜻한 봄을 한 잔 마시고, 잠시 여유를 가져 보길 바라는 마음입니다.",공사중,"{'가성비가 좋아요': '80', '커피가 맛있어요': '78', '음료가 맛있어요': '74', '친절해요': '50', '매장이 청결해요': '13', '디저트가 맛있어요': '12', '특별한 메뉴가 있어요': '11', '집중하기 좋아요': '3', '좌석이 편해요': '2', '대화하기 좋아요': '2', '뷰가 좋아요': '1'}"
1048,안심1동 컴포즈커피 대구율하점,컴포즈커피 대구율하점,4.54,250,10,대구 동구 안심로22길 6,08:00 - 22:00,053-965-6664,NO INFO,"1.신속정확, 무한친절 2.스템프 적립 7+1 (아메리카노 Free 서비스)",공사중,"{'커피가 맛있어요': '77', '친절해요': '54', '가성비가 좋아요': '34', '음료가 맛있어요': '30', '주차하기 편해요': '19', '매장이 청결해요': '16', '특별한 메뉴가 있어요': '8', '대화하기 좋아요': '8', '디저트가 맛있어요': '7', '인테리어가 멋져요': '6', '좌석이 편해요': '4', '사진이 잘 나와요': '3', '집중하기 좋아요': '3', '화장실이 깨끗해요': '3', '뷰가 좋아요': '2'}"
1049,안심1동 칼디,생과일 찹쌀모찌와 칼디,4.63,24,초기값,대구 동구 안심로22길 60-1 율하동 모인프라자 1층 103호,09:00 - 23:55,010-8563-6711,NO INFO,"* 생과일모찌 찹쌀케익과 생과일 찹쌀모찌 선물포장(대구전지역 배달 ,전화예약 필수)
 - 각종시험 합격기원 선물
 - 생일 및 승진 축하선물
 - 연인들사이 선물
 - 개업식, 집들이 및 병문안용 선물
 - 모임 및 각종 행사 답려품

생과일 찹쌀모찌는 국내산 찹쌀떡,팥소, 신선한 생과일만으로 만들어 쫀득,말랑,새콤달콜한 맛의 수제 웰빙 찹쌀모찌입니다.
커피는 케냐산 AA 생두를 가게에서 직접 로스팅하여 손으로 가압하여 추출하는 에어로프레스를 이용한 수제 에소프레소로 만들어 깔끔한 쓴맛과 개운한 뒷맛을 특징으로 하는 스페셜티 커피입니다.
음료는 과일과 설탕만으로 만든 가게에서 직접 담근 수제 과일청을 사용하여 과일의 풍미가 높은 아토피 걱정이 없는 건강식 음료입니다.",공사중,"{'친절해요': '8', '디저트가 맛있어요': '4', '특별한 메뉴가 있어요': '3', '커피가 맛있어요': '2', '인테리어가 멋져요': '2', '음료가 맛있어요': '1', '사진이 잘 나와요': '1', '매장이 청결해요': '1'}"
1050,안심1동 더벤티 대구율하광장점,더벤티 대구율하광장점,4.65,575,14,대구 동구 안심로22길 60-17,07:30 - 24:00,053-964-4490,http://theventi.co.kr/,*매장 운영 시간 및 휴무일은 매장 별로 상이합니다. *위 메뉴 금액은 Take out 구매 기준입니다.,공사중,"{'커피가 맛있어요': '148', '가성비가 좋아요': '99', '음료가 맛있어요': '93', '친절해요': '88', '매장이 청결해요': '36', '디저트가 맛있어요': '25', '특별한 메뉴가 있어요': '23', '대화하기 좋아요': '12', '좌석이 편해요': '10', '주차하기 편해요': '8', '인테리어가 멋져요': '7', '화장실이 깨끗해요': '6', '집중하기 좋아요': '2', '음식이 빨리 나와요': '1', '사진이 잘 나와요': '1', '뷰가 좋아요': '1'}"
1051,안심1동 요거트월드 율하점,요거트월드 율하점,초기값,24,22,대구 동구 안심로22길 60-9 A동 103호,13:00 - 01:00,053-963-2324,NO INFO,"1등급 우유와 최상급 유산균 베이스로 만든 요거트아이스크림, 그릭요거트 전문점 요거트월드입니다. >_<

- 텁텁한 속을 소화제처럼 진정시켜주는 시-원 깔-끔 요거트아이스크림
- 무설탕, 무가당 꾸-덕 꾸-덕 그릭요거트
- 다양한 토핑을 나만의 조합으로! 커스텀 아이스크림, 그릭요거트!
- 커스텀이 어려우신 분들을 위한 세트메뉴까지!

저희 요거트월드는 여러분의 바쁜 일상 속에서 건강하고 맛있는 디저트로 힐링과 행복을 드리기 위해 활짝 열려있을 것을 약속드립니다. ㅎㅎ",공사중,"{'디저트가 맛있어요': '16', '커피가 맛있어요': '4', '친절해요': '4', '특별한 메뉴가 있어요': '4', '매장이 청결해요': '4', '좌석이 편해요': '3', '가성비가 좋아요': '3', '뷰가 좋아요': '2', '음료가 맛있어요': '1', '인테리어가 멋져요': '1'}"
1052,안심4동 카페블레스,카페블레스,5,339,초기값,대구 동구 안심로55길 20 3층,10:00 - 22:00,053-960-7092,NO INFO,2022년 9월 카페블레스가 새단장 하여 카페 & 베이커리로 운영됩니다,공사중,"{'커피가 맛있어요': '142', '주차하기 편해요': '130', '디저트가 맛있어요': '117', '가성비가 좋아요': '76', '인테리어가 멋져요': '72', '친절해요': '65', '음료가 맛있어요': '62', '대화하기 좋아요': '56', '매장이 청결해요': '51', '좌석이 편해요': '44', '사진이 잘 나와요': '24', '집중하기 좋아요': '19', '화장실이 깨끗해요': '18', '특별한 메뉴가 있어요': '17', '뷰가 좋아요': '17'}"
1053,안심4동 커피스미스 각산이마트점,커피스미스 동대구점,4.28,84,초기값,대구 동구 안심로73길 22,11:30 - 21:00,053-964-5666,http://coffeesmith.co.kr/,저희 업체는 정품 커피와 고가 브랜드 커피원료 및 최고의 신선한 재료로 최고만을 고집하는 프리미엄 업체입니다.,공사중,"{'커피가 맛있어요': '19', '음료가 맛있어요': '15', '친절해요': '13', '대화하기 좋아요': '10', '디저트가 맛있어요': '9'}"
1054,공산동 블랙쉽커피(Black sheep coffee),블랙쉽커피,4.88,102,25,대구 동구 연경지묘로 153,NO INFO,010-6838-8087,https://www.instagram.com/blacksheep__coffee,"아침에 여는 연경지구 팔공유치원 건너! 블랙쉽( 흑양)커피입니다. 첫 모금에 깊은 바디감, 달콤함 그리고 부드러운 산미를 느낄 수 있는 커...",공사중,"{'디저트가 맛있어요': '40', '커피가 맛있어요': '38', '친절해요': '33', '음료가 맛있어요': '32', '가성비가 좋아요': '14', '특별한 메뉴가 있어요': '13', '매장이 청결해요': '13', '주차하기 편해요': '6', '뷰가 좋아요': '4', '인테리어가 멋져요': '2', '좌석이 편해요': '1', '사진이 잘 나와요': '1', '집중하기 좋아요': '1', '대화하기 좋아요': '1'}"
1055,공산동 다반트,다반트,4.72,89,143,대구 동구 용진길 4,정기휴무 (매주 목요일),010-9774-7888,NO INFO,"퀼트 갤러리 카폐입니다.
원하시는 시간에 퀼트수업도 할수있고 많은 소품과 작품들이 전시되어 있는 조용한 분위기의 아담한 카페입니다.
매일 직접 로스팅하여 신선한 원두로 최상의 맛을 제공하고 있습니다.",공사중,"{'커피가 맛있어요': '38', '디저트가 맛있어요': '16', '음료가 맛있어요': '15', '친절해요': '15', '인테리어가 멋져요': '14', '대화하기 좋아요': '10', '주차하기 편해요': '9', '화장실이 깨끗해요': '9', '뷰가 좋아요': '8', '특별한 메뉴가 있어요': '6', '좌석이 편해요': '5', '매장이 청결해요': '5', '음악이 좋아요': '4', '가성비가 좋아요': '3', '사진이 잘 나와요': '2'}"
