,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
389,이곡1동 커피랑도서관 성서이곡점,커피랑도서관성서이곡점 스터디카페,4.77,82,34,대구 달서구 성서로 420 3층,00:00 - 24:00,010-6670-5999,https://instagram.com/cll_daegu_seongseo_igok?igshid=1xpqvl5g4txc,"고급화를 지향하는 공부명당! 성공으로 가는 최고의 파트너! 24시간 커피랑도서관성서이곡점입니다.

1. 넓은공간, 넓은좌석, 넓은통로
2. 편리한 24시간 주차장, 무료 주차 가능
3. 통유리창view&야경 환상적
4. 11가지의 다양한 좌석유형
5. 쾌적, 집중, 조용한 분위기
6. 서울대학교 2명 합격 외 다수 합격 / 승진시험 및 대기업공기업입사시험 등 다수 합격
7. 300권의 스테디셀러, 베스트셀러 - 책으로 둘러싸인 공간에 머무는 것만으로도 교육 성취도와 인지능력이 향상됩니다.
8. 다양한 초록 식물 多 - 공기 정화, 산소 공급, 집중력 향상, 초록색이 눈의 피로를 풀어줍니다.
9. 의자유형 2가지 중 선택 가능
10. 비 오는 날 우산을 빌려드립니다.
11. 멋진 인테리어
12. 메가타운! 24시간 환한 건물복도!
13. SECOM 에스원 방범 시스템 & 24시간 출동대기 & 빌딩 전체 CCTV
14. 공기 청정 시스템 & 큰 창문으로 자연환기 가능
15. 최신형 인공지능 냉난방기 - 최적의 온도, 습도 유지
16. 전체 구역 GIGA WIFI
17. 핸드드립커피 맛집
18. STAFF가 가까이 있습니다. 언제든지 연락하세요 :)
19. 공부, 업무, 독서를 하러 오신 고객님께 집중하실 수 있는 최적의 환경을 제공합니다.
20.다양한 스터디룸, 회의룸, 강의룸 - 노트북과 연결가능한 대형 벽걸이 모니터, 프레젠테이션 가능, 벽면일체형 화이트보드, 11명 수용가능한 대형 회의룸, 통유리창view, 회의/강의/화상/면접/미팅/과외/모임/스터디/사무실/노트북업무/비대면실시간온라인시험, 전화예약제
21. 다양한 오피스 - 공유오피스, 비상주사무실, 주소임대, 소호사무실, 1인오피스, 가상오피스

성서스터디카페, 이곡동스터디카페, 24시간스터디카페, 주차가능스터디카페, 주차무료스터디카페, 24시간주차스터디카페, 주차스터디카페, 메가타운스터디카페, 국민연금스터디카페, 국민연금네거리스터디카페, 국민연금사거리스터디카페, 친절스터디카페, 공부스터디카페, 열공스터디카페, 조용스터디카페, 이곡동스터디룸, 성서스터디룸, 주차스터디룸, 주차가능스터디룸, 24시간주차스터디룸, 주차무료스터디룸, 이곡동독서실, 성서독서실, 메가타운독서실, 국민연금독서실, 국민연금네거리독서실, 국민연금사거리독서실, 친절독서실, 공부독서실, 열공독서실, 조용독서실, 성서회의룸, 이곡동회의룸, 성서회의실, 이곡동회의실, 성서강의실, 이곡동강의실, 성서강의룸, 이곡동강의룸, 사업자, 사업자등록, 사업자등록증, 오피스, 사무실, 1인사업",공사중,"{'매장이 청결해요': '7', '집중하기 좋아요': '6', '좌석이 편해요': '4', '요금제가 잘 되어있어요': '4', '룸이 잘 되어있어요': '4', '친절해요': '3', '분위기 관리가 철저해요': '3', '매장이 넓어요': '3', '차분한 분위기에요': '2', '커피가 맛있어요': '2', '인테리어가 멋져요': '2', '가성비가 좋아요': '2', '화장실이 깨끗해요': '1'}"
390,이곡1동 빌리브라운 이곡점,빌리브라운 대구이곡점,4.48,302,18,대구 달서구 성서로 420 메가타운,"09:00 - 22:00
21:30 라스트오더",053-656-9808,http://www.billybrown.kr,"안녕하세요 ? 빌리브라운 이곡점 입니다 !
빌리브라운 시그니처 블랙 원두로 추출한 최고급 커피를 최고의 서비스로 고객님들께 제공하여 드리는 빌리브라운 입니다.
빌리브라운을 사랑해주시는 모든 분들께 감사드립니다.

"" 나를 위한 달콤한 선물 "" , 빌리브라운",공사중,"{'커피가 맛있어요': '91', '친절해요': '59', '음료가 맛있어요': '52', '가성비가 좋아요': '41', '대화하기 좋아요': '24', '매장이 청결해요': '20', '디저트가 맛있어요': '15', '좌석이 편해요': '7', '특별한 메뉴가 있어요': '6', '주차하기 편해요': '5', '사진이 잘 나와요': '5', '집중하기 좋아요': '4', '인테리어가 멋져요': '3', '화장실이 깨끗해요': '1', '종류가 다양해요': '1'}"
391,이곡2동 메가MGC커피 대구성서점,메가MGC커피 대구성서점,4.39,665,초기값,대구 달서구 성서로 420 메가타운 111호,09:00 - 22:00,053-593-3113,http://instagram.com/mega_seongseo,NO INFO,공사중,"{'커피가 맛있어요': '166', '가성비가 좋아요': '149', '음료가 맛있어요': '127', '친절해요': '86', '디저트가 맛있어요': '34', '매장이 청결해요': '34', '특별한 메뉴가 있어요': '22', '대화하기 좋아요': '19', '좌석이 편해요': '15', '집중하기 좋아요': '9', '주차하기 편해요': '8', '인테리어가 멋져요': '6', '화장실이 깨끗해요': '5', '사진이 잘 나와요': '4', '차분한 분위기에요': '1', '뷰가 좋아요': '1'}"
392,이곡2동 아마스빈 대구이곡점,아마스빈 대구이곡점,4.56,930,24,대구 달서구 성서로 420 아마스빈,NO INFO,053-586-6070,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '187', '친절해요': '99', '가성비가 좋아요': '62', '커피가 맛있어요': '52', '매장이 청결해요': '43', '특별한 메뉴가 있어요': '33', '디저트가 맛있어요': '27', '대화하기 좋아요': '23', '좌석이 편해요': '14', '인테리어가 멋져요': '7', '주차하기 편해요': '7', '사진이 잘 나와요': '4', '뷰가 좋아요': '4', '집중하기 좋아요': '3', '화장실이 깨끗해요': '2'}"
393,송현2동 로브카페,로브카페,초기값,30,35,대구 달서구 송현동4길 3 로브카페,NO INFO,053-215-3544,https://www.instagram.com/lobcafe,"대구 송현동을 대표하는 작은 동네카페입니다~
송현2동 대백마트 맞은편에 위치하고 있습니다!

디카페인 원두로 카페인 걱정 없이 드세요~

 99%카페인제거

아메리카노 맛집 / 라떼 맛집

싱거운 커피? 아닙니다! 너무 쓴 커피 아닙니다!!

 부담없이 즐기실 수 있는 적당한 바디감과 다크카카오의

 씁쓸함, 단맛, 여운이 남는 후미까지 밸런스가 좋습니다!!

 @ 잘 못 추출된 에스프레소는 나가지 않습니다@

 다쿠아즈 맛집, 뚱카롱 맛집!!

 더블다쿠아즈 6종 레몬요거트 고구마치즈 말차팥앙금 흑임자인절미 트러플초코 소금

 뚱카롱 7종 앙버터 제주녹차누텔라 얼그레이밀크티 블루베리 인절미 피넛버터누텔라 초코우유

 가게 안에서 편하게 드셔도 됩니다~",공사중,"{'친절해요': '24', '커피가 맛있어요': '20', '아늑해요': '15', '음료가 맛있어요': '15', '가성비가 좋아요': '14', '디저트가 맛있어요': '12', '매장이 청결해요': '12', '대화하기 좋아요': '7', '인테리어가 멋져요': '5', '사진이 잘 나와요': '3', '특별한 메뉴가 있어요': '3', '룸이 잘 되어있어요': '2'}"
394,송현2동 카페조오,카페조오,초기값,30,5,대구 달서구 송현동길 72 1층,"09:00 - 21:00
20:30 라스트오더",0507-1448-0445,https://www.instagram.com/cafe.jo_o,"안녕하세요 송현동 카페,조오 입니다^^
신선한 에티오피아와 브라질 원두가 적절히 블렌딩 되어있는 원두로 내렸습니다
드저트는 매일매일 만들어 모든 음료와 찰떡입니다~",공사중,"{'커피가 맛있어요': '22', '디저트가 맛있어요': '21', '친절해요': '19', '음료가 맛있어요': '18', '매장이 청결해요': '18', '가성비가 좋아요': '11', '인테리어가 멋져요': '8', '대화하기 좋아요': '6', '집중하기 좋아요': '4', '사진이 잘 나와요': '3', '음악이 좋아요': '1', '특별한 메뉴가 있어요': '1', '화장실이 깨끗해요': '1'}"
395,상인1동 매머드익스프레스 대구상인점,매머드익스프레스 대구상인점,초기값,464,10,대구 달서구 송현로7길 15 매머드익스프레스,NO INFO,070-8196-1790,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '302', '친절해요': '192', '가성비가 좋아요': '192', '음료가 맛있어요': '160', '매장이 청결해요': '129', '디저트가 맛있어요': '80', '특별한 메뉴가 있어요': '35', '인테리어가 멋져요': '25', '대화하기 좋아요': '14', '좌석이 편해요': '12', '주차하기 편해요': '11', '뷰가 좋아요': '9', '집중하기 좋아요': '5', '화장실이 깨끗해요': '5'}"
396,상인1동 카페봄봄 월촌점,봄봄 월촌점,4.34,403,초기값,대구 달서구 송현로7길 20 1222동 1층 108호,08:00 - 22:00,053-632-0201,NO INFO,"Cafe 봄봄은 모든 연령대가 즐길 수 있는 매장입니다.
Cafe 봄봄에서 따스하고 산뜻한 봄을 한 잔 마시고, 잠시 여유를 가져 보길 바라는 마음입니다.",공사중,"{'커피가 맛있어요': '67', '친절해요': '50', '가성비가 좋아요': '49', '음료가 맛있어요': '39', '매장이 청결해요': '9', '디저트가 맛있어요': '8', '주차하기 편해요': '5', '집중하기 좋아요': '5', '좌석이 편해요': '3', '특별한 메뉴가 있어요': '3', '화장실이 깨끗해요': '3', '뷰가 좋아요': '3', '대화하기 좋아요': '2', '사진이 잘 나와요': '1'}"
397,상인3동 에이비오보,에이비오보,4.32,536,180,대구 달서구 송현로7길 37-1,"10:30 - 22:00
21:30 라스트오더",053-637-1160,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '79', '뷰가 좋아요': '58', '친절해요': '45', '음료가 맛있어요': '41', '인테리어가 멋져요': '38', '매장이 청결해요': '34', '대화하기 좋아요': '34', '사진이 잘 나와요': '23', '화장실이 깨끗해요': '22', '디저트가 맛있어요': '20', '주차하기 편해요': '20', '좌석이 편해요': '15', '가성비가 좋아요': '12', '특별한 메뉴가 있어요': '7', '집중하기 좋아요': '5'}"
398,상인1동 칠분의이커피,칠분의이커피,4.46,104,27,대구 달서구 송현로7길 41 201동 101호,11:00 - 22:00,053-564-2700,https://youtube.com/@TheMinorityCoffee,"** '칠분의이커피' 유튜브 영상을 업로드하고 있습니다. 방문부탁드립니다.^^

안녕하십니까. 저희 카페의 시그니처 커피 '직화식 프렌치 로스팅' (강배전) 커피는 인생 커피를 찾고 계시는 분들의 가장 마지막 정착지입니다.

직화식 콜롬비아 프렌치 핸드드립 커피는 여러 농도에 따라 즐기실 수 있으며, 일반 아메리카노 정도의 농도부터 깊고 강한 커피를 좋아하신다면 가장 진하게 농축한 드립 원액 '스트레이트' 를 추천드립니다.
에스프레소보다 진한 농도지만, 잡다한 맛이 없이 맑으며 놀랄 만큼 편안하고 부드러움을 느끼실 수 있습니다.

기분 좋은 쓴 맛의 다크 초콜릿 풍미, 약간의 산미, 적절한 스모크 향이 감도는 직화식 프렌치 커피를 일본식 핸드드립 기술로 정성껏 내려드리겠습니다.",공사중,"{'커피가 맛있어요': '53', '친절해요': '29', '특별한 메뉴가 있어요': '15', '대화하기 좋아요': '13', '매장이 청결해요': '10', '음료가 맛있어요': '9', '인테리어가 멋져요': '9', '뷰가 좋아요': '6', '주차하기 편해요': '5', '디저트가 맛있어요': '3', '사진이 잘 나와요': '3', '집중하기 좋아요': '3', '좌석이 편해요': '1', '가성비가 좋아요': '1'}"
399,송현1동 카페77,카페77,4.52,45,초기값,대구 달서구 송현로8길 13,10:30 - 22:00,0507-1345-4280,NO INFO,이태리 명품 빅토리아 아르두이노 에스프레소 머신의 높은 기압으로 추출한 고품격 원두의 풍부한 크레마와 뛰어난 향미를 느껴보세요,공사중,"{'커피가 맛있어요': '13', '친절해요': '5', '디저트가 맛있어요': '4', '가성비가 좋아요': '4', '매장이 청결해요': '4', '음료가 맛있어요': '3', '대화하기 좋아요': '3', '인테리어가 멋져요': '1'}"
400,송현1동 스테이1953,스테이1953,초기값,31,4,대구 달서구 송현로8길 24 1층 스테이1953,NO INFO,053-721-7573,NO INFO,"STAY 1953의 단어뜻 그대로
머물다가 쉬어가시라는 뜻으로
새로 오픈하게된 카페 STAY1953입니다.
언제든 오셔서 편하게 쉬었다 가실수있는곳이 되도록
노력하겠습니다
많은 관심과 사랑 부탁드립니다",공사중,"{'커피가 맛있어요': '18', '인테리어가 멋져요': '13', '친절해요': '9', '디저트가 맛있어요': '7', '음료가 맛있어요': '7', '매장이 청결해요': '5', '가성비가 좋아요': '4', '특별한 메뉴가 있어요': '4', '대화하기 좋아요': '4', '화장실이 깨끗해요': '4', '좌석이 편해요': '2'}"
401,송현1동 오후세시,오후 세 시,4.84,164,23,대구 달서구 송현로8길 55,10:00 - 22:00,010-9983-4880,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '50', '친절해요': '50', '음료가 맛있어요': '45', '디저트가 맛있어요': '44', '매장이 청결해요': '29', '인테리어가 멋져요': '16', '대화하기 좋아요': '13', '화장실이 깨끗해요': '11', '가성비가 좋아요': '8', '특별한 메뉴가 있어요': '8', '좌석이 편해요': '6', '사진이 잘 나와요': '4', '집중하기 좋아요': '4'}"
402,상인3동 나인엣지,나인엣지,4.35,361,226,대구 달서구 앞산순환로 197,10:00 - 22:00,053-628-0412,https://enolja.com/t/nineedge,NO INFO,공사중,"{'디저트가 맛있어요': '78', '커피가 맛있어요': '58', '친절해요': '55', '대화하기 좋아요': '33', '음료가 맛있어요': '31', '매장이 청결해요': '31', '주차하기 편해요': '28', '뷰가 좋아요': '24', '좌석이 편해요': '15', '특별한 메뉴가 있어요': '15', '인테리어가 멋져요': '14', '가성비가 좋아요': '8', '화장실이 깨끗해요': '8', '사진이 잘 나와요': '7', '집중하기 좋아요': '2'}"
403,두류3동 졸음쉼터카페,졸음쉼터CAFE,초기값,39,7,대구 달서구 야외음악당로 189 1층,NO INFO,0507-1443-1264,NO INFO,가까운거리는 배달도 됩니당^^,공사중,"{'커피가 맛있어요': '12', '좌석이 편해요': '10', '친절해요': '9', '음료가 맛있어요': '7', '가성비가 좋아요': '7', '매장이 청결해요': '6', '대화하기 좋아요': '6', '디저트가 맛있어요': '3', '인테리어가 멋져요': '2', '화장실이 깨끗해요': '2', '사진이 잘 나와요': '1', '특별한 메뉴가 있어요': '1'}"
404,두류3동 헤드스페이스커피,헤드스페이스커피,초기값,174,33,대구 달서구 야외음악당로 223 1층,"11:00 - 23:00
22:30 라스트오더",010-7222-9042,https://www.instagram.com/headspace__coffee,"머릿속 생각을 비우다
마음의 여유를 가지다

Empty one's head
Have some composure
Have peace of mind
Enjoy your some leisure of life from headspace",공사중,"{'커피가 맛있어요': '95', '친절해요': '92', '음료가 맛있어요': '66', '매장이 청결해요': '65', '디저트가 맛있어요': '50', '인테리어가 멋져요': '46', '뷰가 좋아요': '44', '사진이 잘 나와요': '40', '대화하기 좋아요': '36', '가성비가 좋아요': '29', '좌석이 편해요': '27', '특별한 메뉴가 있어요': '24', '화장실이 깨끗해요': '21', '집중하기 좋아요': '10', '주차하기 편해요': '5'}"
405,두류2동 카페오헤이,오헤이,초기값,28,22,대구 달서구 야외음악당로 265 1층,"11:00 - 21:00
20:30 라스트오더",0507-1338-9370,https://www.instagram.com/cafe_o_hey,"대구의 랜드마크, 이월드 83타워가 바로 보이는 통창을 가지고 있는 구움과자류를 파는 디저트 카페입니다 <3 주차는 매장 옆 골목에 가...",공사중,"{'친절해요': '13', '매장이 청결해요': '12', '디저트가 맛있어요': '11', '음료가 맛있어요': '10', '커피가 맛있어요': '8', '뷰가 좋아요': '8', '대화하기 좋아요': '6', '사진이 잘 나와요': '4', '화장실이 깨끗해요': '4', '인테리어가 멋져요': '3', '아늑해요': '1', '특별한 메뉴가 있어요': '1'}"
406,성당동 체리디저트,체리디저트,초기값,14,2,대구 달서구 야외음악당로 74,11:00 - 21:00,053-655-7367,NO INFO,NO INFO,공사중,"{'디저트가 맛있어요': '9', '친절해요': '6', '커피가 맛있어요': '4', '매장이 청결해요': '4', '특별한 메뉴가 있어요': '3', '음료가 맛있어요': '2', '선물하기 좋아요': '1', '가성비가 좋아요': '1', '집중하기 좋아요': '1'}"
407,성당동 달달구리,달달구리,초기값,22,1,대구 달서구 야외음악당로 82 1층,12:00 - 21:00,0507-1353-1912,NO INFO,안녕하세요성당동새로생긴 신상디저트카페달달구리입니다,공사중,"{'커피가 맛있어요': '12', '디저트가 맛있어요': '6', '친절해요': '6', '음료가 맛있어요': '5', '인테리어가 멋져요': '3', '가성비가 좋아요': '3', '특별한 메뉴가 있어요': '2', '매장이 청결해요': '2', '좌석이 편해요': '1'}"
408,두류3동 카페코소보,카페 코소보,초기값,36,11,대구 달서구 야외음악당로39길 35 1층 카페코소보,"11:00 - 19:00
18:55 라스트오더",0507-1444-2017,https://www.instagram.com/cafe_kosovo,NO INFO,공사중,"{'커피가 맛있어요': '25', '친절해요': '14', '음료가 맛있어요': '13', '인테리어가 멋져요': '13', '사진이 잘 나와요': '11', '매장이 청결해요': '8', '가성비가 좋아요': '7', '대화하기 좋아요': '7', '집중하기 좋아요': '4', '화장실이 깨끗해요': '4', '디저트가 맛있어요': '2', '뷰가 좋아요': '2', '주차하기 편해요': '1', '특별한 메뉴가 있어요': '1'}"
409,두류3동 마실커피 광장코아점,마실커피 광장코아점,초기값,188,61,대구 달서구 야외음악당로39길 43 1층,NO INFO,0507-1373-7636,NO INFO,"마실 나와서 커피 한잔 >,<",공사중,"{'커피가 맛있어요': '72', '가성비가 좋아요': '72', '친절해요': '64', '음료가 맛있어요': '41', '매장이 청결해요': '17', '대화하기 좋아요': '12', '디저트가 맛있어요': '8', '인테리어가 멋져요': '7', '특별한 메뉴가 있어요': '7', '좌석이 편해요': '5', '사진이 잘 나와요': '5', '집중하기 좋아요': '4', '화장실이 깨끗해요': '3', '뷰가 좋아요': '2'}"
410,내당4동 블라인드멜론 졸리루어점,블라인드멜론 졸리루어점,초기값,20,1,대구 달서구 야외음악당로39길 51 1층,11:00 - 21:00,0507-1305-6359,NO INFO,"광장코아 안에 위치한 작고 조용한 카페입니다.
디저트는 다쿠아즈와 에그타르트가 메인이며 바스크치즈케이크 마들렌 등이 있어요,
디저트는 수량이 매일 변동되기 때문에 꼭 확인하시고 주문해주세요~*
원두와 콜드브루는 케냐 TOP AA를 사용하고 있으며 디카페인 콜드브루는 콜롬비아입니다.",공사중,"{'커피가 맛있어요': '14', '음료가 맛있어요': '7', '디저트가 맛있어요': '5', '가성비가 좋아요': '5', '친절해요': '4', '특별한 메뉴가 있어요': '2', '좌석이 편해요': '1', '사진이 잘 나와요': '1'}"
411,내당4동 카페몰리스,카페 몰리스,4.69,691,212,대구 달서구 야외음악당로39동길 32 1층 카페몰리스,10:00 - 23:00,0507-1473-5081,http://instagram.com/cafe_mollis,두류동의 크로플 맛집으로 소문난 카페 사진 맛집 :),공사중,"{'커피가 맛있어요': '165', '디저트가 맛있어요': '138', '인테리어가 멋져요': '101', '음료가 맛있어요': '97', '친절해요': '93', '매장이 청결해요': '93', '좌석이 편해요': '81', '대화하기 좋아요': '63', '집중하기 좋아요': '59', '사진이 잘 나와요': '57', '주차하기 편해요': '41', '가성비가 좋아요': '30', '뷰가 좋아요': '16', '특별한 메뉴가 있어요': '13', '화장실이 깨끗해요': '10', '아이와 가기 좋아요': '1', '매장이 넓어요': '1'}"
412,내당4동 브릭스,브릭스,초기값,123,95,대구 달서구 야외음악당로39동길 41 1층,정기휴무 (매주 목요일),0507-1463-0329,https://www.instagram.com/brix_store19/,"브릭스는 두류동의 스페셜티 커피 매장으로 당도 높은 과일 처럼, 당도 높은 커피를 제공합니다.",공사중,"{'커피가 맛있어요': '98', '친절해요': '85', '디저트가 맛있어요': '70', '특별한 메뉴가 있어요': '64', '음료가 맛있어요': '60', '인테리어가 멋져요': '32', '매장이 청결해요': '26', '사진이 잘 나와요': '21', '대화하기 좋아요': '21', '화장실이 깨끗해요': '8', '집중하기 좋아요': '7', '가성비가 좋아요': '3', '좌석이 편해요': '2'}"
413,두류3동 허니넛,허니넛,초기값,338,179,대구 달서구 야외음악당로39서길 25 1층,NO INFO,0507-1335-2911,https://www.instagram.com/honeynut_cafe/,"1인 운영 매장입니다!
크로넛 주문시 시간이 다소 소요되니 미리 전화또는 배민으로 포장주문해주시면 기다리는시간을 줄일수 있습니다 :)
모든 견과류는 매장에서 직접 로스팅하며, 프랑스 최고급 고메버터로 직접 반죽하여 쿠키를 만들고있습니다.
크로넛 또한 직접 도넛모양부터 발효까지 160도가 넘지않는 온도에서 튀깁니다.
모든 디저트는 수제로 판매합니다 :)",공사중,"{'디저트가 맛있어요': '271', '친절해요': '166', '커피가 맛있어요': '162', '음료가 맛있어요': '149', '매장이 청결해요': '107', '선물하기 좋아요': '99', '인테리어가 멋져요': '99', '특별한 메뉴가 있어요': '92', '포장이 깔끔해요': '81', '사진이 잘 나와요': '73', '가성비가 좋아요': '60', '대화하기 좋아요': '53', '집중하기 좋아요': '16', '매장이 넓어요': '13', '화장실이 깨끗해요': '12', '빵이 맛있어요': '1'}"
414,두류1동 스탬프커피,스탬프커피,4.67,90,초기값,대구 달서구 야외음악당로47길 35 1층 stamp coffee,NO INFO,0507-1330-5119,http://instagram.com/stampcoffee_official,"먹기 편한 커피를 추구 합니다. 매일 먹을 수 있 는 데일리 커피를 지향합니다. 커피의 본질과 맛 을 중요시하며, 모든 사람이 커피가 맛있...",공사중,"{'커피가 맛있어요': '24', '음료가 맛있어요': '12', '친절해요': '9', '가성비가 좋아요': '7', '매장이 청결해요': '7', '특별한 메뉴가 있어요': '4', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
415,두류2동 MANY MAKE,MANY MAKE,5,57,19,대구 달서구 야외음악당로53길 12,09:00 - 18:00,0507-1373-0148,http://www.manymakemusic.com,"MANY MAKE는
사진, 영상, 음악, 카페 복합적인 공간입니다.

[사진 영상]은 촬영, 편집, 레슨
[음악]은 음원 제작,발매

 하이파이 스피커와 FLAC 음원을 통해
초고음질의 음악과 차를 즐길 수 있습니다",공사중,"{'커피가 맛있어요': '12', '친절해요': '6', '가성비가 좋아요': '3', '음료가 맛있어요': '2', '매장이 청결해요': '2', '화장실이 깨끗해요': '2', '디저트가 맛있어요': '1', '인테리어가 멋져요': '1', '특별한 메뉴가 있어요': '1', '집중하기 좋아요': '1', '대화하기 좋아요': '1', '뷰가 좋아요': '1'}"
416,두류2동 윤스,윤스커피,4.68,56,초기값,대구 달서구 야외음악당로53길 25,NO INFO,010-8893-1792,NO INFO,대구 두류동 카페 디저트 맛집 윤스커피입니다,공사중,"{'커피가 맛있어요': '9', '친절해요': '8', '음료가 맛있어요': '6', '매장이 청결해요': '6', '집중하기 좋아요': '6', '가성비가 좋아요': '4', '화장실이 깨끗해요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '주차하기 편해요': '1'}"
417,내당1동 비나이다,비나이다,초기값,16,4,대구 달서구 야외음악당로53길 32 뉴위너스빌 1층,10:00 - 20:00,0507-1330-5960,NO INFO,한국미의공간에서 마시는커피 얼마나맛있게요 어서오시옵소서,공사중,"{'디저트가 맛있어요': '8', '친절해요': '7', '커피가 맛있어요': '5', '인테리어가 멋져요': '4', '매장이 청결해요': '4', '특별한 메뉴가 있어요': '3', '대화하기 좋아요': '3', '사진이 잘 나와요': '2', '음료가 맛있어요': '1', '가성비가 좋아요': '1', '집중하기 좋아요': '1'}"
418,내당2동 설렘카페,설렘카페 두류점,초기값,18,2,대구 달서구 야외음악당로53길 60 1층 설렘카페,09:00 - 23:00,0507-1372-6539,NO INFO,"설렘카페의 모든 메뉴는 테이크아웃 및 배달이 가능합니다. 단체주문시에는 미리 예약하시면 빠르게 받아보실 수 있습니다 :)
일상에서 편안함을 더하는 설렘카페❤",공사중,"{'커피가 맛있어요': '7', '음료가 맛있어요': '6', '디저트가 맛있어요': '5', '친절해요': '5', '가성비가 좋아요': '2', '특별한 메뉴가 있어요': '2', '매장이 청결해요': '2', '인테리어가 멋져요': '1'}"
419,본리동 레오나렌,레오나렌,초기값,46,8,대구 달서구 야외음악당로7길 70 1층,10:00 - 19:00,0507-1324-4605,https://www.instagram.com/reonaren_rnr,"안녕하세요 레오나렌입니다 :)
성당중학교 앞에 있는 따뜻한 컨셉의 카페입니다.
레터링 케이크도 제작하며 베이킹 클래스도 준비되어 있으니 많은 관심 부탁드려요 :)",공사중,"{'디저트가 맛있어요': '33', '친절해요': '28', '커피가 맛있어요': '26', '음료가 맛있어요': '22', '인테리어가 멋져요': '17', '매장이 청결해요': '13', '특별한 메뉴가 있어요': '11', '선물하기 좋아요': '7', '사진이 잘 나와요': '7', '화장실이 깨끗해요': '7', '대화하기 좋아요': '5', '가성비가 좋아요': '4', '집중하기 좋아요': '4', '차분한 분위기에요': '2', '주차하기 편해요': '1', '오래 머무르기 좋아요': '1'}"
420,본리동 메가MGC커피 죽전아이위시점,메가MGC커피 죽전아이위시점,초기값,622,8,대구 달서구 와룡로 123 301동 1층 104호,NO INFO,0507-1428-1139,NO INFO,안녕하세요 메가MGC커피 죽전아이위시점 입니다.,공사중,"{'커피가 맛있어요': '220', '가성비가 좋아요': '212', '음료가 맛있어요': '199', '친절해요': '168', '매장이 청결해요': '103', '대화하기 좋아요': '50', '특별한 메뉴가 있어요': '47', '디저트가 맛있어요': '45', '좌석이 편해요': '41', '주차하기 편해요': '29', '화장실이 깨끗해요': '23', '인테리어가 멋져요': '21', '집중하기 좋아요': '13', '사진이 잘 나와요': '8', '뷰가 좋아요': '8', '아늑해요': '1', '혼밥하기 좋아요': '1', '매장이 넓어요': '1'}"
421,감삼동 컴포즈커피 대구죽전아이위시점,컴포즈커피 대구죽전아이위시점,초기값,239,3,대구 달서구 와룡로 123 301동 1층 116호,"06:30 - 22:00
21:50 라스트오더",053-710-9876,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '100', '친절해요': '93', '음료가 맛있어요': '72', '가성비가 좋아요': '72', '매장이 청결해요': '46', '디저트가 맛있어요': '30', '특별한 메뉴가 있어요': '22', '좌석이 편해요': '15', '인테리어가 멋져요': '14', '대화하기 좋아요': '10', '주차하기 편해요': '7', '뷰가 좋아요': '7', '사진이 잘 나와요': '5', '화장실이 깨끗해요': '5'}"
422,감삼동 청솔로9 장기점,청솔로9 장기점,초기값,175,6,대구 달서구 와룡로 123 동화아이위시 상가 107호 청솔로9 장기점,"08:00 - 24:00
23:40 라스트오더",070-4833-0116,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '65', '커피가 맛있어요': '54', '가성비가 좋아요': '50', '친절해요': '42', '디저트가 맛있어요': '40', '매장이 청결해요': '34', '인테리어가 멋져요': '27', '특별한 메뉴가 있어요': '25', '대화하기 좋아요': '13', '사진이 잘 나와요': '8', '좌석이 편해요': '7', '주차하기 편해요': '6', '화장실이 깨끗해요': '5', '집중하기 좋아요': '4'}"
423,장기동 공차 대구본리점,공차 대구본리점,4.53,1175,15,대구 달서구 와룡로 130 1층,09:30 - 22:00,053-525-0727,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '311', '차가 맛있어요': '187', '친절해요': '156', '매장이 청결해요': '131', '좌석이 편해요': '63', '대화하기 좋아요': '57', '특별한 메뉴가 있어요': '48', '디저트가 맛있어요': '41', '가성비가 좋아요': '35', '주차하기 편해요': '32', '인테리어가 멋져요': '26', '집중하기 좋아요': '25', '화장실이 깨끗해요': '11', '뷰가 좋아요': '11', '사진이 잘 나와요': '7'}"
