,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
550,상인1동 플랜 상인점,플랜 상인점,초기값,78,22,대구 달서구 월서로 20 인덕빌딩 A동 1층,"08:00 - 22:00
21:45 라스트오더",053-637-0212,NO INFO,"반갑습니다 플랜 상인점입니다
가성비 좋은 테이크아웃 전문 카페
플랜(PLAN)
24oz인 기본 R사이즈부터 32oz L사이즈까지!

플랜에서는 SCA 커피로스터와 SCENTONE 커피 조향사가
직접 로스팅한 원두를 사용하여 향이 풍부하고 산미가 적은
깔끔한 커피를 만나보실 수 있습니다

디카페인을 원하는 분을 위한 더치 메뉴도 준비되어있으며
커피가 들어가지 않은 다양한 라떼와 플랜의 프라푸치노는 도장깨기 필수에 음료뿐만이 아니라 꾸덕꾸덕 치즈케이크와 바삭한 크로플에 달달한 허니브레드까지?
맛있는 음료와 디저트로 행복한 티타임을 책임지는 플랜
플랜의 다양한 메뉴들로 그 날의 기분을 꾸며보세요

매장에서도 배달로도 어디서나 즐기실 수 있으니
커피 생각나실 땐 플랜 상인점 검색 해주세요!",공사중,"{'커피가 맛있어요': '49', '음료가 맛있어요': '26', '친절해요': '20', '디저트가 맛있어요': '15', '가성비가 좋아요': '15', '매장이 청결해요': '14', '특별한 메뉴가 있어요': '5', '인테리어가 멋져요': '4', '대화하기 좋아요': '4', '집중하기 좋아요': '3', '좌석이 편해요': '2'}"
551,상인1동 청솔로9 상인점,청솔로9 상인점,초기값,128,7,대구 달서구 월서로 30,NO INFO,053-214-0512,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '58', '친절해요': '50', '음료가 맛있어요': '43', '가성비가 좋아요': '31', '디저트가 맛있어요': '27', '매장이 청결해요': '18', '특별한 메뉴가 있어요': '13', '인테리어가 멋져요': '5', '대화하기 좋아요': '4', '주차하기 편해요': '2', '화장실이 깨끗해요': '2', '좌석이 편해요': '1', '사진이 잘 나와요': '1'}"
552,월성1동 매머드익스프레스 대구신월성점,매머드익스프레스 대구신월성점,초기값,284,5,대구 달서구 월성로 100 상가501동 111호,08:00 - 22:00,0507-1485-5354,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '127', '가성비가 좋아요': '104', '음료가 맛있어요': '71', '친절해요': '70', '매장이 청결해요': '39', '디저트가 맛있어요': '23', '인테리어가 멋져요': '9', '특별한 메뉴가 있어요': '8', '대화하기 좋아요': '8', '좌석이 편해요': '2', '화장실이 깨끗해요': '2', '주차하기 편해요': '1'}"
553,월성1동 카페봄봄 월성삼정점,카페봄봄 월성삼정점,초기값,68,2,대구 달서구 월성로 100 월성 삼정그린코아 에듀파크 502동 1층 217호,08:00 - 22:00,070-8836-8282,http://www.cafebombom.co.kr/,"Cafe 봄봄은 모든 연령대가 즐길 수 있는 매장입니다.
Cafe 봄봄에서 따스하고 산뜻한 봄을 한 잔 마시고, 잠시 여유를 가져 보길 바라는 마음입니다.",공사중,"{'음료가 맛있어요': '27', '가성비가 좋아요': '25', '친절해요': '24', '커피가 맛있어요': '22', '매장이 청결해요': '14', '디저트가 맛있어요': '4', '특별한 메뉴가 있어요': '4', '인테리어가 멋져요': '2', '대화하기 좋아요': '2', '주차하기 편해요': '1', '사진이 잘 나와요': '1'}"
554,월성2동 핸썸커피 신월성점,핸썸커피 신월성점,초기값,111,6,대구 달서구 월성로 100 월성삼정그린코아에듀파크 501동 1층 115호,08:30 - 21:00,053-636-2259,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '84', '디저트가 맛있어요': '47', '친절해요': '42', '가성비가 좋아요': '34', '음료가 맛있어요': '30', '특별한 메뉴가 있어요': '16', '매장이 청결해요': '16', '대화하기 좋아요': '6', '사진이 잘 나와요': '4', '좌석이 편해요': '3', '인테리어가 멋져요': '3', '빵이 맛있어요': '1', '주차하기 편해요': '1', '집중하기 좋아요': '1'}"
555,월성1동 베스트프레즐 대구월성점,베스트프레즐 대구월성점,초기값,114,17,대구 달서구 월성로 100 월성삼정그린코아에듀파크상가501동 1층 119호,08:00 - 23:00,0507-1357-1327,https://www.instagram.com/bestpretzel_wolsung/,,공사중,"{'디저트가 맛있어요': '70', '친절해요': '47', '매장이 청결해요': '41', '가성비가 좋아요': '34', '음료가 맛있어요': '29', '커피가 맛있어요': '24', '특별한 메뉴가 있어요': '24', '인테리어가 멋져요': '17', '대화하기 좋아요': '8', '좌석이 편해요': '6', '사진이 잘 나와요': '4', '뷰가 좋아요': '4'}"
556,월성2동 팔공티 대구월성점,팔공티 대구월성점,4.62,202,초기값,대구 달서구 월성로 14,NO INFO,053-635-1985,http://www.palgongtea.co.kr/,"차 한잔 생각날 땐, 팔공티
오늘 하루 수고한 그대에게
가슴이 따뜻해지는 차 한잔을 선물합니다.

팔공티는 고품질의 차(茶)를 합리적인 가격에 제공하며,
남녀노소 모두에게 사랑받는 티(TEA) 전문 카페 프랜차이즈입니다.",공사중,"{'가성비가 좋아요': '51', '음료가 맛있어요': '49', '친절해요': '40', '차가 맛있어요': '20', '주차하기 편해요': '7', '디저트가 맛있어요': '6', '매장이 청결해요': '5', '특별한 메뉴가 있어요': '4', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '집중하기 좋아요': '1', '대화하기 좋아요': '1', '뷰가 좋아요': '1'}"
557,월성1동 카페굄,"카페,굄",초기값,44,11,대구 달서구 월암로4길 16 신월성음식백화점 1층,"10:00 - 20:00
19:45 라스트오더",0507-1342-5635,http://pf.kakao.com/_rlqmxj,"뽑기기계가 있는 디저트 카페입니다
행운을 뽑아가세요<( ' ^')/*
_
굄은 케어키즈존/케어펫존 입니다!
_
휘낭시에와 마들렌은 엘르앤비르 고메버터를 사용하여 매일 아침 직접 제조합니다!
_
구움과자는 택배/퀵 모두 가능합니다
인스타dm 또는 카카오채널에 카페굄을 검색해 문의주세요!",공사중,"{'디저트가 맛있어요': '35', '커피가 맛있어요': '28', '친절해요': '28', '인테리어가 멋져요': '16', '아늑해요': '15', '음료가 맛있어요': '13', '매장이 청결해요': '13', '특별한 메뉴가 있어요': '9', '컨셉이 독특해요': '8', '종류가 다양해요': '6', '주차하기 편해요': '4', '대화하기 좋아요': '4', '좌석이 편해요': '2', '아이와 가기 좋아요': '1'}"
558,이곡1동 카페캔버스,캔버스 이곡점,초기값,281,2,대구 달서구 이곡공원로 21-1 1층,08:00 - 22:00,070-4177-0511,NO INFO,"CANBUS는 기본에 충실한 카페입니다.
맛있는 맛은 좋은 재료에서 시작됩니다.
에스프레소의 부드럽고 고소한 맛을위해 4샷을 넣어 쓴맛은 줄이고 한층 더 고급스러워진 카페라떼!!!
기본 아메리카노 2샷
기본 카페라떼 4샷
리터 아메리카노 4샷
콜롬비아 모틸론 스페셜티 블렌디드 커피",공사중,"{'커피가 맛있어요': '132', '음료가 맛있어요': '87', '가성비가 좋아요': '78', '친절해요': '57', '매장이 청결해요': '24', '디저트가 맛있어요': '12', '인테리어가 멋져요': '5', '대화하기 좋아요': '5', '특별한 메뉴가 있어요': '3', '집중하기 좋아요': '2', '화장실이 깨끗해요': '2', '뷰가 좋아요': '2', '좌석이 편해요': '1'}"
559,이곡1동 탑리터,탑리터 성서점,초기값,346,4,대구 달서구 이곡공원로 24,07:00 - 23:40,053-585-2022,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '138', '커피가 맛있어요': '113', '친절해요': '107', '음료가 맛있어요': '94', '매장이 청결해요': '33', '디저트가 맛있어요': '29', '인테리어가 멋져요': '13', '특별한 메뉴가 있어요': '12', '좌석이 편해요': '10', '대화하기 좋아요': '8', '사진이 잘 나와요': '7', '주차하기 편해요': '6', '집중하기 좋아요': '6', '뷰가 좋아요': '2'}"
560,용산2동 핸즈커피 이곡점,핸즈커피 이곡점,초기값,694,21,대구 달서구 이곡공원로 32 성서중앙빌딩 별관 2층,"09:30 - 22:00
21:30 라스트오더",0507-1315-3476,http://handscoffee.com/,NO INFO,공사중,"{'커피가 맛있어요': '167', '음료가 맛있어요': '87', '친절해요': '68', '디저트가 맛있어요': '67', '매장이 청결해요': '43', '대화하기 좋아요': '42', '좌석이 편해요': '38', '인테리어가 멋져요': '31', '차분한 분위기에요': '28', '아늑해요': '27', '화장실이 깨끗해요': '17', '가성비가 좋아요': '14', '특별한 메뉴가 있어요': '13', '주차하기 편해요': '11', '집중하기 좋아요': '11', '사진이 잘 나와요': '4'}"
561,이곡1동 맘스커피,맘스커피,3.95,61,초기값,대구 달서구 이곡공원로1길 73 1층,09:00 - 23:00,053-585-0093,NO INFO,"생두를 구입하여
직접 로스팅하며
 원두판매 (분쇄)가능
더치
핸드드립",공사중,"{'커피가 맛있어요': '11', '음료가 맛있어요': '9', '디저트가 맛있어요': '6', '친절해요': '6', '가성비가 좋아요': '6', '대화하기 좋아요': '6', '인테리어가 멋져요': '3', '특별한 메뉴가 있어요': '3', '매장이 청결해요': '3', '좌석이 편해요': '2', '집중하기 좋아요': '2', '뷰가 좋아요': '2', '주차하기 편해요': '1'}"
562,이곡1동 메가MGC커피 이마트성서점,메가MGC커피 이마트성서점,초기값,614,3,대구 달서구 이곡동로 24 1층,NO INFO,053-582-0555,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '273', '친절해요': '202', '가성비가 좋아요': '197', '음료가 맛있어요': '147', '주차하기 편해요': '80', '매장이 청결해요': '69', '디저트가 맛있어요': '53', '특별한 메뉴가 있어요': '28', '화장실이 깨끗해요': '26', '대화하기 좋아요': '19', '좌석이 편해요': '10', '인테리어가 멋져요': '10', '집중하기 좋아요': '6', '뷰가 좋아요': '5'}"
563,용산2동 설빙 대구성서점,설빙 대구성서점,4.32,599,50,대구 달서구 이곡동로 60 2층,"11:00 - 23:30
23:00 라스트오더",053-581-8811,NO INFO,지하주차장 있음,공사중,"{'디저트가 맛있어요': '207', '친절해요': '72', '특별한 메뉴가 있어요': '54', '매장이 청결해요': '51', '커피가 맛있어요': '48', '음료가 맛있어요': '44', '대화하기 좋아요': '44', '가성비가 좋아요': '37', '좌석이 편해요': '24', '인테리어가 멋져요': '10', '주차하기 편해요': '8', '화장실이 깨끗해요': '8', '집중하기 좋아요': '7', '사진이 잘 나와요': '4', '뷰가 좋아요': '3'}"
564,이곡1동 감성커피 대구성서점,감성커피 대구성서점,초기값,122,13,대구 달서구 이곡동로 69 1층,"08:00 - 22:00
21:30 라스트오더",0507-1464-0277,https://www.instagram.com/gamsung_coffee_daegu/,원복어집 옆집이에요!,공사중,"{'커피가 맛있어요': '53', '친절해요': '45', '음료가 맛있어요': '36', '매장이 청결해요': '34', '가성비가 좋아요': '30', '디저트가 맛있어요': '20', '인테리어가 멋져요': '20', '특별한 메뉴가 있어요': '13', '좌석이 편해요': '12', '사진이 잘 나와요': '10', '대화하기 좋아요': '9', '집중하기 좋아요': '4', '화장실이 깨끗해요': '2', '뷰가 좋아요': '2'}"
565,이곡1동 이디야커피 대구이곡점,이디야커피 대구이곡점,4.65,550,초기값,대구 달서구 이곡서로 11,10:00 - 23:00,053-582-0009,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '217', '음료가 맛있어요': '133', '좌석이 편해요': '89', '매장이 청결해요': '83', '대화하기 좋아요': '81', '친절해요': '79', '가성비가 좋아요': '75', '디저트가 맛있어요': '65', '인테리어가 멋져요': '46', '집중하기 좋아요': '42', '화장실이 깨끗해요': '28', '특별한 메뉴가 있어요': '15', '사진이 잘 나와요': '12', '뷰가 좋아요': '7', '주차하기 편해요': '5', '재료가 신선해요': '1', '종류가 다양해요': '1'}"
566,본리동 커피나인 대구장기로,커피나인 대구장기로점,초기값,53,12,대구 달서구 장기로 100,10:00 - 19:00,053-217-8096,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '29', '친절해요': '22', '음료가 맛있어요': '19', '매장이 청결해요': '13', '인테리어가 멋져요': '10', '가성비가 좋아요': '9', '주차하기 편해요': '8', '특별한 메뉴가 있어요': '6', '디저트가 맛있어요': '3', '좌석이 편해요': '2', '화장실이 깨끗해요': '2', '집중하기 좋아요': '1'}"
567,본리동 베어프룻cafe,베어프룻,초기값,14,1,대구 달서구 장기로 184-1 1층,NO INFO,0507-1362-3460,NO INFO,,공사중,"{'친절해요': '11', '커피가 맛있어요': '9', '매장이 청결해요': '7', '디저트가 맛있어요': '5', '아늑해요': '3', '차분한 분위기에요': '2', '재료가 신선해요': '2', '대화하기 좋아요': '2', '사진이 잘 나와요': '1'}"
568,장기동 할리스 대구본리점,할리스 대구본리점,4.73,420,22,대구 달서구 장기로 203 할리스커피 대구본리점,09:00 - 23:00,053-553-3002,http://www.hollys.co.kr/,"다양한 토양과 기후에서 자란 커피 원두는 그 속에 각기 다른 맛과 향의 비밀을 숨기고 있습니다.
생두를 로스팅하여 에스프레소를 만드는 과정은 단순하고 평범해 보이지만, 사실은 로스팅과 추출법 등의 미묘하고 작은 차이가
커피 맛을 변화시킵니다.

원두에 숨겨진 이러한 커피의 비밀을 하나 하나 밝혀가면서 많은 사람들이 커피와 함께 소중한 순간을 즐기도록 해주는 것이
바로 할리스가 추구하는 [커피의 즐거움]입니다.

오늘도 할리스는 전세계의 커피 산지를 연구하고, 원두 본연의 맛을 살리기 위한 수많은 블랜딩을 개발하는 등 다양한
노력을 지속하고 있습니다. 커피가 주는 아름다움을 보다 많은 고객들이 즐길 수 있도록, 매 순간 의미 있는 작은 차이를
만들어가는 할리스가 되겠습니다.",공사중,"{'커피가 맛있어요': '57', '친절해요': '30', '대화하기 좋아요': '30', '좌석이 편해요': '25', '음료가 맛있어요': '25', '주차하기 편해요': '24', '디저트가 맛있어요': '18', '매장이 청결해요': '18', '인테리어가 멋져요': '12', '사진이 잘 나와요': '8', '집중하기 좋아요': '8', '화장실이 깨끗해요': '7', '가성비가 좋아요': '4', '특별한 메뉴가 있어요': '4', '뷰가 좋아요': '3'}"
569,본리동 투썸플레이스 대구죽전하늘채점,투썸플레이스 대구죽전하늘채점,4.71,530,31,대구 달서구 장기로 225 1층,"09:00 - 23:50
23:20 라스트오더",0507-1359-3572,NO INFO,"투썸플레이스 죽전 하늘채점 인테리어는 4가지 컨셉이 있기 때문에 다양하게 즐기실 수 있습니다.! 항상 웃음을 잃지않는 점주와 가족같은 분위기에서 근무하는 직원, 스텝들과 함께 고객님께 최고의 서비스를 제공하겠습니다.! 믿고 놀러오세요.^_^",공사중,"{'디저트가 맛있어요': '159', '커피가 맛있어요': '149', '친절해요': '138', '매장이 청결해요': '122', '음료가 맛있어요': '99', '좌석이 편해요': '73', '대화하기 좋아요': '55', '인테리어가 멋져요': '54', '집중하기 좋아요': '44', '화장실이 깨끗해요': '28', '주차하기 편해요': '24', '특별한 메뉴가 있어요': '18', '가성비가 좋아요': '15', '뷰가 좋아요': '13', '사진이 잘 나와요': '10', '매장이 넓어요': '1'}"
570,장기동 별다방,별다방,4.41,102,초기값,대구 달서구 장기로 244,NO INFO,053-242-3852,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '16', '가성비가 좋아요': '11', '친절해요': '5', '음료가 맛있어요': '4', '디저트가 맛있어요': '3', '특별한 메뉴가 있어요': '2', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '매장이 청결해요': '1', '대화하기 좋아요': '1'}"
571,성당동 크레센트,크레센트,4.21,92,23,"대구 달서구 장기로 33 1층, 2층",NO INFO,010-4158-6363,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '26', '친절해요': '13', '뷰가 좋아요': '13', '대화하기 좋아요': '11', '가성비가 좋아요': '9', '음료가 맛있어요': '6', '매장이 청결해요': '6', '인테리어가 멋져요': '5', '좌석이 편해요': '3', '사진이 잘 나와요': '3', '디저트가 맛있어요': '2', '주차하기 편해요': '2', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
572,성당동 라라커피,라라커피,4.85,31,13,대구 달서구 장기로10길 21 성당동524 1층 라라커피,10:30 - 20:00,0507-1349-8016,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '16', '가성비가 좋아요': '12', '음료가 맛있어요': '11', '친절해요': '8', '디저트가 맛있어요': '5', '대화하기 좋아요': '5', '매장이 청결해요': '4', '특별한 메뉴가 있어요': '3', '화장실이 깨끗해요': '3', '인테리어가 멋져요': '2', '좌석이 편해요': '1', '사진이 잘 나와요': '1', '뷰가 좋아요': '1'}"
573,성당동 쉴만한물가,쉴만한 물가,4.65,148,초기값,대구 달서구 장기로26길 42,10:00 - 22:00,010-5531-5036,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '35', '친절해요': '23', '디저트가 맛있어요': '20', '가성비가 좋아요': '17', '음료가 맛있어요': '12', '특별한 메뉴가 있어요': '12', '대화하기 좋아요': '12', '매장이 청결해요': '10', '화장실이 깨끗해요': '8', '좌석이 편해요': '6', '사진이 잘 나와요': '5', '뷰가 좋아요': '5', '인테리어가 멋져요': '4', '주차하기 편해요': '4', '집중하기 좋아요': '2'}"
574,성당동 멜빵커피 성당점,멜빵커피 성당점,4.5,70,16,대구 달서구 장기로26길 48,NO INFO,053-656-3320,http://melbbang.modoo.at,직접 로스팅한 원두로 신선하고 깔끔한 커피맛을 느껴보세요.,공사중,"{'커피가 맛있어요': '22', '음료가 맛있어요': '14', '매장이 청결해요': '13', '친절해요': '12', '좌석이 편해요': '10', '디저트가 맛있어요': '9', '대화하기 좋아요': '9', '가성비가 좋아요': '7', '화장실이 깨끗해요': '5', '인테리어가 멋져요': '3', '주차하기 편해요': '3', '특별한 메뉴가 있어요': '3', '집중하기 좋아요': '1'}"
575,본리동 파나쉬블랑,파나쉬블랑,4.71,27,42,대구 달서구 장기로26길 61 1층,NO INFO,0507-1448-0209,https://www.instagram.com/panache_blanc/,"공간을 가득채우는 식물과 꽃들로 편안하고 차분한 분위기의 릴렉스할 수 있는 작은 카페입니다.

항상 신선한 재료로 정성을 들여 만들어내는 음료들과,
주기적으로 업데이트되는 계절에 어울리는 디저트가 준비되어 있습니다.

파나쉬블랑이 당신의 일상에 소소한 즐거움이 되길 바랍니다.

I'll make some coffee for you. My dear-",공사중,"{'커피가 맛있어요': '12', '친절해요': '12', '음료가 맛있어요': '10', '인테리어가 멋져요': '7', '디저트가 맛있어요': '6', '특별한 메뉴가 있어요': '6', '좌석이 편해요': '4', '가성비가 좋아요': '4', '매장이 청결해요': '3', '사진이 잘 나와요': '2', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
576,용산1동 데인티 용산점,데인티 용산점,초기값,60,20,대구 달서구 장산2길 26 1층 데인티,09:00 - 22:00,0507-1348-2792,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '28', '디저트가 맛있어요': '24', '매장이 청결해요': '21', '친절해요': '13', '대화하기 좋아요': '13', '음료가 맛있어요': '11', '인테리어가 멋져요': '11', '사진이 잘 나와요': '4', '가성비가 좋아요': '4', '특별한 메뉴가 있어요': '4', '집중하기 좋아요': '4', '좌석이 편해요': '3', '화장실이 깨끗해요': '3', '주차하기 편해요': '1'}"
577,용산1동 벨르마망,벨르마망,4.54,121,535,대구 달서구 장산남로 33,10:00 - 20:00,053-565-1555,http://www.instagram.com/bellemaman_macaron,"좋은 재료로 정성을 다해 만드는 마카롱과 디저트, 신선한 원두로 추출하는 최상급커피, 편안하고 깔끔한 분위기",공사중,"{'디저트가 맛있어요': '41', '친절해요': '22', '매장이 청결해요': '12', '커피가 맛있어요': '7', '특별한 메뉴가 있어요': '5', '인테리어가 멋져요': '4', '음료가 맛있어요': '2', '가성비가 좋아요': '2', '사진이 잘 나와요': '1', '집중하기 좋아요': '1'}"
578,용산1동 카페세라,카페세라,4.37,150,초기값,대구 달서구 장산남로 33 롯데캐슬아파트,09:00 - 23:00,053-555-1800,http://cafesera.modoo.at/,"아기자기하고 아늑한 분위기의 카페입니다. 넓은 홀을 갖고 있어 단체 모음 장소로도 안성맞춤입 니다. 커피, 수제차, 빙수, 과일주스 등 다...",공사중,"{'커피가 맛있어요': '32', '음료가 맛있어요': '21', '친절해요': '20', '가성비가 좋아요': '9', '디저트가 맛있어요': '8', '특별한 메뉴가 있어요': '5', '매장이 청결해요': '4', '주차하기 편해요': '3', '대화하기 좋아요': '3', '집중하기 좋아요': '2', '뷰가 좋아요': '2', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1'}"
579,장기동 숲으로,숲으로,4.61,79,초기값,대구 달서구 장산로 63-26 1층 '숲으로',NO INFO,0507-1318-6781,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '11', '음료가 맛있어요': '9', '디저트가 맛있어요': '8', '친절해요': '7', '대화하기 좋아요': '5', '가성비가 좋아요': '4', '특별한 메뉴가 있어요': '2', '뷰가 좋아요': '2', '인테리어가 멋져요': '1', '주차하기 편해요': '1'}"
580,유천동 더벤티 대구유천점,더벤티 대구유천점,4.64,142,초기값,대구 달서구 조암남로 158,08:20 - 21:00,053-633-0811,http://theventi.co.kr/,*매장 운영 시간 및 휴무일은 매장 별로 상이합니다. *위 메뉴 금액은 Take out 구매 기준입니다.,공사중,"{'커피가 맛있어요': '34', '친절해요': '23', '가성비가 좋아요': '16', '음료가 맛있어요': '15', '매장이 청결해요': '9', '디저트가 맛있어요': '4', '인테리어가 멋져요': '4', '대화하기 좋아요': '3', '주차하기 편해요': '1', '특별한 메뉴가 있어요': '1'}"
581,유천동 감성커피 유천점,감성커피 유천점,초기값,105,17,대구 달서구 조암남로 170 신성메디타워 1층 101호(유천동),09:00 - 22:00,053-634-0120,NO INFO,NO INFO,공사중,"{'친절해요': '42', '가성비가 좋아요': '40', '음료가 맛있어요': '34', '커피가 맛있어요': '28', '매장이 청결해요': '22', '디저트가 맛있어요': '20', '특별한 메뉴가 있어요': '13', '주차하기 편해요': '11', '인테리어가 멋져요': '10', '사진이 잘 나와요': '8', '대화하기 좋아요': '7', '좌석이 편해요': '5', '화장실이 깨끗해요': '4', '집중하기 좋아요': '3'}"
582,월성1동 블루샥 대구월성점,블루샥 월성점,초기값,171,25,대구 달서구 조암남로 38,08:00 - 20:00,053-636-1666,NO INFO,블루샥 커피는 부담없는 가격에 고품질의 스페셜티 커피와 매일아침 갓구운 베이커리를 제공하는 카페입니다 :),공사중,"{'커피가 맛있어요': '112', '친절해요': '38', '음료가 맛있어요': '24', '매장이 청결해요': '14', '가성비가 좋아요': '13', '특별한 메뉴가 있어요': '11', '디저트가 맛있어요': '8', '좌석이 편해요': '5', '인테리어가 멋져요': '5', '뷰가 좋아요': '5', '대화하기 좋아요': '4', '사진이 잘 나와요': '3'}"
583,월성1동 매머드익스프레스 대구월성래미안점,매머드익스프레스 대구월성래미안점,초기값,307,8,대구 달서구 조암남로 43 1층,08:00 - 22:00,0507-1375-5211,NO INFO,저희 매머드익스프레스 월성래미안점은 매머드 커피랩에서 직접 로스팅한 신선한 원두와 훌륭한 바리스타의 조합으로 고객에게 최고의 매...,공사중,"{'커피가 맛있어요': '181', '가성비가 좋아요': '98', '친절해요': '91', '매장이 청결해요': '79'}"
584,월성1동 하삼동커피 대구월성점,하삼동커피 대구월성점,4.53,386,초기값,대구 달서구 조암남로 48,08:00 - 22:00,0507-1350-3030,https://cafe.naver.com/,NO INFO,공사중,"{'커피가 맛있어요': '97', '가성비가 좋아요': '80', '음료가 맛있어요': '44', '친절해요': '35', '디저트가 맛있어요': '17', '매장이 청결해요': '14', '대화하기 좋아요': '14', '특별한 메뉴가 있어요': '12', '좌석이 편해요': '4', '인테리어가 멋져요': '3', '사진이 잘 나와요': '2', '주차하기 편해요': '1', '집중하기 좋아요': '1', '뷰가 좋아요': '1'}"
585,월성1동 카페아토,카페아토,4.77,359,157,대구 달서구 조암남로14안길 12-2 1층 카페아토,10:00 - 23:00,053-636-7117,NO INFO,NO INFO,공사중,"{'디저트가 맛있어요': '128', '커피가 맛있어요': '99', '음료가 맛있어요': '83', '친절해요': '78', '특별한 메뉴가 있어요': '70', '대화하기 좋아요': '45', '가성비가 좋아요': '34', '인테리어가 멋져요': '23', '매장이 청결해요': '23', '좌석이 편해요': '12', '주차하기 편해요': '12', '집중하기 좋아요': '6', '사진이 잘 나와요': '5', '화장실이 깨끗해요': '4', '뷰가 좋아요': '3'}"
586,유천동 하삼동커피 대구월배점,하삼동커피 대구월배점,4.52,397,초기값,대구 달서구 조암남로28길 9 1층,08:00 - 22:00,053-632-3030,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '84', '가성비가 좋아요': '57', '음료가 맛있어요': '34', '친절해요': '31', '매장이 청결해요': '15', '디저트가 맛있어요': '7', '대화하기 좋아요': '6', '주차하기 편해요': '5', '화장실이 깨끗해요': '5', '집중하기 좋아요': '3', '좌석이 편해요': '2', '특별한 메뉴가 있어요': '2', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1'}"
587,유천동 코에케,코에케,초기값,31,5,대구 달서구 조암남로32길 12 스카이948 108호,10:00 - 20:00,010-7237-8426,NO INFO,NO INFO,공사중,"{'디저트가 맛있어요': '21', '친절해요': '15', '매장이 청결해요': '9', '커피가 맛있어요': '8', '특별한 메뉴가 있어요': '6', '음료가 맛있어요': '4', '인테리어가 멋져요': '3', '가성비가 좋아요': '2', '사진이 잘 나와요': '1'}"
588,유천동 쁘렝땅,쁘렝땅,4.77,45,57,대구 달서구 조암남로32길 16 주4동 1층 102호,NO INFO,0507-1456-2602,http://instagram.com/printemps_cake,NO INFO,공사중,"{'디저트가 맛있어요': '21', '커피가 맛있어요': '16', '친절해요': '15', '특별한 메뉴가 있어요': '10', '매장이 청결해요': '10', '가성비가 좋아요': '7', '음료가 맛있어요': '6', '주차하기 편해요': '4', '사진이 잘 나와요': '2', '대화하기 좋아요': '2', '좌석이 편해요': '1', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
589,유천동 레드파인카페,레드파인카페,4.43,75,초기값,대구 달서구 조암남로32길 20-35,09:00 - 22:00,0507-1491-6671,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '11', '디저트가 맛있어요': '8', '친절해요': '8', '음료가 맛있어요': '7', '대화하기 좋아요': '5', '매장이 청결해요': '2', '가성비가 좋아요': '1', '특별한 메뉴가 있어요': '1'}"
590,유천동 매머드익스프레스 대구월배삼정점,매머드익스프레스 대구월배삼정점,초기값,463,28,대구 달서구 조암남로32길 40 상가 402동 1층 115호,08:00 - 22:00,0507-1475-9949,NO INFO,매머드익스프레스 대구월배삼정점입니다 저렴한 가격에 최고의 맛과 서비스를 제공하려 항상 노력하고 있습니다 ! 많은사랑 부탁드려요^^,공사중,"{'커피가 맛있어요': '241', '가성비가 좋아요': '173', '음료가 맛있어요': '122', '매장이 청결해요': '106', '친절해요': '97', '디저트가 맛있어요': '36', '인테리어가 멋져요': '29', '대화하기 좋아요': '21', '좌석이 편해요': '19', '특별한 메뉴가 있어요': '17', '화장실이 깨끗해요': '9', '사진이 잘 나와요': '7', '주차하기 편해요': '6', '집중하기 좋아요': '4'}"
591,유천동 하이오커피 대구월배점,하이오커피 대구월배점,초기값,61,1,대구 달서구 조암남로32길 40 아파트 상가 405동 112호,NO INFO,0507-1348-7682,NO INFO,싸고 맛있는커피로 보답하겠습니다. 정성을 담겠습니다.,공사중,"{'커피가 맛있어요': '34', '친절해요': '33', '음료가 맛있어요': '26', '가성비가 좋아요': '24', '매장이 청결해요': '15', '특별한 메뉴가 있어요': '11', '디저트가 맛있어요': '7', '인테리어가 멋져요': '3', '대화하기 좋아요': '3', '주차하기 편해요': '2', '사진이 잘 나와요': '2', '좌석이 편해요': '1', '포장이 깔끔해요': '1'}"
