,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
865,혁신동 카페라우드,카페라우드,초기값,54,49,대구 동구 과학로6길 6 1층,NO INFO,0507-1473-0581,https://www.instagram.com/lawood.coffee,"- 안녕하세요 :) 카페 라우드(lawood)는 매일 아침 구워내는 구움과자들과 고소한 풍미 가득한 커피를 준비합니다.
- 오후의 따스한 햇살이 예쁘게 들어오는 통창뷰 앞에 앉아 편안함과 여유로움을 즐길 수 있는 공간입니다.",공사중,"{'커피가 맛있어요': '35', '친절해요': '30', '디저트가 맛있어요': '27', '인테리어가 멋져요': '26'}"
866,수성4가동 이디야커피 대구신천리버점,이디야커피 대구신천리버점,4.65,171,3,대구 동구 국채보상로 775 1층,08:30 - 22:30,0507-1416-5542,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '55', '친절해요': '38', '음료가 맛있어요': '33', '가성비가 좋아요': '28', '매장이 청결해요': '24', '디저트가 맛있어요': '22', '대화하기 좋아요': '15', '특별한 메뉴가 있어요': '8', '화장실이 깨끗해요': '8', '좌석이 편해요': '7', '집중하기 좋아요': '7', '인테리어가 멋져요': '4', '사진이 잘 나와요': '3', '주차하기 편해요': '1', '뷰가 좋아요': '1'}"
867,수성4가동 메리포핀스,메리포핀스,4.62,175,384,대구 동구 국채보상로159길 12 1층,11:00 - 22:00,053-243-7371,https://smartstore.naver.com/cafemarypoppins,녹차롤케이크와 슈크림 드립커피,공사중,"{'디저트가 맛있어요': '76', '커피가 맛있어요': '58', '친절해요': '35', '특별한 메뉴가 있어요': '31', '음료가 맛있어요': '26'}"
868,신천3동 언앨리,언앨리,4.51,78,102,대구 동구 국채보상로171길 46,11:00 - 21:00,0507-1411-6226,NO INFO,맛있는 커피(차별화된 블랜딩 원두) 수제케이크 (말차갸또쇼콜라 인기),공사중,"{'커피가 맛있어요': '16', '음료가 맛있어요': '11', '친절해요': '10', '매장이 청결해요': '10', '디저트가 맛있어요': '9', '인테리어가 멋져요': '4', '좌석이 편해요': '2', '가성비가 좋아요': '2', '특별한 메뉴가 있어요': '2', '집중하기 좋아요': '2', '대화하기 좋아요': '2', '화장실이 깨끗해요': '2', '사진이 잘 나와요': '1'}"
869,안심3동 블링스톤커피 앤 베이커리,블링스톤커피 앤 베이커리,초기값,10,2,대구 동구 금강로 10 1층,11:00 - 24:00,0504-2015-5668,NO INFO,동호지구 육교 바로 밑입니다. 안락하고 편안한 휴식처가 되겠습니다,공사중,"{'좌석이 편해요': '5', '친절해요': '4', '매장이 청결해요': '3', '대화하기 좋아요': '3', '디저트가 맛있어요': '2', '커피가 맛있어요': '1', '음료가 맛있어요': '1', '주차하기 편해요': '1'}"
870,안심3동 공차 대구각산역점,공차 대구각산역점,4.59,813,9,대구 동구 금강로 15 1층,09:00 - 23:00,0507-1473-0415,http://www.gong-cha.co.kr,"공들여 맛있는 공차입니다.
2021년 4월 15일에 오픈한 신규매장으로
넓은 공간과 스터디테이블, 와이파이등 쾌적하고 편한 공간을 제공합니다.
프리미엄 잎차를 4시간마다 우려낸 깊은 차의 맛과 향을 선사하고 타피오카펄은 5시간마다 삶아내어 쫀득한 식감을 제공합니다.
(4시간이 지난 잎차와 5시간이 지난 타피오카펄은 폐기처분 되어지고 새롭게 우려내고 삶는것을 원칙으로 합니다.)",공사중,"{'음료가 맛있어요': '297', '차가 맛있어요': '186', '친절해요': '178', '매장이 청결해요': '125', '좌석이 편해요': '54', '대화하기 좋아요': '51', '특별한 메뉴가 있어요': '38', '디저트가 맛있어요': '35', '인테리어가 멋져요': '35', '가성비가 좋아요': '35', '집중하기 좋아요': '35', '화장실이 깨끗해요': '6', '사진이 잘 나와요': '4', '주차하기 편해요': '3', '뷰가 좋아요': '2'}"
871,안심3동 반야월연꽃마을 협동조합,반야월연꽃마을협동조합,4.41,604,초기값,대구 동구 금강로 153,NO INFO,053-964-2901,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '120', '가성비가 좋아요': '84', '뷰가 좋아요': '82', '주차하기 편해요': '71', '친절해요': '69', '음료가 맛있어요': '61', '대화하기 좋아요': '52', '인테리어가 멋져요': '33', '매장이 청결해요': '30', '디저트가 맛있어요': '23', '사진이 잘 나와요': '22', '특별한 메뉴가 있어요': '21', '화장실이 깨끗해요': '12', '좌석이 편해요': '7', '집중하기 좋아요': '5', '컨셉이 독특해요': '2', '음악이 좋아요': '1', '야외 공간이 멋져요': '1'}"
872,봉무동 블랑카페,주주블랑,4.76,84,49,대구 동구 단산길 14 4층,11:00 - 19:00,0507-1460-9210,http://instagram.com/jeujeublanc_daegu,"주주블랑은 불어로 하얀놀이터라는 뜻 입니다.
아이들이 하얗고 깨끗한 마음에 생기를
불어넣는 곳이라는 의미를가지고 있습니다.
밀가루놀이50분
영어 키즈 쿠킹 요리놀이 20분
나머지시간은 플레이존에서 놀이
2시간 이용 이세요.",공사중,"{'친절해요': '31', '부모도 쉬기 좋아요': '25', '매장이 청결해요': '21', '주차하기 편해요': '19', '테마가 재미있어요': '17', '놀거리가 많아요': '14', '체험 프로그램이 많아요': '10', '안전하게 관리해요': '8', '음료가 맛있어요': '6', '가격이 합리적이에요': '5', '화장실이 깨끗해요': '4', '공간이 넓어요': '2'}"
873,봉무동 카페단산길19,카페단산길 19,초기값,114,44,대구 동구 단산길 19 1층,"10:00 - 21:00
20:00 라스트오더",0507-1359-6067,NO INFO,"봉무동 핫플이 되고 싶습니다 !!

신간 베스트셀러 대여해드립니다.

커피맛은 기본입니다. 친절한서비스는 덤입니다",공사중,"{'커피가 맛있어요': '48', '디저트가 맛있어요': '33', '인테리어가 멋져요': '32', '매장이 청결해요': '28', '대화하기 좋아요': '22', '친절해요': '21', '음료가 맛있어요': '20', '집중하기 좋아요': '13', '화장실이 깨끗해요': '10', '특별한 메뉴가 있어요': '9', '뷰가 좋아요': '9', '좌석이 편해요': '8', '가성비가 좋아요': '8', '사진이 잘 나와요': '7'}"
874,불로동 할리스 대구봉무공원점,할리스 대구봉무공원점,4.46,1042,72,대구 동구 단산길 4,09:00 - 23:00,053-984-3001,http://www.hollys.co.kr/,"다양한 토양과 기후에서 자란 커피 원두는 그 속에 각기 다른 맛과 향의 비밀을 숨기고 있습니다.
생두를 로스팅하여 에스프레소를 만드는 과정은 단순하고 평범해 보이지만, 사실은 로스팅과 추출법 등의 미묘하고 작은 차이가
커피 맛을 변화시킵니다.

원두에 숨겨진 이러한 커피의 비밀을 하나 하나 밝혀가면서 많은 사람들이 커피와 함께 소중한 순간을 즐기도록 해주는 것이
바로 할리스가 추구하는 [커피의 즐거움]입니다.

오늘도 할리스는 전세계의 커피 산지를 연구하고, 원두 본연의 맛을 살리기 위한 수많은 블랜딩을 개발하는 등 다양한
노력을 지속하고 있습니다. 커피가 주는 아름다움을 보다 많은 고객들이 즐길 수 있도록, 매 순간 의미 있는 작은 차이를
만들어가는 할리스가 되겠습니다.",공사중,"{'커피가 맛있어요': '321', '주차하기 편해요': '173', '대화하기 좋아요': '135', '음료가 맛있어요': '121', '친절해요': '117', '좌석이 편해요': '111', '매장이 청결해요': '98', '디저트가 맛있어요': '90', '뷰가 좋아요': '68', '인테리어가 멋져요': '61', '화장실이 깨끗해요': '43', '집중하기 좋아요': '38', '가성비가 좋아요': '30', '사진이 잘 나와요': '19', '특별한 메뉴가 있어요': '18', '매장이 넓어요': '1'}"
875,신암2동 달담커피,달담커피 신암점,4.63,112,초기값,대구 동구 대현로 137-1,09:00 - 18:00,053-710-7488,https://www.makeus.net/44869,NO INFO,공사중,"{'커피가 맛있어요': '36', '매장이 청결해요': '17', '음료가 맛있어요': '14', '친절해요': '11', '인테리어가 멋져요': '9', '가성비가 좋아요': '9', '대화하기 좋아요': '9', '디저트가 맛있어요': '8', '집중하기 좋아요': '6', '좌석이 편해요': '5', '사진이 잘 나와요': '3', '특별한 메뉴가 있어요': '3', '화장실이 깨끗해요': '3'}"
876,안심3동 카페 누,카페누 대구혁신도시점,초기값,108,15,대구 동구 동내로 34 카페 누,"08:00 - 21:00
20:30 라스트오더",053-962-7150,https://www.instagram.com/cafe_nous_/,"대구 혁신도시에서 찾기 힘든 신상카페에서 즐기는 Fabulous한 시간!
통유리로 탁 트인 공간에서 즐기는 여유로움과 전망을 즐기 수 있습니다.
특별한 공간에서 전문 바리스타와 파티시에가 만드는 고품격 커피&베이커리를 즐길 수 있는 곳
오롯이 공간과 시간에 녹아들어 그 순간 자체를 즐겨주시면 당신께 Fabulous한 공간이 될 것입니다.",공사중,"{'커피가 맛있어요': '61', '친절해요': '55', '매장이 청결해요': '50', '빵이 맛있어요': '46', '주차하기 편해요': '42', '대화하기 좋아요': '30', '음료가 맛있어요': '27', '좌석이 편해요': '23', '화장실이 깨끗해요': '19', '인테리어가 멋져요': '18', '뷰가 좋아요': '18', '디저트가 맛있어요': '12', '사진이 잘 나와요': '6', '가성비가 좋아요': '5', '집중하기 좋아요': '4', '매장이 넓어요': '1', '특별한 메뉴가 있어요': '1'}"
877,혁신동 그란데커피(Grande Coffee),그란데커피,4.23,149,초기값,대구 동구 동내로 76 110호 그란데커피,08:30 - 20:00,0507-1441-0055,NO INFO,로스팅 직접 하는 까페 저렴한 가격 세계 3대 커피 및 핸드드립 커피,공사중,"{'커피가 맛있어요': '45', '음료가 맛있어요': '28', '가성비가 좋아요': '27', '친절해요': '26', '매장이 청결해요': '6', '대화하기 좋아요': '6', '특별한 메뉴가 있어요': '4', '디저트가 맛있어요': '3', '뷰가 좋아요': '3', '좌석이 편해요': '2', '인테리어가 멋져요': '2', '사진이 잘 나와요': '2', '집중하기 좋아요': '2', '아늑해요': '1', '야외 공간이 멋져요': '1', '주차하기 편해요': '1', '매장이 넓어요': '1'}"
878,신천4동 공차 대구현대시티아울렛점,공차 대구현대시티아울렛점,초기값,463,3,대구 동구 동대구로 454 4층 공차,10:30 - 21:00,053-430-2282,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '129', '차가 맛있어요': '100', '친절해요': '62', '주차하기 편해요': '36', '매장이 청결해요': '24', '특별한 메뉴가 있어요': '23', '가성비가 좋아요': '17', '디저트가 맛있어요': '15', '화장실이 깨끗해요': '11', '인테리어가 멋져요': '9', '대화하기 좋아요': '8', '좌석이 편해요': '7', '집중하기 좋아요': '6', '뷰가 좋아요': '4'}"
879,신천3동 정담디,정담디,4.58,1437,88,대구 동구 동대구로 530,08:00 - 21:00,010-9911-4410,NO INFO,.,공사중,"{'가성비가 좋아요': '392', '디저트가 맛있어요': '376', '친절해요': '333', '커피가 맛있어요': '275', '음료가 맛있어요': '140', '특별한 메뉴가 있어요': '101', '매장이 청결해요': '88', '인테리어가 멋져요': '26', '대화하기 좋아요': '25', '사진이 잘 나와요': '19', '뷰가 좋아요': '18', '좌석이 편해요': '16', '주차하기 편해요': '15', '화장실이 깨끗해요': '14', '집중하기 좋아요': '13', '음식이 빨리 나와요': '2', '빵이 맛있어요': '1'}"
880,신암3동 헬로스위트,헬로스위트,초기값,29,9,대구 동구 동대구로 550,06:00 - 22:30,0507-1360-6513,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '22', '음료가 맛있어요': '11', '친절해요': '8', '특별한 메뉴가 있어요': '4', '가성비가 좋아요': '3', '매장이 청결해요': '2', '디저트가 맛있어요': '1'}"
881,신암3동 할리스 동대구역사점,할리스 KTX동대구역사점,3.8,88,3,대구 동구 동대구로 550,06:00 - 22:00,053-942-1033,http://www.hollys.co.kr/,"다양한 토양과 기후에서 자란 커피 원두는 그 속에 각기 다른 맛과 향의 비밀을 숨기고 있습니다.
생두를 로스팅하여 에스프레소를 만드는 과정은 단순하고 평범해 보이지만, 사실은 로스팅과 추출법 등의 미묘하고 작은 차이가
커피 맛을 변화시킵니다.

원두에 숨겨진 이러한 커피의 비밀을 하나 하나 밝혀가면서 많은 사람들이 커피와 함께 소중한 순간을 즐기도록 해주는 것이
바로 할리스가 추구하는 [커피의 즐거움]입니다.

오늘도 할리스는 전세계의 커피 산지를 연구하고, 원두 본연의 맛을 살리기 위한 수많은 블랜딩을 개발하는 등 다양한
노력을 지속하고 있습니다. 커피가 주는 아름다움을 보다 많은 고객들이 즐길 수 있도록, 매 순간 의미 있는 작은 차이를
만들어가는 할리스가 되겠습니다.",공사중,"{'커피가 맛있어요': '21', '친절해요': '12', '음료가 맛있어요': '11', '좌석이 편해요': '9', '대화하기 좋아요': '8', '매장이 청결해요': '6', '집중하기 좋아요': '4', '디저트가 맛있어요': '3', '가성비가 좋아요': '3', '아늑해요': '1', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '특별한 메뉴가 있어요': '1', '뷰가 좋아요': '1'}"
882,신암3동 하와이코나사자커피,하와이코나사자커피,4.62,181,169,대구 동구 동대구로 550,06:00 - 22:30,0507-1316-2141,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '69', '친절해요': '48', '음료가 맛있어요': '39', '특별한 메뉴가 있어요': '24', '매장이 청결해요': '22', '인테리어가 멋져요': '17', '좌석이 편해요': '11', '가성비가 좋아요': '11', '디저트가 맛있어요': '7', '대화하기 좋아요': '6', '뷰가 좋아요': '4', '사진이 잘 나와요': '3', '집중하기 좋아요': '3', '종류가 다양해요': '2', '음식이 빨리 나와요': '1', '화장실이 깨끗해요': '1'}"
883,신암4동 카페봄봄 파티마점,카페봄봄 파티마점,초기값,222,15,대구 동구 동대구로 577 302동 105호,08:00 - 22:00,0507-1467-7829,NO INFO,"카페봄봄만의 특별한 메뉴와 매력
'보다 저렴한', '보다 맛있는', '보다 양이 많은', '보다 친절한', '보다 빠른', 커피와 음료로 매니아층을 형성하였으며, Take-out 시장에서는 빠질 수 없는 카페로 인정받았습니다. 'Cafe 봄봄'은 현재에도 끊임없는 메뉴개발과 노력으로 성장을 거듭하고 있습니다.",공사중,"{'친절해요': '123', '커피가 맛있어요': '105', '가성비가 좋아요': '103', '음료가 맛있어요': '85', '매장이 청결해요': '61', '디저트가 맛있어요': '32', '인테리어가 멋져요': '18', '특별한 메뉴가 있어요': '18', '대화하기 좋아요': '15', '주차하기 편해요': '13', '사진이 잘 나와요': '7', '집중하기 좋아요': '5', '뷰가 좋아요': '4', '좌석이 편해요': '2', '차분한 분위기에요': '1'}"
884,신암4동 에브리커피 동대구파티마점,에브리커피 동대구파티마점,초기값,63,7,대구 동구 동대구로 577 이안센트럴D 303동 101호,"07:00 - 20:00
19:30 라스트오더",053-955-8669,https://www.instagram.com/everycoffee_dongdaegu,에브리커피 동대구파티마점은 스페셜티커피와 신선한 생지를 현장에서 바로 구워낸 크로플을 제공합니다.,공사중,"{'친절해요': '26', '커피가 맛있어요': '25', '디저트가 맛있어요': '18', '음료가 맛있어요': '17', '가성비가 좋아요': '13', '매장이 청결해요': '8', '대화하기 좋아요': '6', '사진이 잘 나와요': '5', '특별한 메뉴가 있어요': '4', '집중하기 좋아요': '3', '인테리어가 멋져요': '2', '좌석이 편해요': '1', '주차하기 편해요': '1', '화장실이 깨끗해요': '1'}"
885,신암4동 몬스터커피 신암점,몬스터커피 신암점,초기값,200,6,대구 동구 동대구로 577 이안센트럴D상가 302동 101호,08:30 - 21:50,053-952-1211,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '103', '음료가 맛있어요': '71', '가성비가 좋아요': '69', '친절해요': '67', '매장이 청결해요': '27', '디저트가 맛있어요': '15', '특별한 메뉴가 있어요': '12', '인테리어가 멋져요': '6', '주차하기 편해요': '4', '화장실이 깨끗해요': '3', '좌석이 편해요': '2', '대화하기 좋아요': '2', '포장이 깔끔해요': '1', '사진이 잘 나와요': '1', '기본 안주가 좋아요': '1', '집중하기 좋아요': '1'}"
886,효목2동 폴바셋 대구신세계백화점2호점,폴바셋 신세계백화점 대구 2호점(별관 6F),4.57,3886,87,대구 동구 동부로 149,NO INFO,053-661-1760,http://www.baristapaulbassett.co.kr/,NO INFO,공사중,"{'커피가 맛있어요': '1123', '음료가 맛있어요': '577', '디저트가 맛있어요': '461', '친절해요': '398', '특별한 메뉴가 있어요': '207', '매장이 청결해요': '198', '주차하기 편해요': '160', '대화하기 좋아요': '146', '좌석이 편해요': '99', '인테리어가 멋져요': '82', '화장실이 깨끗해요': '54', '가성비가 좋아요': '40', '집중하기 좋아요': '33', '사진이 잘 나와요': '27', '뷰가 좋아요': '17', '음식이 빨리 나와요': '1'}"
887,신천4동 시나본 신세계백화점 대구점,시나본 신세계백화점대구점,4.66,316,186,대구 동구 동부로 149,10:30 - 20:00,053-661-1709,http://www.cinnabon.kr,세계 최대 글로벌 디저트 카페 시나본입니다.,공사중,"{'디저트가 맛있어요': '117', '커피가 맛있어요': '42', '특별한 메뉴가 있어요': '38', '친절해요': '34', '가성비가 좋아요': '20', '매장이 청결해요': '20', '음료가 맛있어요': '18', '주차하기 편해요': '12', '인테리어가 멋져요': '5', '화장실이 깨끗해요': '2', '뷰가 좋아요': '1'}"
888,신천4동 폴바셋 대구신세계백화점1호점,폴바셋 신세계백화점 대구 1호점(본관B1),4.62,4760,93,대구 동구 동부로 149 대구 신세계 백화점 본관 지하 1층,NO INFO,053-661-1690,http://www.baristapaulbassett.co.kr/,폴바셋 대구 신세계백화점 1호점,공사중,"{'커피가 맛있어요': '1021', '음료가 맛있어요': '515', '친절해요': '423', '디저트가 맛있어요': '332', '매장이 청결해요': '190', '특별한 메뉴가 있어요': '179', '주차하기 편해요': '111', '대화하기 좋아요': '61', '인테리어가 멋져요': '45', '가성비가 좋아요': '43', '좌석이 편해요': '41', '화장실이 깨끗해요': '29', '사진이 잘 나와요': '21', '뷰가 좋아요': '20', '집중하기 좋아요': '18', '차가 맛있어요': '1'}"
889,신암4동 투썸플레이스 동대구환승터미널점,투썸플레이스 동대구환승터미널점,4.4,1120,43,대구 동구 동부로 149 동대구복합환승센터 1층,09:00 - 22:00,0507-1304-1568,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '286', '디저트가 맛있어요': '204', '대화하기 좋아요': '169', '음료가 맛있어요': '158', '좌석이 편해요': '150', '매장이 청결해요': '122', '친절해요': '117', '집중하기 좋아요': '66', '인테리어가 멋져요': '38', '특별한 메뉴가 있어요': '32', '가성비가 좋아요': '31', '화장실이 깨끗해요': '22', '사진이 잘 나와요': '19', '주차하기 편해요': '16', '뷰가 좋아요': '9'}"
890,신천4동 할리스 동대구환승센터점,할리스 동대구환승센터점,4.39,337,초기값,대구 동구 동부로 149 동대구역복합환승센터 3층,07:00 - 21:00,053-742-0614,http://www.hollys.co.kr/,"다양한 토양과 기후에서 자란 커피 원두는 그 속에 각기 다른 맛과 향의 비밀을 숨기고 있습니다.
생두를 로스팅하여 에스프레소를 만드는 과정은 단순하고 평범해 보이지만, 사실은 로스팅과 추출법 등의 미묘하고 작은 차이가
커피 맛을 변화시킵니다.

원두에 숨겨진 이러한 커피의 비밀을 하나 하나 밝혀가면서 많은 사람들이 커피와 함께 소중한 순간을 즐기도록 해주는 것이
바로 할리스가 추구하는 [커피의 즐거움]입니다.

오늘도 할리스는 전세계의 커피 산지를 연구하고, 원두 본연의 맛을 살리기 위한 수많은 블랜딩을 개발하는 등 다양한
노력을 지속하고 있습니다. 커피가 주는 아름다움을 보다 많은 고객들이 즐길 수 있도록, 매 순간 의미 있는 작은 차이를
만들어가는 할리스가 되겠습니다.",공사중,"{'커피가 맛있어요': '84', '음료가 맛있어요': '47', '친절해요': '38', '매장이 청결해요': '22', '디저트가 맛있어요': '20', '대화하기 좋아요': '20', '가성비가 좋아요': '19', '특별한 메뉴가 있어요': '10', '집중하기 좋아요': '10', '좌석이 편해요': '8', '인테리어가 멋져요': '6', '뷰가 좋아요': '5', '주차하기 편해요': '4', '화장실이 깨끗해요': '4', '사진이 잘 나와요': '3', '음식이 빨리 나와요': '2', '혼밥하기 좋아요': '1', '포장이 깔끔해요': '1'}"
891,신천4동 프랭크프랭크커피,프랭크,5,305,초기값,대구 동구 동부로 149 신세계동대구복합환승센터,NO INFO,053-661-1687,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '103', '특별한 메뉴가 있어요': '82', '친절해요': '71', '매장이 청결해요': '60', '디저트가 맛있어요': '29', '음료가 맛있어요': '29', '주차하기 편해요': '19', '인테리어가 멋져요': '16', '대화하기 좋아요': '15', '좌석이 편해요': '13', '음식이 맛있어요': '13', '화장실이 깨끗해요': '10', '뷰가 좋아요': '10', '커피가 맛있어요': '8', '사진이 잘 나와요': '4', '집중하기 좋아요': '4', '혼밥하기 좋아요': '3', '재료가 신선해요': '3', '빵이 맛있어요': '2', '메뉴 구성이 알차요': '2', '포장이 깔끔해요': '2', '비싼 만큼 가치있어요': '2', '차분한 분위기에요': '1', '음식이 빨리 나와요': '1', '음악이 좋아요': '1', '건강한 맛이에요': '1', '종류가 다양해요': '1'}"
892,신천4동 공차 신세계대구점,공차 신세계백화점대구점,4.53,621,15,대구 동구 동부로 149 신세계동대구복합환승센터,"11:00 - 21:30
21:00 라스트오더",053-661-6898,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '167', '차가 맛있어요': '82', '친절해요': '53', '특별한 메뉴가 있어요': '22', '매장이 청결해요': '18', '가성비가 좋아요': '13', '대화하기 좋아요': '11', '디저트가 맛있어요': '10', '주차하기 편해요': '8', '좌석이 편해요': '4', '인테리어가 멋져요': '3', '화장실이 깨끗해요': '3', '집중하기 좋아요': '2', '사진이 잘 나와요': '1', '뷰가 좋아요': '1'}"
893,신천4동 하프커피 대구점,하프커피 대구,4.5,721,748,대구 동구 동부로 149 신세계백화점 지하1층,10:30 - 20:00,0507-1435-1677,https://halffcoffee.co.kr/home,"반반의, 반반섞인. 두 오브제의 중간, 그것의 조화를 담은 하프커피.
하프커피는 단순히 커피를 마시는 곳이라는 의미를 넘어, 그 공간이 주는 감각적인 분위기와 느낌으로 새로운 가치를 제공합니다.",공사중,"{'커피가 맛있어요': '458', '디저트가 맛있어요': '210', '음료가 맛있어요': '146', '특별한 메뉴가 있어요': '142', '친절해요': '74', '매장이 청결해요': '46', '주차하기 편해요': '34', '대화하기 좋아요': '18', '인테리어가 멋져요': '17', '좌석이 편해요': '12', '가성비가 좋아요': '12', '화장실이 깨끗해요': '11', '사진이 잘 나와요': '6', '집중하기 좋아요': '2'}"
894,신천4동 청솔로9 동대구역점,청솔로9 동대구역점,초기값,373,7,대구 동구 동부로 154 1층 2호,"08:30 - 00:30
00:20 라스트오더",0507-1442-0211,NO INFO,안녕하세요. 카페 청솔로9 동대구역점 입니다.,공사중,"{'커피가 맛있어요': '151', '가성비가 좋아요': '138', '음료가 맛있어요': '80', '친절해요': '75', '디저트가 맛있어요': '43', '매장이 청결해요': '38', '특별한 메뉴가 있어요': '18', '대화하기 좋아요': '13', '인테리어가 멋져요': '12', '사진이 잘 나와요': '7', '화장실이 깨끗해요': '5', '집중하기 좋아요': '4', '좌석이 편해요': '3', '주차하기 편해요': '3', '뷰가 좋아요': '3', '주문제작을 잘해줘요': '1'}"
895,신암3동 인문공학 동대구,인문공학,초기값,682,856,대구 동구 동부로 156 인문공학 동대구,휴무,070-4790-1187,https://linktr.ee/yunokco,인문공학에 대한 더 많은 정보는 위 링크를 눌러 확인해주세요. 감사합니다!,공사중,"{'디저트가 맛있어요': '217', '커피가 맛있어요': '187', '친절해요': '126', '인테리어가 멋져요': '108', '음료가 맛있어요': '98', '매장이 청결해요': '76', '대화하기 좋아요': '64', '특별한 메뉴가 있어요': '58', '사진이 잘 나와요': '40', '뷰가 좋아요': '31', '화장실이 깨끗해요': '29', '좌석이 편해요': '27', '집중하기 좋아요': '17', '가성비가 좋아요': '7', '주차하기 편해요': '4', '차분한 분위기에요': '1'}"
896,신천4동 팍스카페재즈,팍스카페재즈,4.56,61,64,대구 동구 동부로 156-1 2층,11:00 - 23:00,0507-1304-9106,http://www.instagram.com/pax_cafejazz,NO INFO,공사중,"{'인테리어가 멋져요': '12', '음료가 맛있어요': '9', '대화하기 좋아요': '8', '커피가 맛있어요': '7', '친절해요': '7', '집중하기 좋아요': '6', '좌석이 편해요': '5', '뷰가 좋아요': '4', '디저트가 맛있어요': '3', '특별한 메뉴가 있어요': '3', '매장이 청결해요': '3', '사진이 잘 나와요': '2', '화장실이 깨끗해요': '1'}"
897,신암3동 아눅,아눅,4.45,372,620,대구 동구 동부로 158-5,"12:00 - 22:00
21:30 라스트오더",0507-1431-1060,https://smartstore.naver.com/a-nook,"We exist so that you may rest assured and eat proper every day.
매일 매일 믿고 먹을 수 있는 올바른 식문화를 위해 존재합니다.

Our brand name refers to a quiet and cozy place. It is naturally humble and faithful to
the basics. We adjust subtle textures and flavors daily as we prioritize creating with
sincerity and good ingredients. We endeavor for a healthy eating culture that is beyond
a good place.

아늑하고 조용한 곳이라는 이름에서 시작했습니다.
그곳에는 화려하지 않은 자연스러움이 있고,
기본에 충실하는 태도가 있습니다.
좋은 재료로 진정성 있게 만들어가는 것을 중요시하며
매일 미세한 식감과 풍미의 차이를 조율합니다.
좋은 공간을 넘어선 건강한 식문화를 위해 노력합니다.

[ a.nook Bakers ]
Artisan Bread 를 지향합니다.
매일 빵의 재료를 개량하는 일부터
반죽하고, 발효하고, 굽는 모든 제빵 공정을
직접 하고 있습니다.

[ a.nook Coffee Roastery ]
Specialty coffee 를 지향합니다.
다양하고 가치 있는 스페셜티 생두를 찾는 노력,
일관적인 로스팅과 안정적인 밸런스를 위한
추출 테크닉으로 보다 좋은 커피를 제공합니다.

[ a.nook Brunch ]
proper eating culture 를 지향합니다.
당일 생산한 Artisan Bread 와
신선한 식재료를 정성스럽게 조리합니다.
가볍게 즐길 수 있지만 만족스러운 브런치 입니다.

후기좋은 일상 맛집을 위해 노력합니다.
맛있는 디저트 분위기 좋은 카페

대구카페, 대구동대구역카페, 동대구역카페, 신천동카페, 동대구역맛집, 동대구맛집, 대구맛집, 동대구역핫플, 신천동핫플, 대구핫플",공사중,"{'커피가 맛있어요': '87', '인테리어가 멋져요': '58', '디저트가 맛있어요': '57', '친절해요': '54', '대화하기 좋아요': '44', '음료가 맛있어요': '42', '매장이 청결해요': '24', '사진이 잘 나와요': '18', '특별한 메뉴가 있어요': '14', '가성비가 좋아요': '11', '집중하기 좋아요': '9', '뷰가 좋아요': '8', '좌석이 편해요': '5', '화장실이 깨끗해요': '5', '차분한 분위기에요': '1', '주차하기 편해요': '1'}"
898,신천4동 리틀이탈리아 신세계점,리틀이탈리아 신세계점,초기값,48,18,대구 동구 동부로 162,07:00 - 20:00,070-8805-8600,NO INFO,NO INFO,공사중,"{'친절해요': '34', '음식이 맛있어요': '32', '가성비가 좋아요': '31', '재료가 신선해요': '25', '특별한 메뉴가 있어요': '19', '매장이 청결해요': '13', '양이 많아요': '7', '인테리어가 멋져요': '5', '혼밥하기 좋아요': '4'}"
899,신천2동 시월보름,시월보름,초기값,49,9,대구 동구 동부로 29 101동 1층 106호,09:00 - 18:00,010-8330-3992,NO INFO,전화로 선주문 가능합니다 :),공사중,"{'커피가 맛있어요': '21', '친절해요': '16', '음료가 맛있어요': '12', '매장이 청결해요': '10', '대화하기 좋아요': '8', '디저트가 맛있어요': '6', '가성비가 좋아요': '5'}"
