,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
666,대명6동 베베커피,베베커피,4.88,42,초기값,대구 남구 도촌길 117-9,09:00 - 18:00,NO INFO,NO INFO,NO INFO,공사중,"{'친절해요': '16', '커피가 맛있어요': '15', '가성비가 좋아요': '14', '음료가 맛있어요': '10', '매장이 청결해요': '9', '디저트가 맛있어요': '8', '대화하기 좋아요': '5', '화장실이 깨끗해요': '4', '특별한 메뉴가 있어요': '3', '집중하기 좋아요': '3', '사진이 잘 나와요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1'}"
667,평리5동 하삼동커피 평리지점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
668,대명9동 두낫디스터브앞산,두낫디스터브앞산,4.43,309,214,"대구 남구 현충로6길 7 . 1,2층",11:00 - 23:00,010-2979-8839,NO INFO,주차공간은 앞산카페거리 공용주차장 이용하시면 1시간무료 쿠폰 드립니다,공사중,"{'커피가 맛있어요': '86', '매장이 청결해요': '41', '대화하기 좋아요': '41', '인테리어가 멋져요': '40', '뷰가 좋아요': '39', '디저트가 맛있어요': '35', '친절해요': '34', '음료가 맛있어요': '32', '좌석이 편해요': '29', '사진이 잘 나와요': '19', '화장실이 깨끗해요': '15', '집중하기 좋아요': '9', '주차하기 편해요': '6', '특별한 메뉴가 있어요': '5', '가성비가 좋아요': '3', '매장이 넓어요': '1'}"
669,고성동 고성다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
670,비산7동 태왕레스,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
671,원대동 크럼키,크럼키,초기값,123,29,대구 북구 옥산로9길 6 1층,09:00 - 20:00,0507-1498-2287,https://www.instagram.com/crumkie_,크럼블과 쿠키는 크럼키 !,공사중,"{'디저트가 맛있어요': '110', '친절해요': '85', '커피가 맛있어요': '67', '매장이 청결해요': '46', '선물하기 좋아요': '45', '인테리어가 멋져요': '38', '특별한 메뉴가 있어요': '38', '음식이 맛있어요': '37', '사진이 잘 나와요': '28', '빵이 맛있어요': '24', '포장이 깔끔해요': '23', '아늑해요': '22', '차분한 분위기에요': '13', '대화하기 좋아요': '9', '좌석이 편해요': '5', '음료가 맛있어요': '2', '재료가 신선해요': '1', '메뉴 구성이 알차요': '1'}"
672,원대동 세컨바닐라,세컨바닐라,4.8,42,10,대구 북구 침산남로 1,NO INFO,0507-1420-5922,https://www.instagram.com/vanilla__02/,노원동 테이크아웃 단체 전문점 세컨바닐라입니다,공사중,"{'커피가 맛있어요': '15', '음료가 맛있어요': '7', '친절해요': '6', '인테리어가 멋져요': '4', '매장이 청결해요': '4', '특별한 메뉴가 있어요': '3', '집중하기 좋아요': '3', '디저트가 맛있어요': '2', '사진이 잘 나와요': '2', '가성비가 좋아요': '2', '대화하기 좋아요': '2'}"
673,비산2동 수향,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
674,대명5동 포밍고,포밍고,초기값,19,10,대구 남구 대명로57길 10-32 1층 포밍고,NO INFO,0507-1384-6589,https://www.instagram.com/cafe_pomingo,"- 매일 만드는 수제디저트 카페. (첨가물, 방부제 사용X) - 포밍고만의 수제케이크, 시즌 과일과 구 황작물로 만든 디저트, - 이탈리아 비알레...",공사중,"{'디저트가 맛있어요': '17', '친절해요': '16', '아늑해요': '12', '매장이 청결해요': '8', '커피가 맛있어요': '7', '빵이 맛있어요': '6', '음료가 맛있어요': '5', '특별한 메뉴가 있어요': '3', '대화하기 좋아요': '3', '인테리어가 멋져요': '2', '사진이 잘 나와요': '2'}"
675,봉덕1동 띤또카페,로스터리카페 띤또,초기값,41,3,대구 남구 봉덕로1길 19 로스터리 카페 띤또,NO INFO,053-471-5189,https://www.instagram.com/roasterycafe_bakery_tinto,저희 띤또는 매일 매장에서 전세계 각지의 원두 를 로스팅하여 커피의 신선함과 풍미를 느끼실 수 있도록 노력하고 있습니다. 산지별 원...,공사중,"{'친절해요': '17', '커피가 맛있어요': '15', '디저트가 맛있어요': '8', '음료가 맛있어요': '7', '가성비가 좋아요': '4', '특별한 메뉴가 있어요': '3', '대화하기 좋아요': '3'}"
676,비산3동 오퍼커피 서문시장점,오퍼커피 서문시장점,초기값,17,1,대구 중구 국채보상로 451-1 1층,NO INFO,053-567-6335,https://www.instagram.com/offercoffee_seomoon,안녕하세요 서문시장에 위치한 오퍼커피입니다! :-D,공사중,"{'커피가 맛있어요': '12', '친절해요': '12', '음료가 맛있어요': '10', '매장이 청결해요': '10', '좌석이 편해요': '3', '사진이 잘 나와요': '3', '대화하기 좋아요': '3', '화장실이 깨끗해요': '3', '디저트가 맛있어요': '2', '가성비가 좋아요': '2', '인테리어가 멋져요': '1', '특별한 메뉴가 있어요': '1', '집중하기 좋아요': '1'}"
677,대명6동 베니떼익스프레스,카페 베니떼익스프레스,4.38,75,초기값,대구 남구 안지랑로 73,NO INFO,053-267-9991,NO INFO,NO INFO,공사중,"{'친절해요': '12', '커피가 맛있어요': '9', '가성비가 좋아요': '6', '음료가 맛있어요': '4', '매장이 청결해요': '3', '디저트가 맛있어요': '2', '화장실이 깨끗해요': '2', '좌석이 편해요': '1', '사진이 잘 나와요': '1', '집중하기 좋아요': '1', '대화하기 좋아요': '1'}"
678,고성동 홀란드 뮤지엄,홀란드,초기값,266,576,대구 북구 칠성남로15길 9-1 1층 홀란드 뮤지엄,09:00 - 19:00,070-8722-1504,https://www.instagram.com/holland_museum/,든든하고 합리적인 가격의 조금은 진정한 의미의 러프한 브런치를 제공하고 싶습니다.,공사중,리뷰 수 부족
679,대명9동 카페이륜당 대구남구점,카페이륜당 남구점,초기값,10,1,대구 남구 현충로7길 61 1층,"00:00 - 24:00
23:30 라스트오더",053-625-8885,NO INFO,이륜당 커피 및 음료 전문이며 맛있는 디저트부터 든든한 한끼의 스파게티까지 ~,공사중,리뷰 수 부족
680,대명11동 가연레스카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
681,대명5동 카페굿모닝,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
682,원대동 홈그라운드카페&펍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
683,대명2동 까페영선,까페영선,4.61,111,3,대구 남구 영선시장1길 68-2 1층 까페영선,08:30 - 20:30,0507-1333-1993,NO INFO,"정성스러운 마음으로 맛있는 커피를 대접하는 까 페 영선입니다. 부담 없이, 좋은 기분으로 따뜻 한 감성이 가득한 곳에서 커피 한~잔 하고 ...",공사중,"{'커피가 맛있어요': '23', '가성비가 좋아요': '22', '친절해요': '21', '음료가 맛있어요': '12', '매장이 청결해요': '12', '대화하기 좋아요': '9', '좌석이 편해요': '4', '화장실이 깨끗해요': '3', '디저트가 맛있어요': '2', '주차하기 편해요': '2', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '특별한 메뉴가 있어요': '1', '집중하기 좋아요': '1'}"
684,비산3동 카모밀레,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
685,대명2동 디저트부티크 엠 남구점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
686,대명2동 커피에프7,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
687,비산6동 아빠딸,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
688,평리6동 위치커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
689,비산6동 카페루앤비 대구평리점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
690,이천동 원파인트리,원파인트리,4.94,177,37,대구 중구 명덕로 325 1층,08:30 - 21:30,0507-1395-1706,https://instagram.com/onepinetree_cafe,디저트류는 매일 아침 직접 만들어요! 라인업은 인스타그램으로 확인부탁드려요 ッ,공사중,"{'디저트가 맛있어요': '97', '친절해요': '71', '커피가 맛있어요': '60', '매장이 청결해요': '50', '음료가 맛있어요': '33', '인테리어가 멋져요': '27', '특별한 메뉴가 있어요': '23', '가성비가 좋아요': '22', '사진이 잘 나와요': '15', '대화하기 좋아요': '13', '주차하기 편해요': '11', '좌석이 편해요': '9', '화장실이 깨끗해요': '6', '집중하기 좋아요': '5', '뷰가 좋아요': '4'}"
691,내당4동 카페이음,카페이음,4.8,99,초기값,대구 서구 서대구로11길 38,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '20', '가성비가 좋아요': '16', '음료가 맛있어요': '13', '친절해요': '9', '좌석이 편해요': '7', '매장이 청결해요': '7', '대화하기 좋아요': '7', '디저트가 맛있어요': '6', '화장실이 깨끗해요': '6', '집중하기 좋아요': '4', '주차하기 편해요': '2', '뷰가 좋아요': '2', '사진이 잘 나와요': '1', '특별한 메뉴가 있어요': '1'}"
692,대명1동 디어스윗,디어스윗,초기값,212,82,대구 남구 현충로19길 114,NO INFO,0507-1491-7742,http://instagram.com/__dear.sweet,(포장만 가능합니다) 준비된 빵 소진되면 마감됩니다 인스타 소식 확인부탁드려요!,공사중,"{'디저트가 맛있어요': '149', '친절해요': '97', '매장이 청결해요': '70', '커피가 맛있어요': '68', '음료가 맛있어요': '63', '특별한 메뉴가 있어요': '58', '사진이 잘 나와요': '52', '가성비가 좋아요': '52', '인테리어가 멋져요': '45', '대화하기 좋아요': '22', '주차하기 편해요': '12', '뷰가 좋아요': '11', '화장실이 깨끗해요': '8', '집중하기 좋아요': '3'}"
693,비산2동 미소다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
694,대명5동 빈스커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
695,고성동 커피가있는공간,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
696,비산3동 유정다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
697,평리5동 욜로커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
698,고성동 루미에르,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
699,이천동 나우커피 대구이천점,나우커피 대구이천점,초기값,1,1,대구 남구 명덕로 228-18,00:00 - 24:00,NO INFO,NO INFO,NO INFO,공사중,리뷰 수 부족
700,내당3동 빙내가,빙내가,4.39,495,11,대구 중구 대신동 115-370,NO INFO,053-256-9088,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '90', '커피가 맛있어요': '86', '가성비가 좋아요': '60', '친절해요': '56', '디저트가 맛있어요': '27', '특별한 메뉴가 있어요': '17', '대화하기 좋아요': '11', '매장이 청결해요': '10', '좌석이 편해요': '9', '인테리어가 멋져요': '7', '사진이 잘 나와요': '6', '뷰가 좋아요': '4', '주차하기 편해요': '3', '집중하기 좋아요': '2', '화장실이 깨끗해요': '1'}"
701,대명4동 프랄린 로즈,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
702,대명2동 죠니,죠니스키친,초기값,711,738,대구 중구 동성로1길 59-2 1층,NO INFO,0507-1381-1321,https://www.instagram.com/johnny.s_kitchen,죠니스 키친은 미국 남부의 음식을 기반으로 한 동성로에 위치한 다이닝 식당입니다 : ) 조금은 투박할 수 있는 미국 특유의 레시피에 섬...,공사중,리뷰 수 부족
703,대명11동 몽퍼센트,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
704,이천동 소요호,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
705,상중이동 커매진에스프레소,커매진 에스프레소,초기값,61,82,대구 서구 당산로41동길 37 커매진 에스프레소,NO INFO,0507-1315-8527,https://www.instagram.com/comagine_espresso,안녕하세요. 커매진에스프레소 입니다.,공사중,"{'커피가 맛있어요': '53', '친절해요': '30', '특별한 메뉴가 있어요': '20', '음료가 맛있어요': '15', '매장이 청결해요': '10', '인테리어가 멋져요': '9', '가성비가 좋아요': '8', '사진이 잘 나와요': '5', '집중하기 좋아요': '3', '차분한 분위기에요': '2', '디저트가 맛있어요': '2'}"
706,내당4동 프리지아,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
707,평리6동 바모스(VAMOS),초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
708,비산1동 청향커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
709,내당1동 두류동커피,검색결과 없음,,,,,,,,,,
710,대명2동 삼영커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
711,봉덕3동 네쥬,네쥬,4.65,602,798,대구 남구 중앙대로30길 37,12:00 - 24:00,053-283-0405,http://instagram.com/cafe.neige,"인절미라떼/에그타르트/크로플
대구카페/봉덕동카페/대관카페/
주택카페/주택개조카페/다락방카페/감성카페/대구핫플/대구대관/대구네쥬/",공사중,"{'디저트가 맛있어요': '235', '인테리어가 멋져요': '190', '커피가 맛있어요': '162', '사진이 잘 나와요': '136', '음료가 맛있어요': '122', '특별한 메뉴가 있어요': '96', '매장이 청결해요': '86', '뷰가 좋아요': '76', '친절해요': '75', '대화하기 좋아요': '64', '주차하기 편해요': '36', '집중하기 좋아요': '27', '화장실이 깨끗해요': '23', '좌석이 편해요': '17', '가성비가 좋아요': '12'}"
712,대명1동 벌컥커피 직영점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
713,봉덕2동 화다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
714,봉덕2동 안동찻집,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
715,내당3동 카페알로,카페알로,4.79,56,초기값,대구 서구 국채보상로 381 카페알로,NO INFO,053-565-0537,https://www.instagram.com/,비산동 제일고등학교 맞은편 새동산병원 바로 옆 위치한 카페알로 입니다^^,공사중,"{'음료가 맛있어요': '7', '커피가 맛있어요': '6', '친절해요': '5', '매장이 청결해요': '3', '인테리어가 멋져요': '2', '가성비가 좋아요': '2', '좌석이 편해요': '1', '디저트가 맛있어요': '1', '사진이 잘 나와요': '1', '특별한 메뉴가 있어요': '1', '집중하기 좋아요': '1', '대화하기 좋아요': '1', '종류가 다양해요': '1'}"
716,상중이동 일신다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
717,비산7동 청구다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
718,대명2동 샌디,샌디버블,4.66,362,38,대구 남구 중앙대로49길 38 1층 샌디버블,10:30 - 20:00,0507-1312-4066,NO INFO,<샌디버블은 '온누리 상품권' 협약업체로 개인/단 체주문시에도 '온누리 상품권' 결제가 가능하니 현금처럼 편하게 이용하세요^^> 대구시 ...,공사중,리뷰 수 부족
719,원대동 신신카페,신신카페,4.53,407,135,대구 북구 침산남로9길 20,11:00 - 22:00,070-7722-2298,http://www.instagram.com/sinsin_cafe,버터를 쓰지않고 매일 구워내는 스콘과 함께 저 당(low sugar)으로 자극적인 단맛은 줄였지만 맛 있는 음료를 제공함으로써 건강과 맛을 부...,공사중,"{'커피가 맛있어요': '88', '디저트가 맛있어요': '58', '인테리어가 멋져요': '53', '매장이 청결해요': '45', '음료가 맛있어요': '44', '친절해요': '43', '좌석이 편해요': '36', '뷰가 좋아요': '36', '대화하기 좋아요': '35', '주차하기 편해요': '26', '사진이 잘 나와요': '22', '가성비가 좋아요': '16', '화장실이 깨끗해요': '16', '특별한 메뉴가 있어요': '12', '집중하기 좋아요': '7'}"
720,대명4동 바리스타비 성당점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
721,봉덕1동 컴포즈커피 대구봉덕점,컴포즈커피 대구봉덕점,초기값,34,2,대구 남구 이천로 16,08:00 - 22:00,0507-1379-8583,NO INFO,"안녕하세요 컴포즈커피 대구봉덕점입니다:)

대용량 커피라고 품질을 낮추지 않습니다.
가격이 저렴하다고 품위를 잃지 않습니다.
프랜차이즈 커피라고 품종을 무시하지 않습니다.

항상 최선을 다하는 컴포즈커피입니다!",공사중,"{'친절해요': '19', '가성비가 좋아요': '17', '음료가 맛있어요': '15', '커피가 맛있어요': '14', '매장이 청결해요': '13', '주차하기 편해요': '8', '디저트가 맛있어요': '4', '특별한 메뉴가 있어요': '4', '좌석이 편해요': '3', '대화하기 좋아요': '3', '인테리어가 멋져요': '2', '음식이 빨리 나와요': '1'}"
722,내당1동 메트로,검색결과 없음,,,,,,,,,,
723,혁신동 카페큐브,카페큐브,4.22,112,초기값,대구 동구 첨단로8길 8,NO INFO,0507-1415-4639,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '10', '음료가 맛있어요': '6', '매장이 청결해요': '6', '친절해요': '4', '가성비가 좋아요': '4', '인테리어가 멋져요': '3', '대화하기 좋아요': '3', '좌석이 편해요': '1', '특별한 메뉴가 있어요': '1'}"
724,대명4동 파스쿠찌 대구가톨릭대로DI점,파스쿠찌 가톨릭대로DI점,4.48,712,초기값,대구 남구 두류공원로 64,09:00 - 24:00,053-621-3269,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '223', '주차하기 편해요': '127', '음료가 맛있어요': '108', '대화하기 좋아요': '108', '매장이 청결해요': '101', '친절해요': '85', '디저트가 맛있어요': '80', '좌석이 편해요': '76', '인테리어가 멋져요': '76', '집중하기 좋아요': '47', '화장실이 깨끗해요': '46', '특별한 메뉴가 있어요': '18', '가성비가 좋아요': '17', '뷰가 좋아요': '16', '사진이 잘 나와요': '11'}"
725,고성동 카페쉼,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
726,대명1동 백금당,백금당 대구앞산점,4.47,286,316,대구 남구 현충로 48,NO INFO,0507-1440-0809,https://www.baekgeumdang.com/,[ 앞산카페 백금당 ] 2016년 오픈한 카페 백금당 의 본점 _ 앞산카페거리에 위치한 대구 앞산본점 입니다. 메뉴를 매장에서 직접 만들어 제...,공사중,"{'디저트가 맛있어요': '76', '커피가 맛있어요': '74', '친절해요': '74', '음료가 맛있어요': '55', '인테리어가 멋져요': '52', '특별한 메뉴가 있어요': '45', '매장이 청결해요': '24', '대화하기 좋아요': '24', '사진이 잘 나와요': '22', '좌석이 편해요': '16', '가성비가 좋아요': '8', '집중하기 좋아요': '5', '주차하기 편해요': '2', '화장실이 깨끗해요': '2', '뷰가 좋아요': '1'}"
727,내당3동 그린커피숖,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
728,내당2동 조금남다른커피,조금남다른커피,4.46,125,초기값,대구 중구 큰장로26길 25 2지구종합상가 지하 1층 서125호,NO INFO,0507-1326-3678,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '38', '친절해요': '28', '음료가 맛있어요': '22', '가성비가 좋아요': '21', '디저트가 맛있어요': '4', '인테리어가 멋져요': '4', '특별한 메뉴가 있어요': '4', '매장이 청결해요': '4', '주차하기 편해요': '3', '좌석이 편해요': '1', '대화하기 좋아요': '1'}"
729,비산1동 물례커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
730,대명10동 카페마마,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
731,평리3동 카페테리아,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
732,내당3동 지(G)블루브라운,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
733,평리5동 탱크,검색결과 없음,,,,,,,,,,
734,내당1동 다시태어나다,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
735,평리4동 카페앤브런치정원,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
736,내당1동 카페내당,카페내당,초기값,18,3,대구 서구 서대구로7길 12 1층,10:00 - 20:00,0507-1343-8017,https://www.instagram.com/cafe.naedang,"cafe naedang.

수제소스로 만든 크로와상샌드위치와
내당에서 직접 만든 감바스크로플
수제 생크림이 올라간 시그니처 내당슈페너

내당동에 있는 동네카페 카페내당",공사중,"{'친절해요': '8', '커피가 맛있어요': '6', '인테리어가 멋져요': '6', '음료가 맛있어요': '4', '특별한 메뉴가 있어요': '4', '주차하기 편해요': '3', '사진이 잘 나와요': '3', '가성비가 좋아요': '3', '디저트가 맛있어요': '2', '대화하기 좋아요': '2', '좌석이 편해요': '1', '매장이 청결해요': '1'}"
737,대명3동 데그커피,데그커피,4.83,98,57,대구 남구 현충로 210,11:00 - 20:00,NO INFO,https://www.instagram.com/deg.coffee,NO INFO,공사중,"{'커피가 맛있어요': '45', '친절해요': '22', '음료가 맛있어요': '20', '매장이 청결해요': '17', '가성비가 좋아요': '11', '디저트가 맛있어요': '10', '인테리어가 멋져요': '9', '사진이 잘 나와요': '8', '특별한 메뉴가 있어요': '8', '좌석이 편해요': '4', '대화하기 좋아요': '4', '집중하기 좋아요': '2', '뷰가 좋아요': '1'}"
738,비산4동 요요커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
739,평리2동 영주창고카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
740,내당4동 워크업커피,워크업 커피,초기값,4,1,대구 달서구 달구벌대로 1698 6층,08:30 - 03:00,070-4012-4007,NO INFO,말렌카 크로플 맛집,공사중,리뷰 수 부족
741,대명4동 카페잇 대구가톨릭대학교병원점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
742,대명1동 카페유럽,카페유럽,4.38,34,21,대구 남구 대명로 196,NO INFO,053-627-2697,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '7', '좌석이 편해요': '5', '인테리어가 멋져요': '5', '친절해요': '5', '대화하기 좋아요': '5', '매장이 청결해요': '4', '가성비가 좋아요': '2', '집중하기 좋아요': '2', '디저트가 맛있어요': '1', '음료가 맛있어요': '1', '주차하기 편해요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
743,대명6동 몽퍼센트,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
744,대명1동 이디야커피 대구드림병원점,이디야커피 대구드림병원점,초기값,77,2,"대구 남구 대명로 153 , 1층 이디야커피",08:30 - 20:00,053-622-8420,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'친절해요': '42', '커피가 맛있어요': '31', '음료가 맛있어요': '22', '매장이 청결해요': '20', '가성비가 좋아요': '11', '디저트가 맛있어요': '5', '인테리어가 멋져요': '4', '대화하기 좋아요': '4', '주차하기 편해요': '3', '사진이 잘 나와요': '3', '좌석이 편해요': '2', '집중하기 좋아요': '2', '화장실이 깨끗해요': '2', '뷰가 좋아요': '2', '주문제작을 잘해줘요': '1'}"
745,내당4동 보스,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
746,원대동 억수,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
747,평리3동 위치커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
748,대명9동 오어앤,오어앤,5,25,31,대구 남구 안골길 49-1,NO INFO,0507-1303-9844,https://www.instagram.com/or.n.cake,"coffee or/and cake
오어앤은 카페 & 주문 제작 케이크 공방입니다 :)

매장에는 커피 등 음료 메뉴가 준비되어 있으며, 협소하지만 드시고 갈 수 있는 공간이 마련되어 있습니다.

케이크 문의는 웹사이트 링크를 클릭하시거나, 카카오톡에서 '오어앤'을 검색해주세요 :)

(카페 영업시간 외 픽업 가능하며, 픽업 시 매장 앞에 잠시 주차 가능합니다)",공사중,"{'디저트가 맛있어요': '16', '친절해요': '16', '커피가 맛있어요': '13', '매장이 청결해요': '12', '가성비가 좋아요': '7', '음료가 맛있어요': '6', '특별한 메뉴가 있어요': '6', '대화하기 좋아요': '5', '좌석이 편해요': '2', '사진이 잘 나와요': '2', '집중하기 좋아요': '2', '인테리어가 멋져요': '1', '화장실이 깨끗해요': '1'}"
749,봉덕2동 예그리나,예그리나,4.48,55,초기값,대구 남구 용두길 33,07:30 - 19:30,NO INFO,NO INFO,NO INFO,공사중,리뷰 수 부족
750,대명3동 다모임카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
751,대명10동 투썸플레이스 대구가톨릭대학교병원점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
752,대명1동 지즈,지즈,초기값,5,16,대구 남구 큰골길 38 1층,"12:00 - 22:00
21:30 라스트오더",0507-1484-0727,NO INFO,NO INFO,공사중,리뷰 수 부족
753,비산6동 카고,검색결과 없음,,,,,,,,,,
754,대명1동 파스쿠찌 대구앞산정은점,파스쿠찌 대구앞산점,4.39,673,18,대구 남구 대명남로 191,11:30 - 24:00,053-657-6007,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '120', '주차하기 편해요': '75', '음료가 맛있어요': '63', '대화하기 좋아요': '59', '매장이 청결해요': '52', '디저트가 맛있어요': '51', '친절해요': '48', '좌석이 편해요': '40', '특별한 메뉴가 있어요': '20', '집중하기 좋아요': '20', '화장실이 깨끗해요': '19', '인테리어가 멋져요': '18', '가성비가 좋아요': '15', '뷰가 좋아요': '14', '사진이 잘 나와요': '7'}"
755,비산6동 이디야 비산점,이디야커피 비산점,4.84,374,2,대구 서구 달서로 172 1층,09:00 - 22:00,0507-1379-9824,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '153', '친절해요': '129', '음료가 맛있어요': '112', '매장이 청결해요': '103', '대화하기 좋아요': '78', '좌석이 편해요': '75', '디저트가 맛있어요': '67', '가성비가 좋아요': '61', '집중하기 좋아요': '50', '화장실이 깨끗해요': '41', '인테리어가 멋져요': '38', '특별한 메뉴가 있어요': '27', '주차하기 편해요': '9', '사진이 잘 나와요': '9', '뷰가 좋아요': '6'}"
756,비산1동 별다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
757,안심4동 투썸플레이스 대구신서이노밸리점,투썸플레이스 대구신서이노밸리점,4.23,353,17,"대구 동구 경안로 847 1층~2층 101호, 102호, 201호",09:00 - 23:00,053-965-9997,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '69', '디저트가 맛있어요': '53', '음료가 맛있어요': '38', '좌석이 편해요': '36', '친절해요': '36', '대화하기 좋아요': '27', '매장이 청결해요': '26', '주차하기 편해요': '20', '집중하기 좋아요': '16', '인테리어가 멋져요': '9', '화장실이 깨끗해요': '9', '가성비가 좋아요': '7', '특별한 메뉴가 있어요': '5', '뷰가 좋아요': '5', '포장이 깔끔해요': '1', '사진이 잘 나와요': '1'}"
758,봉덕2동 로코모티바101,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
759,대명11동 서울다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
760,대명5동 카페쉐어링 영남이공대점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
