,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
1811,고산1동 카페맑음,카페 맑음,4.75,33,초기값,대구 수성구 달구벌대로 3280 시지 효성백년가약 상가 1층 128-1호,10:30 - 22:00,0507-1357-2378,https://instagram.com/gabee.cafe_malgum,"카페 맑음은 신선한 원두를 사용하며 매일 최상의 커피 맛을 제공하기 위해 노력합니다.
동물성 생크림만을 사용하여 만든 초코 베이스로 진하면서 달콤한 리얼 초코와
고소하고 달콤한, 부드러운 생크림 맛이 일품인 아인슈페너를 추천합니다.
모든 베이커리는 무첨가물, 무방부제, 천연 발효종, 100% 우유 버터만을 사용하여
부드럽고 쫄깃한 것이 특징이며 드신 후에도 속이 편한 건강 빵을 판매합니다.",공사중,"{'커피가 맛있어요': '7', '친절해요': '4', '매장이 청결해요': '3', '집중하기 좋아요': '3', '좌석이 편해요': '1', '음료가 맛있어요': '1', '사진이 잘 나와요': '1', '가성비가 좋아요': '1', '특별한 메뉴가 있어요': '1'}"
1812,고산1동 컴포즈커피 대구사월역점,컴포즈커피 대구사월역점,4.41,376,초기값,대구 수성구 달구벌대로 3294,08:00 - 23:00,053-792-8830,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '121', '가성비가 좋아요': '89', '음료가 맛있어요': '65', '친절해요': '42', '매장이 청결해요': '30', '디저트가 맛있어요': '22', '대화하기 좋아요': '19', '집중하기 좋아요': '14', '좌석이 편해요': '11', '특별한 메뉴가 있어요': '11', '인테리어가 멋져요': '7', '사진이 잘 나와요': '6', '뷰가 좋아요': '5', '주차하기 편해요': '2', '화장실이 깨끗해요': '2'}"
1813,고산1동 에이피엠,에이피엠 카페 펍,4.59,38,초기값,대구 수성구 달구벌대로 3294,NO INFO,0507-1315-5601,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '13', '친절해요': '9', '인테리어가 멋져요': '6', '음료가 맛있어요': '5', '대화하기 좋아요': '4', '좌석이 편해요': '2', '디저트가 맛있어요': '2', '가성비가 좋아요': '2', '매장이 청결해요': '2', '사진이 잘 나와요': '1', '특별한 메뉴가 있어요': '1', '뷰가 좋아요': '1'}"
1814,고산1동 카페봄봄 시지퍼스트점,카페봄봄 시지퍼스트점,4.36,376,초기값,대구 수성구 달구벌대로 3294 1층 116호,09:00 - 22:30,053-795-5666,NO INFO,건물 지하주차장 2시간 무료 주차가능 아메리카노 할인,공사중,"{'커피가 맛있어요': '117', '가성비가 좋아요': '92', '음료가 맛있어요': '80', '친절해요': '37', '매장이 청결해요': '29', '디저트가 맛있어요': '15', '대화하기 좋아요': '12', '좌석이 편해요': '9', '특별한 메뉴가 있어요': '8', '주차하기 편해요': '6', '집중하기 좋아요': '3', '인테리어가 멋져요': '2', '사진이 잘 나와요': '2', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
1815,고산1동 아틀리에빈 사월점,아틀리에빈 사월점,4.45,260,14,대구 수성구 달구벌대로 3300-5 공서빌딩,NO INFO,053-795-1305,NO INFO,아틀리에빈 사월점입니다:) 단체 주문전화문의 3만원 이상 배달해드립니다,공사중,"{'커피가 맛있어요': '78', '음료가 맛있어요': '28', '디저트가 맛있어요': '25', '친절해요': '24', '가성비가 좋아요': '23', '대화하기 좋아요': '19', '매장이 청결해요': '16', '좌석이 편해요': '13', '집중하기 좋아요': '10', '특별한 메뉴가 있어요': '8', '인테리어가 멋져요': '6', '사진이 잘 나와요': '4', '뷰가 좋아요': '2', '빵이 맛있어요': '1', '주차하기 편해요': '1'}"
1816,고산1동 요거트가이즈,요거트가이즈 신매점,초기값,23,21,대구 수성구 달구벌대로 3304 사월화성파크드림 110동 1층 5호,17:00 - 24:00,0507-1354-7420,NO INFO,"수제 그릭요거트 전문점입니다.
1등급 원유와 유산균으로 매장에서 직접 발효,숙성,유청분리를 합니다.
당일제조, 당일판매를 원칙으로 하며 언제나 신선한 그릭요거트로 준비하겠습니다.
배달뿐만아니라 방문포장시 매장앞에서 귀여운 사진 찍어드립니다^^
세계 5대 슈퍼푸드 그릭요거트
건강하고 맛있는 한끼:)
※ 단체 주문 시 3일 전에 미리 예약해주세요 !",공사중,"{'디저트가 맛있어요': '20', '특별한 메뉴가 있어요': '17', '친절해요': '12', '매장이 청결해요': '11', '가성비가 좋아요': '8', '음료가 맛있어요': '6', '커피가 맛있어요': '5', '인테리어가 멋져요': '1'}"
1817,수성1가동 ITALIAN RED COFFEE,이탈리안레드커피,초기값,48,16,대구 수성구 달구벌대로456길 6-4 1층 이탈리안레드커피,"08:00 - 21:00
20:30 라스트오더",070-4215-8102,https://www.instagram.com/italian_red_coffee,"안녕하세요, 대구 신상 카페 '이탈리안레드커피' 입니다 :) 오픈 한지 얼마 되지 않았지만 감성 넘 치는 커피 맛집이라는 후기들을 남겨주시...",공사중,"{'커피가 맛있어요': '24', '디저트가 맛있어요': '20', '음료가 맛있어요': '20', '인테리어가 멋져요': '19'}"
1818,수성1가동 피테,피테,초기값,18,4,대구 수성구 달구벌대로458길 23 1층(수성동1가),NO INFO,0507-1375-5731,NO INFO,NO INFO,공사중,"{'디저트가 맛있어요': '15', '친절해요': '15', '커피가 맛있어요': '12', '인테리어가 멋져요': '9'}"
1819,수성1가동 1L맥스커피,1L 맥스커피 본점,초기값,23,2,대구 수성구 달구벌대로458길 61 1층,NO INFO,0508-8194-6749,NO INFO,테이크아웃 & 딜리버리 카페 1L 맥스커피입니다,공사중,"{'음료가 맛있어요': '11', '커피가 맛있어요': '10', '친절해요': '6', '가성비가 좋아요': '5', '디저트가 맛있어요': '3', '특별한 메뉴가 있어요': '1', '매장이 청결해요': '1'}"
1820,범어1동 라이브카페비바다비,비바다비,4.71,24,초기값,대구 수성구 달구벌대로480길 25 (2F),20:00 - 02:00,053-756-6280,https://vivadavi.modoo.at,"이곳은 대구 수성구 범어동의 유일한 라이브카페입니다. 손님과 손님과의 예의를 중시하고, 반듯한 가게입니다. <착한 가게>로 이미 알려져 있는 이곳은 2014년에 문을 열었습니다.

이곳은 문학과 음악과 그리고 사람에 대한 사랑을 꿈꾸는 소중한 공간입니다. 각종 세미나, 행사 등을 할 수 있고, 최대 인원 70명까지 수용할 수 있습니다. 빔프로젝트, 대형스크린이 구비되어 있습니다.

기타와 베이스, 드럼, 키보드 등 악기가 모두 구비되어 있습니다. 연주가 가능하신 분들은 오셔서 실력을 뽐낼 수 있는 무대도 제공해 드리고 있습니다. <작은 음악회> 등의 행사를 할 수 있습니다.",공사중,"{'친절해요': '5', '라이브공연이 훌륭해요': '4', '음식이 맛있어요': '3', '대화하기 좋아요': '3', '인테리어가 멋져요': '2'}"
1821,범어1동 텐퍼센트커피 대구범어그랜드점,텐퍼센트커피 대구범어그랜드점,4.63,117,16,대구 수성구 달구벌대로480길 28 1층,07:30 - 19:30,0507-872-3864,http://www.tenpercentcoffee.com,텐퍼센트스페셜티커피 대구범어그랜드점 입니다.,공사중,"{'커피가 맛있어요': '60', '가성비가 좋아요': '31', '음료가 맛있어요': '27', '친절해요': '25', '매장이 청결해요': '17'}"
1822,범어1동 더리터 범어점,더리터 범어점,3.89,127,초기값,대구 수성구 달구벌대로480길 9,NO INFO,053-743-1999,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '46', '가성비가 좋아요': '42', '친절해요': '25', '음료가 맛있어요': '20', '매장이 청결해요': '10', '디저트가 맛있어요': '9', '집중하기 좋아요': '5', '대화하기 좋아요': '5', '특별한 메뉴가 있어요': '3', '좌석이 편해요': '2', '인테리어가 멋져요': '2', '사진이 잘 나와요': '2', '음식이 빨리 나와요': '1', '주차하기 편해요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
1823,범어1동 소울리브,소울리브,4.56,172,108,대구 수성구 달구벌대로480길 9 3층,"11:00 - 18:00
17:00 라스트오더",0507-1379-3208,https://www.instagram.com/soulivehome/,소울리브는 100% 예약제로만 운영하고 있습니다. 예약이 있는 시간대에만 매장을 오픈하고 있으니 미리 꼭 예약 부탁드립니다.,공사중,"{'인테리어가 멋져요': '124', '친절해요': '111', '특별한 날 가기 좋아요': '74', '매장이 청결해요': '74', '특별한 메뉴가 있어요': '59', '음식이 맛있어요': '58', '주차하기 편해요': '31', '매장이 넓어요': '20', '화장실이 깨끗해요': '9', '뷰가 좋아요': '7', '재료가 신선해요': '5', '단체모임 하기 좋아요': '4', '가성비가 좋아요': '3', '양이 많아요': '2'}"
1824,범어1동 와플앤커피,와플엔커피,4.5,148,초기값,대구 수성구 달구벌대로488안길 1,NO INFO,053-742-2990,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '27', '디저트가 맛있어요': '20', '친절해요': '16', '가성비가 좋아요': '12', '음료가 맛있어요': '8'}"
1825,범어1동 까페바우,까페바우,초기값,73,63,대구 수성구 달구벌대로488안길 13 1층,NO INFO,0507-1489-1578,https://www.instagram.com/cafebau,"대구여고 정문에서 범어네거리방향 70m에 위치한 아늑한 카페입니다. 커피, 차, 샌드위치, 샐러드, 케익, 베이커리 등 디저트와 식사까지 즐길 수 있습니다. 직접 끓여내는 홍차와 국산 생닭가슴살로 만드는 치아바타 닭가슴살 샌드위치, 시저 샐러드, 햄치즈 베이글, 당근케익 그리고 까페바우 시그니처 바닐라크림콜드브루 등 까페바우만의 맛을 경험해 보실 수 있습니다.",공사중,"{'친절해요': '49', '디저트가 맛있어요': '41', '음료가 맛있어요': '33', '가성비가 좋아요': '31', '커피가 맛있어요': '28', '특별한 메뉴가 있어요': '27', '매장이 청결해요': '23', '대화하기 좋아요': '18', '집중하기 좋아요': '11', '좌석이 편해요': '7', '인테리어가 멋져요': '5', '사진이 잘 나와요': '2', '차분한 분위기에요': '1', '오래 머무르기 좋아요': '1', '화장실이 깨끗해요': '1'}"
1826,범어2동 바게리,바게리,초기값,40,78,대구 수성구 달구벌대로489길 23 카페 바게리 (Bageri),08:30 - 22:00,0507-1358-6943,NO INFO,All day 08:00 - 22:00 (Last Order 21:00),공사중,"{'친절해요': '20', '인테리어가 멋져요': '19', '매장이 청결해요': '18', '매장이 넓어요': '16', '음식이 맛있어요': '14', '주차하기 편해요': '8', '재료가 신선해요': '6', '특별한 메뉴가 있어요': '5', '커피가 맛있어요': '4', '디저트가 맛있어요': '4', '화장실이 깨끗해요': '3', '사진이 잘 나와요': '2', '뷰가 좋아요': '2', '양이 많아요': '1', '야외 공간이 멋져요': '1', '특별한 날 가기 좋아요': '1', '대화하기 좋아요': '1'}"
1827,범어2동 도어룸나인커피,도어룸나인커피,초기값,168,148,대구 수성구 달구벌대로489길 64 1층,"10:00 - 20:30
20:00 라스트오더",0507-1357-7674,NO INFO,"범어초등학교 앞 , 커피와 디저트를 판매합니다.",공사중,"{'커피가 맛있어요': '118', '디저트가 맛있어요': '67', '친절해요': '66', '인테리어가 멋져요': '47', '특별한 메뉴가 있어요': '43', '음료가 맛있어요': '42', '매장이 청결해요': '31', '사진이 잘 나와요': '29', '가성비가 좋아요': '17', '대화하기 좋아요': '11', '화장실이 깨끗해요': '9', '좌석이 편해요': '5', '집중하기 좋아요': '5', '주차하기 편해요': '3'}"
1828,범어4동 스탑바이검은구상,스탑바이 검은구상,4.55,63,20,대구 수성구 달구벌대로492길 3,08:00 - 20:00,0507-1393-5576,http://instagram.com/stopby_blackgusang,NO INFO,공사중,"{'커피가 맛있어요': '26', '친절해요': '18', '음료가 맛있어요': '7', '가성비가 좋아요': '7', '디저트가 맛있어요': '4', '인테리어가 멋져요': '4', '사진이 잘 나와요': '4', '특별한 메뉴가 있어요': '2', '매장이 청결해요': '2', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
1829,범어4동 카페오굿,카페오굿,초기값,144,22,대구 수성구 달구벌대로492길 45-2 1층,NO INFO,0502-1920-8589,https://www.instagram.com/cafe_oh.good,커피 한 방울 한 방울 진심이 담긴 카페오굿에서 인생라떼를 만들어 드립니다 대구 수성구 수성구 청역 먹자거리에서도 작은 골목 이 거리에...,공사중,"{'친절해요': '84', '매장이 청결해요': '65', '커피가 맛있어요': '58', '인테리어가 멋져요': '57'}"
1830,범어2동 카페땡끝,카페땡끝,4.53,107,초기값,대구 수성구 달구벌대로495길 27 1층,NO INFO,010-8971-3432,NO INFO,수성구 숨은 맛집 카페땡끝 입니다^^,공사중,"{'커피가 맛있어요': '46', '디저트가 맛있어요': '28', '음료가 맛있어요': '24', '친절해요': '22', '가성비가 좋아요': '19'}"
1831,범어2동 조모커피 범어본점,조모커피 범어본점,초기값,111,31,대구 수성구 달구벌대로495길 46 1층 조모커피(JOMO COFFEE),07:00 - 19:00,0507-1303-7291,https://www.instagram.com/jomo__coffee,"안녕하세요 수성구청역 인근 조모커피(JOMO COFFEE)입니다.

수제 샌드위치,프렌치토스트,고로케,케이크,커피,음료 등등 다양한 디저트와 커피를 판매하는 반려동물,애견동반 가능 카페입니다~!
반려견이 없으셔도 오실수있구요~혼자 편하게 오실수있는 카페입니다~!
다양한 디저트로 아이들 간식,출근길 샌드위치,학교,행사,단체주문 및 단체예약 배달도 가능하니 많이들 찾아주세요!!!",공사중,"{'친절해요': '69', '커피가 맛있어요': '67', '디저트가 맛있어요': '49', '매장이 청결해요': '38', '음료가 맛있어요': '36', '가성비가 좋아요': '30', '특별한 메뉴가 있어요': '21', '대화하기 좋아요': '17', '좌석이 편해요': '16', '사진이 잘 나와요': '13', '인테리어가 멋져요': '7', '화장실이 깨끗해요': '7', '주차하기 편해요': '4', '집중하기 좋아요': '4', '반려동물과 가기 좋아요': '2', '뷰가 좋아요': '2'}"
1832,범어4동 코즈범어,코즈 범어,초기값,58,42,대구 수성구 달구벌대로496길 19-4 1층,11:00 - 22:00,0507-1391-9669,http://www.instagram.com/coz.coffee_beomeo,코즈 범어점 입니다! 맛있는 스콘과 다양한 커피와 음료들이 준비되어 있습니다!,공사중,"{'친절해요': '35', '커피가 맛있어요': '31', '디저트가 맛있어요': '30', '음료가 맛있어요': '20', '인테리어가 멋져요': '20', '매장이 청결해요': '18', '대화하기 좋아요': '14', '사진이 잘 나와요': '10', '특별한 메뉴가 있어요': '6', '화장실이 깨끗해요': '4', '집중하기 좋아요': '3', '좌석이 편해요': '1'}"
1833,범어4동 코르코르커피 KBS점,코르코르커피 KBS점,4.35,247,19,대구 수성구 달구벌대로496길 24,10:00 - 01:00,053-745-9667,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '72', '음료가 맛있어요': '47', '대화하기 좋아요': '31', '친절해요': '27', '좌석이 편해요': '24'}"
1834,황금1동 카페더힐,카페더힐,초기값,102,40,대구 수성구 달구벌대로496길 48 1층,08:30 - 17:00,0507-1484-0616,https://blog.naver.com/ceh2425,"KBS옆 핑크간판 범어산을 품고 있는 범어동 브 런치 카페 더힐 입니다. 각종 모임 예약 환영 합 니다. (학부모모임, 독서모임, 생일모임 등)...",공사중,"{'커피가 맛있어요': '57', '친절해요': '47', '디저트가 맛있어요': '35', '매장이 청결해요': '28'}"
1835,범어4동 이디야커피 대구범어두레점,이디야커피 대구범어두레점,4.36,327,16,대구 수성구 달구벌대로496길 72 두레맨션,08:30 - 23:30,053-745-2220,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '77', '친절해요': '45', '음료가 맛있어요': '36', '가성비가 좋아요': '30', '대화하기 좋아요': '30'}"
1836,범어4동 크로플의정석,크로플의 정석,초기값,49,15,대구 수성구 달구벌대로502길 5-19,"11:00 - 24:00
23:30 라스트오더",0504-2015-4980,https://www.instagram.com/_ilove.croffle,크로플과 생과일주스가 맛있는 주택개조카페입니다.,공사중,"{'디저트가 맛있어요': '29', '음료가 맛있어요': '20', '룸이 잘 되어있어요': '20', '친절해요': '19', '야외 공간이 멋져요': '16', '커피가 맛있어요': '13', '아늑해요': '11', '특별한 메뉴가 있어요': '10', '매장이 청결해요': '10', '빵이 맛있어요': '7', '좌석이 편해요': '7', '오래 머무르기 좋아요': '5', '대화하기 좋아요': '5', '사진이 잘 나와요': '4'}"
1837,범어4동 제주애,제주애,4.47,59,21,대구 수성구 달구벌대로504길 15 2층,NO INFO,0507-1306-3814,NO INFO,청정 제주도에서 나는 원료를 이용해 만든 맛있 고 건강한 메뉴로 이루어진 디저트 카페입니다^^ 고객님 한분한분께 최선을 다하는 제주애 ...,공사중,"{'디저트가 맛있어요': '9', '특별한 메뉴가 있어요': '8', '음료가 맛있어요': '5', '친절해요': '4', '가성비가 좋아요': '3'}"
1838,범어4동 청수67카페,청수67카페,4.41,109,12,대구 수성구 달구벌대로504길 22,10:00 - 21:00,053-218-2562,NO INFO,NO INFO,공사중,"{'매장이 청결해요': '27', '대화하기 좋아요': '22', '주차하기 편해요': '21', '좌석이 편해요': '19', '친절해요': '18'}"
1839,범어4동 마시그래이 범어로데오점,마시그래이 범어로데오점,4.62,94,초기값,대구 수성구 달구벌대로504길 6,08:00 - 22:00,0507-1381-8380,NO INFO,"학원단체주문, 학교단체주문, 회사단체주문 받습니다^^
맛있고 예쁜 음료 만들어드립니다

배달주문도 가능합니다 문의주세요 
053)744-6464",공사중,"{'가성비가 좋아요': '30', '커피가 맛있어요': '27', '친절해요': '27', '매장이 청결해요': '20', '음료가 맛있어요': '12'}"
1840,범어4동 포베오,포베오,초기값,124,28,대구 수성구 달구벌대로512길 4 1층,NO INFO,0507-1305-1307,https://www.instagram.com/cafe.foveo,매장에서 직접 만드는 맛있는 디저트와 커피를 즐길 수 있는 따뜻한 공간입니다 ^^,공사중,"{'커피가 맛있어요': '87', '친절해요': '61', '디저트가 맛있어요': '54', '매장이 청결해요': '38', '음료가 맛있어요': '35', '인테리어가 멋져요': '31', '가성비가 좋아요': '25', '좌석이 편해요': '23', '특별한 메뉴가 있어요': '20', '대화하기 좋아요': '20', '집중하기 좋아요': '16', '화장실이 깨끗해요': '15', '사진이 잘 나와요': '14', '주차하기 편해요': '6', '뷰가 좋아요': '2', '차분한 분위기에요': '1', '음식이 맛있어요': '1', '선물하기 좋아요': '1'}"
1841,만촌2동 텐퍼센트커피 대구만촌역점,텐퍼센트커피 대구만촌역점,초기값,93,2,대구 수성구 달구벌대로522길 12,"08:30 - 20:00
19:50 라스트오더",053-742-1012,http://www.tenpercentcoffee.com/,텐퍼센트 스페셜티 커피 대구만촌역점입니다.,공사중,"{'커피가 맛있어요': '41', '매장이 청결해요': '33', '친절해요': '27', '음료가 맛있어요': '22'}"
1842,만촌2동 커피명가 엘림점,커피명가 엘림점,4.36,93,12,대구 수성구 달구벌대로526안길 3,10:00 - 22:00,053-751-0892,http://www.myungga.com,NO INFO,공사중,"{'커피가 맛있어요': '18', '음료가 맛있어요': '10', '대화하기 좋아요': '8', '디저트가 맛있어요': '5', '친절해요': '4'}"
1843,만촌2동 빈플래닛,빈플래닛,4.57,95,31,대구 수성구 달구벌대로528길 12 빈플래닛,NO INFO,0507-1394-2405,https://www.instagram.com/beanplanet_,"스폐셜티커피 전문점 빈플래닛입니다
매장 가득 달콤한 커피향을 머금고
다양한 원두와 디저트로 여러분을 기다리겠습니다
오늘도 행복하세요~!",공사중,"{'커피가 맛있어요': '28', '친절해요': '22', '음료가 맛있어요': '18', '디저트가 맛있어요': '14', '대화하기 좋아요': '14'}"
1844,만촌2동 페이지103,페이지103,4.54,185,69,대구 수성구 달구벌대로528길 3-1,10:00 - 22:00,0507-1394-0104,https://www.instagram.com/page103cafe,"수성대정문에 위치한 페이지103 카페는 다양한 음료, 대한민국 제과기능장이 만드는 케이크,수제 호두파이, 과일타르트, 구움과자 등,,
매일 아침 직접 굽고 있으며 넘치지도 덜하지도 않은 딱 알맞은 최상의 맛을 찾았습니다.특히 천연꿀과 쌀조청으로 단맛을 낸 호두파이는 선물용으로 추천드립니다.",공사중,"{'디저트가 맛있어요': '124', '커피가 맛있어요': '70', '친절해요': '66', '음료가 맛있어요': '56', '특별한 메뉴가 있어요': '54', '인테리어가 멋져요': '47', '대화하기 좋아요': '41', '사진이 잘 나와요': '28', '매장이 청결해요': '28', '가성비가 좋아요': '23', '집중하기 좋아요': '17', '화장실이 깨끗해요': '11', '좌석이 편해요': '9', '뷰가 좋아요': '9', '차분한 분위기에요': '1'}"
1845,만촌3동 카페봄봄 수성대점,까페봄봄 수성대점,4.39,315,초기값,대구 수성구 달구벌대로528길 7,NO INFO,010-4640-5320,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '118', '커피가 맛있어요': '82', '음료가 맛있어요': '27', '친절해요': '27', '디저트가 맛있어요': '8'}"
1846,만촌3동 카페봄,카페봄,4.42,181,초기값,대구 수성구 달구벌대로528길 9,08:30 - 23:00,053-751-8758,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '50', '친절해요': '45', '음료가 맛있어요': '30', '가성비가 좋아요': '30', '매장이 청결해요': '24', '대화하기 좋아요': '24', '인테리어가 멋져요': '12', '좌석이 편해요': '11', '디저트가 맛있어요': '8', '특별한 메뉴가 있어요': '4', '집중하기 좋아요': '3', '화장실이 깨끗해요': '3', '사진이 잘 나와요': '2', '뷰가 좋아요': '2', '주차하기 편해요': '1'}"
1847,만촌2동 설빙 대구만촌점,설빙 대구만촌점,4.47,250,28,대구 수성구 달구벌대로530길 9 1증,NO INFO,0507-1440-8011,NO INFO,NO INFO,공사중,"{'디저트가 맛있어요': '57', '특별한 메뉴가 있어요': '20', '친절해요': '19', '음료가 맛있어요': '15', '매장이 청결해요': '14', '대화하기 좋아요': '11', '가성비가 좋아요': '8', '커피가 맛있어요': '7', '좌석이 편해요': '5', '인테리어가 멋져요': '2', '주차하기 편해요': '2', '집중하기 좋아요': '2', '화장실이 깨끗해요': '2', '음식이 맛있어요': '1', '뷰가 좋아요': '1'}"
1848,고산3동 카페트리,카페트리,4.67,64,초기값,대구 수성구 달구벌대로627길 5 1층 카페트리,NO INFO,0507-1443-0060,http://instagram.com/cafetree_tree,"좋은 재료,신선한 재료, 매일매일 새로운 메뉴의 샐러드와 샌드위치를 만나보세요! 케이크,쿠키,타르트 등 선물세트 가능",공사중,"{'친절해요': '12', '커피가 맛있어요': '9', '매장이 청결해요': '9', '디저트가 맛있어요': '6', '음료가 맛있어요': '6', '가성비가 좋아요': '6', '특별한 메뉴가 있어요': '6', '화장실이 깨끗해요': '4', '좌석이 편해요': '2', '인테리어가 멋져요': '1', '주차하기 편해요': '1', '사진이 잘 나와요': '1', '뷰가 좋아요': '1'}"
1849,고산3동 엠테이블,엠테이블,초기값,39,6,대구 수성구 달구벌대로631길 7,NO INFO,053-793-0193,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '16', '음료가 맛있어요': '13', '매장이 청결해요': '11', '친절해요': '9', '디저트가 맛있어요': '5', '가성비가 좋아요': '5', '대화하기 좋아요': '4', '화장실이 깨끗해요': '4', '좌석이 편해요': '3', '인테리어가 멋져요': '1', '주차하기 편해요': '1'}"
1850,고산3동 달커피,달커피,4.43,170,초기값,대구 수성구 달구벌대로641길 8,09:30 - 23:00,0507-1406-5022,http://instagram.com/,NO INFO,공사중,"{'커피가 맛있어요': '56', '친절해요': '39', '음료가 맛있어요': '33', '대화하기 좋아요': '24', '가성비가 좋아요': '23', '디저트가 맛있어요': '21', '특별한 메뉴가 있어요': '18', '매장이 청결해요': '9', '좌석이 편해요': '6', '인테리어가 멋져요': '4', '사진이 잘 나와요': '2', '뷰가 좋아요': '2', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
1851,고산3동 베러먼데이커피 대구매호동서점,베러먼데이 대구매호동서점,초기값,41,15,대구 수성구 달구벌대로645길 15 108호 1층 베러먼데이,08:00 - 22:00,053-795-0777,https://bettermonday.coffee/,"직장인을 위한 라이프스타일 드링크샵
건강한 푸드 라이프의 실현이 베러먼데이커피를 통해 쉬워집니다.

에너지(ENERGY) 라인부터 베러(BETTER) 라인까지 맛과 건강을 모두 잡은 차별화된 메뉴 구성으로 많은 고객에게 사랑 받고 있습니다.
베러먼데이커피의 메뉴는 한의사 등 전문가와 함께 개발하여 '건강'한 음료와 디저트를 만나실 수 있습니다.

[신메뉴 소식]

23.04 [시즌] 베家네 농장 시즌음료 5종 출시

23. 01 [PB베이커리] 고짠고짠 먼데이소금빵 2종 출시

[메뉴 소개]

- ENERGY LINE
에너지 충전이 필요한 순간에!

- HEALTHY LINE
맛과 건강 모두를 즐기고 싶은 순간에!

- DRINK LINE
일상 속 행복을 느끼고 싶은 순간에!

- BETTER LINE
원재료의 맛과 영양을 한잔에!

**음료가 맛이 없거나 생각했던 음료 맛과 다르면 '100% 교환, 환불'해드립니다!!",공사중,"{'친절해요': '23', '음료가 맛있어요': '21', '가성비가 좋아요': '20', '커피가 맛있어요': '19', '매장이 청결해요': '18', '특별한 메뉴가 있어요': '9', '디저트가 맛있어요': '7', '좌석이 편해요': '1', '음식이 빨리 나와요': '1', '집중하기 좋아요': '1'}"
1852,고산3동 더벤티 시지매호점,더벤티 시지매호점,4.48,183,초기값,대구 수성구 달구벌대로647길 16,09:00 - 22:00,053-793-8564,http://theventi.co.kr/,*매장 운영 시간 및 휴무일은 매장 별로 상이합니다. *위 메뉴 금액은 Take out 구매 기준입니다.,공사중,"{'가성비가 좋아요': '40', '커피가 맛있어요': '38', '친절해요': '32', '음료가 맛있어요': '29', '매장이 청결해요': '8', '디저트가 맛있어요': '7', '특별한 메뉴가 있어요': '4', '집중하기 좋아요': '3', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '대화하기 좋아요': '1', '뷰가 좋아요': '1'}"
1853,고산3동 안단테,카페안단테,4.63,22,초기값,대구 수성구 달구벌대로647길 19,10:00 - 23:00,053-794-4919,NO INFO,NO INFO,공사중,"{'친절해요': '4', '커피가 맛있어요': '3', '음료가 맛있어요': '3', '매장이 청결해요': '3', '디저트가 맛있어요': '2', '특별한 메뉴가 있어요': '2', '집중하기 좋아요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '가성비가 좋아요': '1', '대화하기 좋아요': '1', '뷰가 좋아요': '1'}"
1854,고산3동 버터즈,버터즈,4.8,130,99,대구 수성구 달구벌대로647길 20-3 2층,NO INFO,0507-1327-1051,NO INFO,안녕하세요 버터즈입니다. 매장에서 더 편히드실 수 있도록 2층으로 이전 하였습니다. 감사합니다.,공사중,"{'디저트가 맛있어요': '49', '커피가 맛있어요': '36', '친절해요': '29', '음료가 맛있어요': '23', '인테리어가 멋져요': '21', '대화하기 좋아요': '21', '매장이 청결해요': '20', '특별한 메뉴가 있어요': '11', '사진이 잘 나와요': '10', '좌석이 편해요': '9', '가성비가 좋아요': '8', '집중하기 좋아요': '5', '주차하기 편해요': '2', '뷰가 좋아요': '2', '화장실이 깨끗해요': '1'}"
1855,고산3동 위너스커피 매호점,위너스커피 매호점,초기값,17,6,대구 수성구 달구벌대로647길 24 1층,11:00 - 21:00,053-795-1253,NO INFO,"커피 한 잔에 디테일을 더하다!!
위너스 커피만의 특별한 로스팅을 통하여 에스프레소에 가장 어울리는 맛과 밸런스가 뛰어나며 밀크베리에이션까지 하모니를 이루는 매력적인 커피 입니다",공사중,"{'친절해요': '10', '커피가 맛있어요': '8', '음료가 맛있어요': '8', '디저트가 맛있어요': '6', '가성비가 좋아요': '6', '매장이 청결해요': '5', '대화하기 좋아요': '5', '인테리어가 멋져요': '3', '특별한 메뉴가 있어요': '2', '화장실이 깨끗해요': '2', '좌석이 편해요': '1', '주차하기 편해요': '1'}"
