,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
1965,범물1동 블랙빈101,블랙빈101,3.94,29,초기값,대구 수성구 범안로16길 58,NO INFO,053-781-7870,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '11', '친절해요': '9', '대화하기 좋아요': '7', '음료가 맛있어요': '4', '가성비가 좋아요': '3', '좌석이 편해요': '2', '집중하기 좋아요': '2', '디저트가 맛있어요': '1', '특별한 메뉴가 있어요': '1', '매장이 청결해요': '1'}"
1966,범물1동 디플랫,디플랫,초기값,92,56,대구 수성구 범안로3길 11 디플랫,10:00 - 21:00,0507-1365-4341,https://www.instagram.com/d.flat_cafe,NO INFO,공사중,"{'디저트가 맛있어요': '62', '친절해요': '37', '커피가 맛있어요': '34', '인테리어가 멋져요': '33', '대화하기 좋아요': '26', '매장이 청결해요': '25', '음료가 맛있어요': '22', '좌석이 편해요': '15', '사진이 잘 나와요': '15', '특별한 메뉴가 있어요': '13', '집중하기 좋아요': '10', '화장실이 깨끗해요': '6', '가성비가 좋아요': '4', '뷰가 좋아요': '4', '차분한 분위기에요': '2'}"
1967,범물1동 내가디저트,내가디저트,초기값,333,28,대구 수성구 범안로3길 29 1층 내가디저트,"08:30 - 21:00
20:30 라스트오더",0507-1358-2544,https://www.instagram.com/_im_dessert_,"쌀로 만든 수제디저트와 마실거리들이 있어요 :-0
디저트들은 인절미와 설기케이크, 쌀쿠키들이 매일 다른 라인업으로 구성됩니다!!
인스타 _im_dessert_ 찾아오시면 매일 라인업과 디저트들의 설명을 보실 수 있답니다!
.
/ 내가,디저트 떡은 당일 섭취 권장합니다
/ 클래스 문의주세요
/ 선물세트 및 답례품 주문받습니다 (3일전에 주문해주세요!!)",공사중,"{'디저트가 맛있어요': '249', '친절해요': '166', '특별한 메뉴가 있어요': '151', '커피가 맛있어요': '124', '매장이 청결해요': '119', '인테리어가 멋져요': '90', '음료가 맛있어요': '85', '대화하기 좋아요': '66', '화장실이 깨끗해요': '33', '가성비가 좋아요': '31', '아늑해요': '29', '선물하기 좋아요': '20', '차분한 분위기에요': '18', '사진이 잘 나와요': '18', '집중하기 좋아요': '18', '좌석이 편해요': '14', '주차하기 편해요': '4', '아이와 가기 좋아요': '3'}"
1968,범어1동 반디의꿈,반디의꿈,4.58,138,초기값,대구 수성구 범어동,07:30 - 20:00,053-3053-7597,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '27', '친절해요': '23', '음료가 맛있어요': '19', '가성비가 좋아요': '13', '매장이 청결해요': '9', '특별한 메뉴가 있어요': '3', '좌석이 편해요': '2', '디저트가 맛있어요': '2', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '대화하기 좋아요': '1'}"
1969,범어2동 오브느 범어점,오브느 범어점,초기값,82,40,대구 수성구 범어로 119 1층 오브느 범어점,11:00 - 17:00,0507-1463-3057,NO INFO,NO INFO,공사중,"{'디저트가 맛있어요': '44', '커피가 맛있어요': '34', '친절해요': '24', '특별한 메뉴가 있어요': '20', '매장이 청결해요': '16', '음료가 맛있어요': '11', '인테리어가 멋져요': '10', '사진이 잘 나와요': '7', '대화하기 좋아요': '5', '뷰가 좋아요': '5', '가성비가 좋아요': '2', '집중하기 좋아요': '2', '좌석이 편해요': '1'}"
1970,범어2동 정스콘,정스콘,4.87,109,67,대구 수성구 범어로 119-1,11:00 - 22:30,0507-1366-7427,https://www.instagram.com/jung_scone/,"유기농 비정제 설탕, 죽염, 무항생제 달걀, 고메 버터로 정직하게 만든 디저트 맛보러 오세요!",공사중,"{'디저트가 맛있어요': '75', '친절해요': '59', '매장이 청결해요': '41', '인테리어가 멋져요': '29', '커피가 맛있어요': '23', '특별한 메뉴가 있어요': '23', '음료가 맛있어요': '21', '가성비가 좋아요': '21', '사진이 잘 나와요': '17', '대화하기 좋아요': '16', '화장실이 깨끗해요': '6', '집중하기 좋아요': '5', '주차하기 편해요': '2', '차분한 분위기에요': '1', '좌석이 편해요': '1', '반려동물과 가기 좋아요': '1'}"
1971,범어2동 아마노커피,아마노 커피,4.77,134,16,대구 수성구 범어로 139 1층,10:30 - 18:30,0507-1484-3345,https://www.instagram.com/amano_75,"아메리카노 더치(마일드)
달콤 더치(블랙 슈거. 바닐라)
프리미엄 드립 백 선물세트(공공기관. 답례품. 선물)
사무실. 학원. 병원(원두)
핸드드립. 캠핑. 모카포트(원두)
커피 맛을 전하는 아마노 가 되어드리겠습니다",공사중,"{'커피가 맛있어요': '98', '친절해요': '70', '매장이 청결해요': '52', '인테리어가 멋져요': '41', '음료가 맛있어요': '39', '대화하기 좋아요': '23', '특별한 메뉴가 있어요': '20', '사진이 잘 나와요': '16', '가성비가 좋아요': '14', '집중하기 좋아요': '11', '화장실이 깨끗해요': '11', '뷰가 좋아요': '6', '좌석이 편해요': '5', '주차하기 편해요': '4', '디저트가 맛있어요': '1'}"
1972,범어2동 스피티코 대구,스피티코대구,4.86,574,109,대구 수성구 범어로 153 1층,NO INFO,070-8777-0501,NO INFO,"청담동맛집

가게건물 바로 옆 지정주차장 있습니다
미리 전화주시거나 말씀해주시면 바리케이트 열어드려요:)

브런치 식사 예약주문 받습니다:)
(요거트메뉴 단독 예약 불가)
070-8777-0501 또는 인스타 DM문의주세요

토마토 부라타치즈는 당일주문 불가합니다
식사예약시 하루전에 미리 말씀해주시면 준비해 드려요^^",공사중,"{'디저트가 맛있어요': '202', '특별한 메뉴가 있어요': '173', '친절해요': '122', '매장이 청결해요': '103', '인테리어가 멋져요': '95', '커피가 맛있어요': '63', '음료가 맛있어요': '61', '사진이 잘 나와요': '61', '대화하기 좋아요': '49', '주차하기 편해요': '25', '화장실이 깨끗해요': '7', '좌석이 편해요': '6', '가성비가 좋아요': '3', '집중하기 좋아요': '3', '재료가 신선해요': '2', '뷰가 좋아요': '2', '음식이 맛있어요': '1', '종류가 다양해요': '1'}"
1973,만촌1동 이명재커피,이명재커피,4.5,26,28,대구 수성구 범어로 170 1층,NO INFO,053-741-0964,https://smartstore.naver.com/ekcsc,"30년간 커피에 진심이었습니다. 맛있는 커피 한잔을 즐기실 수 있는 핸드드립커피바 입니다.
핸드드립커피 메뉴와 기본적인 에스프레소 메뉴만 판매하고 있습니다.",공사중,"{'커피가 맛있어요': '15', '친절해요': '11', '매장이 청결해요': '7', '특별한 메뉴가 있어요': '5', '음료가 맛있어요': '3', '인테리어가 멋져요': '3', '사진이 잘 나와요': '3', '좌석이 편해요': '2', '디저트가 맛있어요': '2', '가성비가 좋아요': '2', '대화하기 좋아요': '2', '아늑해요': '1', '음악이 좋아요': '1', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
1974,황금1동 빽다방 대구범어KBS점,빽다방 대구범어KBS점,4.44,478,초기값,대구 수성구 범어로 73 범어에시케이뷰아파트2단지 205동 1층 104호,08:30 - 22:30,053-752-3357,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '155', '가성비가 좋아요': '120', '음료가 맛있어요': '91', '친절해요': '72', '매장이 청결해요': '36'}"
1975,범어4동 커피명가 선스포츠점,커피명가 선스포츠점,4.44,218,초기값,대구 수성구 범어로 9,09:00 - 22:00,070-8879-0892,http://www.myungga.com,"시즌 한정, 생딸기를 가득 쌓아 만드는
수제 딸기케이크를 홀케이크로 예약하실 수 있습니다.
딸기케이크 전용 선별된 딸기를 수확한지 24시간이내에 직배송받아 당일 직접 만들고있기에 하루에 제공할 수 있는 수량이 한정적입니다. 
미리 예약하시면 특별한 날, 딸기케이크가 꼭 필요하신 날에 맞춰 준비 해 드리겠습니다.",공사중,"{'커피가 맛있어요': '88', '디저트가 맛있어요': '40', '친절해요': '32', '음료가 맛있어요': '20', '주차하기 편해요': '14', '대화하기 좋아요': '14', '매장이 청결해요': '12', '특별한 메뉴가 있어요': '8', '인테리어가 멋져요': '6', '가성비가 좋아요': '6', '집중하기 좋아요': '6', '좌석이 편해요': '4', '화장실이 깨끗해요': '2'}"
1976,범어4동 카페게이트 수성구청점,카페게이트 수성구청점,초기값,93,1,대구 수성구 범어로 98 1층 101호,"08:00 - 23:00
22:45 라스트오더",0507-1320-8358,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '43', '커피가 맛있어요': '29', '음료가 맛있어요': '26', '디저트가 맛있어요': '21'}"
1977,황금1동 시공커피,시공커피,4.66,167,127,대구 수성구 범어로16길 5,NO INFO,0507-1323-3234,NO INFO,"시공커피는 소규모 로스터리, 핸드드립 전문점 입니다.
마시기 편한 밸런스 좋은 커피들로
친절하고 편한 서비스와 분위기, 정성을 담아 제공해 드립니다.

월~목 09:00 - 19:00
금~일, 공휴일 12:00 - 22:00
휴무일: 매월 1, 3, 5 주 목요일
(변경 시 네이버, 인스타그램 공지)",공사중,"{'커피가 맛있어요': '62', '친절해요': '35', '디저트가 맛있어요': '31', '대화하기 좋아요': '24', '음료가 맛있어요': '23'}"
1978,만촌2동 아몬즈베이크,아몬즈베이크,초기값,20,6,대구 수성구 범어로18길 116 1층,NO INFO,053-745-9080,https://www.instagram.com/amonds_bake,"좋은 재료로 풍미 가득한 수제 디저트를 만들어 냅니다.

프랑스산 고메버터와 100% 동물성 생크림만 사용합니다.

라인업과 공지는 인스타그램을 참고해주세요.

케이크 예약은 최소 3일 전, 답례품이나 단체주문은 최소 일주일 전 문의 부탁드립니다.",공사중,"{'디저트가 맛있어요': '17', '친절해요': '13', '커피가 맛있어요': '9', '매장이 청결해요': '8', '주차하기 편해요': '4', '인테리어가 멋져요': '3', '특별한 메뉴가 있어요': '2', '아늑해요': '1', '음료가 맛있어요': '1', '사진이 잘 나와요': '1', '가성비가 좋아요': '1'}"
1979,범어4동 커피유연제,커피유연제,초기값,64,9,대구 수성구 범어로19길 38 1층 101호,NO INFO,0507-1487-9160,https://www.instagram.com/coffee_conditioner,스몰 로스터리 카페입니다. 스페셜티 커피를 지 향하는 핸드드립을 중심으로 롱블랙(아메리카노 )과 카페라테 등 기본에 충실하게 데일리 ...,공사중,"{'커피가 맛있어요': '55', '친절해요': '38', '매장이 청결해요': '21', '가성비가 좋아요': '10'}"
1980,범어4동 아웃스탠딩커피 현수점,아웃스탠딩커피 현수점,초기값,36,4,대구 수성구 범어로19길 57 1층 아웃스탠딩커피 현수점,10:00 - 19:00,0507-1403-2577,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '32', '친절해요': '27', '매장이 청결해요': '14', '음료가 맛있어요': '9'}"
1981,범어4동 명품호두cafe,명품호두,4.3,77,초기값,대구 수성구 범어로19길 58 두리하이츠 101호,NO INFO,010-6748-7272,NO INFO,사이즈가 크고 맛있는 호두과자입니다. 매장판매도 하고있습니다,공사중,"{'디저트가 맛있어요': '28', '친절해요': '20', '가성비가 좋아요': '14', '매장이 청결해요': '12', '특별한 메뉴가 있어요': '10'}"
1982,범어4동 헤이트먼데이,헤이트먼데이 범어점,초기값,177,56,대구 수성구 범어로20길 21 1층,"10:00 - 22:00
21:30 라스트오더",010-8996-2544,https://www.instagram.com/hatemonday.beomeo,NO INFO,공사중,"{'디저트가 맛있어요': '70', '커피가 맛있어요': '64', '음료가 맛있어요': '45', '인테리어가 멋져요': '35', '친절해요': '29', '매장이 청결해요': '24', '특별한 메뉴가 있어요': '23', '대화하기 좋아요': '20', '사진이 잘 나와요': '18', '가성비가 좋아요': '14', '화장실이 깨끗해요': '7', '좌석이 편해요': '6', '집중하기 좋아요': '6', '뷰가 좋아요': '5', '주차하기 편해요': '3', '혼밥하기 좋아요': '1'}"
1983,범어4동 카페버니,카페버니,초기값,223,28,대구 수성구 범어로20길 30,정기휴무 (매주 금요일),0507-1363-1375,NO INFO,"Insta: cafe_bunny
매장 운영과 메뉴에 대한 상세한 정보는
인스타그램에서 제일 빠르게 확인하실 수 있답니다 *_*

안녕하세요 :D 카페버니입니다
범어동에 위치한 복층 카페로
1층에는 귀엽고 작은 05년생의 말티즈,
올해로 19살이 된 동안 강아지 아롱이가
상주하고 있어요 ^_^

매장에서 사용하는 크림들은
모두 당일 아침에 제조하여 사용하고 있습니다
ㅎㅎ-

매장 이용 시 불편을 느끼셨다거나
메뉴에 아쉬운 부분이 있으셨다면
언제든 편하게 말씀해주세용 - !!
더 나은 공간이 될 수 있도록 노력하겠습니다
*_*

항상 찾아와 주시는 분들께
행복한 휴식을 제공해 드릴 수 있도록
끊임없이 발전하는 카페버니 되겠습니다.
감사합니다 !",공사중,"{'친절해요': '172', '음료가 맛있어요': '129', '디저트가 맛있어요': '116', '매장이 청결해요': '101'}"
1984,범어4동 스니프,스니프,4.84,35,121,대구 수성구 범어로20길 49,11:00 - 22:00,0507-1302-8155,http://www.instagram.com/cafe.sniff,"1인이 운영하는 디저트 카페입니다.
오픈키친으로 디저트가 만들어지는 공간을 바로 확인할 수 있습니다.
제철 과일과 채소를 이용해 디저트를 만들기 때문에 계절마다 준비되는 디저트가 달라집니다.",공사중,"{'디저트가 맛있어요': '15', '커피가 맛있어요': '8', '음료가 맛있어요': '5', '인테리어가 멋져요': '3', '친절해요': '3', '특별한 메뉴가 있어요': '3', '매장이 청결해요': '3', '대화하기 좋아요': '3', '선물하기 좋아요': '1', '사진이 잘 나와요': '1', '화장실이 깨끗해요': '1'}"
1985,범어4동 카페루이지,카페루이지,초기값,16,6,대구 수성구 범어로20길 5 1층,NO INFO,010-7565-1004,https://m.blog.naver.com/sky900813/223095586565,"이탈리안 디저트앤카페
맛있는 이탈리안 전통디저트와 즐기는 스페셜커피
일상에 지친 당신을 지중해 이탈리아로 보내줄 달콤한 디저트와 커피를 제공합니다.

더 자세한 정보는
인스타그램 caffeluigi_official 와
네이버 블로그
https://m.blog.naver.com/sky900813/223095586565
를 참조해 주세요:)",공사중,"{'디저트가 맛있어요': '12', '특별한 메뉴가 있어요': '12', '커피가 맛있어요': '11', '친절해요': '11', '매장이 청결해요': '9', '음료가 맛있어요': '5', '인테리어가 멋져요': '4', '대화하기 좋아요': '2', '좌석이 편해요': '1'}"
1986,범어2동 헥스디저트랩,헥스디저트랩,초기값,262,151,대구 수성구 범어로24길 26 1층 헥스디저트랩,NO INFO,0507-1321-5643,https://www.facebook.com/hexdessertlab,"For you, With you.라는 주제로 당신만을 위한, 당신과 함께하는 헥스디저트랩 입니다.

헥스란,
완벽함을 향한 서로의 작은 정육각형이 모여,
가장 단단하고 균형감 있는 브랜드가 되겠다는 의미가 담겨 있습니다.

계절의 변화를 입에서 느낄 수 있도록, 그 시기 최고의 재료와, 헥스 디저트 팀의 노력으로 새로운 디저트와 음료를 연구하고 판매합니다.

또한, 헥스디저트만의 독자적인 블랜딩원두는 디저트와의 조화를 이룹니다.

캔버스같이 하얗게 준비된 공간에, 여러분들의 색감을 더 하고 싶습니다.

완벽함의 마지막 한조각은 당신입니다.",공사중,"{'디저트가 맛있어요': '199', '친절해요': '157', '특별한 메뉴가 있어요': '124', '커피가 맛있어요': '101', '매장이 청결해요': '101', '인테리어가 멋져요': '95', '음료가 맛있어요': '94', '사진이 잘 나와요': '72', '대화하기 좋아요': '32', '화장실이 깨끗해요': '20', '뷰가 좋아요': '16', '주차하기 편해요': '13', '좌석이 편해요': '11', '가성비가 좋아요': '9', '집중하기 좋아요': '7'}"
1987,범어1동 마시그래이 수성범어점,마시그래이 수성범어점,4.66,83,초기값,대구 수성구 범어천로 135-7 마시그래이 수성범어점,08:00 - 19:00,053-742-5888,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '21', '가성비가 좋아요': '15', '친절해요': '12', '디저트가 맛있어요': '7', '음료가 맛있어요': '7', '매장이 청결해요': '6', '인테리어가 멋져요': '3', '특별한 메뉴가 있어요': '2', '집중하기 좋아요': '2', '차분한 분위기에요': '1', '사진이 잘 나와요': '1', '대화하기 좋아요': '1'}"
1988,수성4가동 할리스 범어천로점,할리스 대구범어천로점,4.39,888,19,"대구 수성구 범어천로 200 상가 1 , 2층",08:00 - 01:00,053-759-5779,http://www.hollys.co.kr/,"다양한 토양과 기후에서 자란 커피 원두는 그 속에 각기 다른 맛과 향의 비밀을 숨기고 있습니다.
생두를 로스팅하여 에스프레소를 만드는 과정은 단순하고 평범해 보이지만, 사실은 로스팅과 추출법 등의 미묘하고 작은 차이가
커피 맛을 변화시킵니다.

원두에 숨겨진 이러한 커피의 비밀을 하나 하나 밝혀가면서 많은 사람들이 커피와 함께 소중한 순간을 즐기도록 해주는 것이
바로 할리스가 추구하는 [커피의 즐거움]입니다.

오늘도 할리스는 전세계의 커피 산지를 연구하고, 원두 본연의 맛을 살리기 위한 수많은 블랜딩을 개발하는 등 다양한
노력을 지속하고 있습니다. 커피가 주는 아름다움을 보다 많은 고객들이 즐길 수 있도록, 매 순간 의미 있는 작은 차이를
만들어가는 할리스가 되겠습니다.",공사중,"{'커피가 맛있어요': '183', '음료가 맛있어요': '88', '대화하기 좋아요': '80', '좌석이 편해요': '68', '집중하기 좋아요': '67', '디저트가 맛있어요': '61', '친절해요': '59', '매장이 청결해요': '55', '인테리어가 멋져요': '40', '주차하기 편해요': '20', '뷰가 좋아요': '19', '가성비가 좋아요': '18', '화장실이 깨끗해요': '14', '특별한 메뉴가 있어요': '12', '사진이 잘 나와요': '5'}"
1989,수성4가동 설빙 대구신천점,설빙 대구신천점,4.44,641,54,대구 수성구 범어천로 200 상가2층,11:00 - 23:30,053-751-7008,http://sulbing.com/,"연중무휴 정상 영업합니다!!

주차안내
- 상가건물 뒷편 고객주차장 이용
- 건물 앞 주차공간 활용(설빙 앞)
- 평일 21시 이후 도로변 주차 가능
(고정식 카메라 단속 안함)
- 주말(토, 일), 국경일 도로변 상시 주차 가능
(고정식 카메라 단속 안함)",공사중,"{'디저트가 맛있어요': '191', '매장이 청결해요': '65', '인테리어가 멋져요': '56', '대화하기 좋아요': '56', '좌석이 편해요': '50', '친절해요': '46', '특별한 메뉴가 있어요': '46', '음료가 맛있어요': '42', '뷰가 좋아요': '26', '커피가 맛있어요': '22', '가성비가 좋아요': '20', '화장실이 깨끗해요': '10', '사진이 잘 나와요': '9', '집중하기 좋아요': '8', '주차하기 편해요': '7'}"
1990,수성2가동 파스쿠찌 대구라온제나점,파스쿠찌 대구라온제나점,4.24,580,초기값,대구 수성구 범어천로 73 1층,09:00 - 23:00,0507-1375-8497,http://instagram.com/pascucci_laonzena,라온제나 호텔 1층 / 호텔 주차장 무료 이용 가능(2시간),공사중,"{'커피가 맛있어요': '152', '음료가 맛있어요': '105', '친절해요': '91', '좌석이 편해요': '78', '매장이 청결해요': '67', '대화하기 좋아요': '63', '디저트가 맛있어요': '59', '주차하기 편해요': '55', '인테리어가 멋져요': '29', '가성비가 좋아요': '28', '화장실이 깨끗해요': '27', '집중하기 좋아요': '16', '특별한 메뉴가 있어요': '15', '사진이 잘 나와요': '8', '뷰가 좋아요': '6', '아늑해요': '1'}"
1991,황금1동 오리진커피,오리진커피,4.23,423,67,대구 수성구 범어천로 8,NO INFO,053-761-2999,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '109', '대화하기 좋아요': '62', '음료가 맛있어요': '46', '디저트가 맛있어요': '36', '좌석이 편해요': '34', '친절해요': '34', '매장이 청결해요': '33', '인테리어가 멋져요': '29', '주차하기 편해요': '20', '화장실이 깨끗해요': '20', '가성비가 좋아요': '13', '집중하기 좋아요': '13', '뷰가 좋아요': '11', '사진이 잘 나와요': '9', '특별한 메뉴가 있어요': '9'}"
1992,수성2가동 제이콥아츠,카페 제이콥아츠,4.53,294,263,대구 수성구 범어천로 90 범어성당 1층 상가 카페 제이콥아츠,10:00 - 22:00,053-743-3838,https://www.instagram.com/jacob.arts/,호주 커피 맛을 베이스로 하는 커피 전문점입니다 :),공사중,"{'커피가 맛있어요': '111', '친절해요': '50', '음료가 맛있어요': '47', '주차하기 편해요': '47', '디저트가 맛있어요': '43', '대화하기 좋아요': '40', '인테리어가 멋져요': '38', '매장이 청결해요': '27', '사진이 잘 나와요': '17', '좌석이 편해요': '14', '가성비가 좋아요': '9', '화장실이 깨끗해요': '9', '특별한 메뉴가 있어요': '8', '집중하기 좋아요': '8', '뷰가 좋아요': '5', '매장이 넓어요': '1'}"
1993,범어3동 블루샥 대구범어푸르지오점,블루샥 대구범어푸르지오점,초기값,85,26,대구 수성구 상록로 15 범어센트럴푸르지오 판매시설동 1층 128호,07:30 - 22:00,0507-1351-6564,NO INFO,"- 블루샥의 커피는 나이트, 썬셋, 디카페인 원두 선택이 가능합니다.
- 블루샥의 모든 베이커리는 매장에서 직접 구워 판매하고 있습니다.
- 철저한 위생을 신경 쓰며, 음료 한 잔마다 정성을 다해 만들고 있습니다.
- 샥라떼 위에 올라가는 <쫀득한 수제 크림> & 고소한 특제 땅콩 크림 위에 진한 에스프레소가 덮힌 블루샥의 뉴 시그니처 <피넛 라떼> 드셔보세요.",공사중,"{'커피가 맛있어요': '49', '음료가 맛있어요': '32', '친절해요': '32', '가성비가 좋아요': '30', '매장이 청결해요': '20', '특별한 메뉴가 있어요': '11', '인테리어가 멋져요': '8', '디저트가 맛있어요': '6', '대화하기 좋아요': '6', '좌석이 편해요': '4', '주차하기 편해요': '3', '화장실이 깨끗해요': '2', '차분한 분위기에요': '1', '포장이 깔끔해요': '1'}"
1994,범어3동 미키마카롱,미키마카롱,4.53,92,27,"대구 수성구 상록로 15 판매시설동 1층 139호(범어동, 범어센트럴푸르지오)",11:00 - 19:00,053-742-8272,NO INFO,NO INFO,공사중,"{'디저트가 맛있어요': '43', '친절해요': '29', '매장이 청결해요': '20', '특별한 메뉴가 있어요': '19', '가성비가 좋아요': '13', '음료가 맛있어요': '12', '커피가 맛있어요': '11', '주차하기 편해요': '4', '좌석이 편해요': '3', '아늑해요': '1', '선물하기 좋아요': '1', '인테리어가 멋져요': '1', '양이 많아요': '1', '메뉴 구성이 알차요': '1', '집중하기 좋아요': '1', '대화하기 좋아요': '1', '종류가 다양해요': '1', '뷰가 좋아요': '1'}"
1995,범어3동 몽산커피,몽산커피,초기값,45,29,대구 수성구 상록로 37-1 2층,08:00 - 20:00,053-742-3690,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '39', '친절해요': '25', '가성비가 좋아요': '24', '디저트가 맛있어요': '21', '특별한 메뉴가 있어요': '17', '매장이 청결해요': '16', '음료가 맛있어요': '14', '주차하기 편해요': '11', '대화하기 좋아요': '8', '인테리어가 멋져요': '7', '집중하기 좋아요': '6', '좌석이 편해요': '4', '뷰가 좋아요': '3', '차분한 분위기에요': '2', '사진이 잘 나와요': '2'}"
1996,범어3동 그로잉,그로잉,초기값,114,40,대구 수성구 상록로 60,"09:00 - 18:00
17:30 라스트오더",070-4229-0100,https://www.instagram.com/,"1.인스턴트가아닌 홈메이드식조리법 메뉴
2.노브레이크타임으로 6시까지영업
3.수제돈까스, 수제함박스테이크
4.샌드위치맛집(잠봉햄 하바타치즈 토마토~)
5.양송이크림파스타(동물성생크림 양송이 베이컨)
6.알리오올리오파스타(마늘 올리브유 새우 브로콜리 ~)
7.아메리카노맛집
8.반려견동반가능(실외)",공사중,"{'커피가 맛있어요': '44', '친절해요': '42', '음식이 맛있어요': '38', '매장이 청결해요': '32'}"
1997,범어3동 몬스터커피 범어점,몬스터커피 범어점,4.5,157,초기값,대구 수성구 상록로 76,08:00 - 20:40,053-742-1120,NO INFO,"딸기,블루베리청 수제로 작업!! 많은이용 부탁드립니다",공사중,"{'커피가 맛있어요': '59', '가성비가 좋아요': '39', '음료가 맛있어요': '26', '친절해요': '21', '매장이 청결해요': '15', '디저트가 맛있어요': '12', '특별한 메뉴가 있어요': '11', '인테리어가 멋져요': '8', '대화하기 좋아요': '8', '집중하기 좋아요': '4', '좌석이 편해요': '3', '사진이 잘 나와요': '3', '뷰가 좋아요': '2', '주차하기 편해요': '1'}"
1998,범어3동 카페나무,카페나무,4.29,82,23,대구 수성구 상록로 8-19,10:00 - 22:30,053-247-8778,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '12', '친절해요': '12', '음료가 맛있어요': '11', '대화하기 좋아요': '7', '인테리어가 멋져요': '6', '특별한 메뉴가 있어요': '5', '좌석이 편해요': '3', '가성비가 좋아요': '3', '뷰가 좋아요': '3', '사진이 잘 나와요': '2', '집중하기 좋아요': '2', '디저트가 맛있어요': '1', '매장이 청결해요': '1'}"
1999,수성4가동 5후,5후,4.72,273,223,대구 수성구 상록로11길 13 카페5후,08:00 - 22:00,010-6826-2231,https://www.instagram.com/5whoo_coffee/,"안녕하세요 핸드드립전문 로스터리카페 5,逅 커피 입니다!

직접 로스팅한 신선한 원두로 내리는 스페셜 티 커피를 만나보세요.

시그니쳐 메뉴인 호박 보석을 닮은 크림이 올라간 호박의 여왕,
카페라떼 베이스에 수제크림을 얹고 토핑으로 데코레이션한 토앤크라떼도 즐기실 수 있습니다.( 토핑은 그때 그때 바뀔 수 있습니다 ! )
새로 출시한 캐모마일 선셋은 리치를 베이스로 한 캐모마일 티 입니다!

디저트는 붕어빵(크로아상 페스츄리 붕어빵) 에 여러가지 소를 넣어서 만든 크로붕과 월넛케이크, 코코아 케이크 있습니다.

잠붕뵈르 신 메뉴 출시했습니다!
프랑스식 샌드위치 잠봉뵈르를 5후만의 스타일로 재해석한 잠붕뵈르 입니다
바삭하고 귀여운 붕어모양 페스츄리와 짭짤한 잠봉(햄) 그리고 직접 만든 레시피로 느끼하지 않은 뵈르(버터)의 조화!!
정말 맛있어요!!

따뜻한 분위기의 매장과 맛있는 음료들이 준비 되어 있습니다.
다양한 원두와 그 원두들의 드립백, 직접 내리는 수제 더치원액(콜드브루)도 판매중입니다!
저녁이 되면 한층 더 무드 있어지는 5,逅커피를 만나보세요!

배달의민족 또는 대구로에서 배달 서비스도 운영중이니 많은 관심 부탁드립니다!

찾아오시는길
-래미안 아파트 후문 근처 골목에 위치
-범어역 1번출구에서 도보 10분

주차
-가게앞 주차 2대 가능( 주차단속으로 인해 평일은 18:00 이후)
-가게 건너편 주차라인
-수성구 범어동473-5 공영주차장",공사중,"{'커피가 맛있어요': '95', '특별한 메뉴가 있어요': '60', '친절해요': '46', '음료가 맛있어요': '45', '디저트가 맛있어요': '44'}"
2000,범어3동 커피1번가,커피1번가,초기값,56,20,대구 수성구 상록로16길 60-2 coffee1st 커피 1번가,NO INFO,0507-1497-8091,http://cafe.naver.com/cafe1st/,"2008년 동인동에서 2021년 범어동 11-1 (상록로 16길 60-2, 동천초등학교 후문) 로 본점 확장 이 전 하였습니다. 1층 테이크 아웃 매장 2층 ...",공사중,"{'커피가 맛있어요': '33', '친절해요': '19', '매장이 청결해요': '18', '음료가 맛있어요': '11', '디저트가 맛있어요': '7', '대화하기 좋아요': '7', '가성비가 좋아요': '5', '인테리어가 멋져요': '3', '특별한 메뉴가 있어요': '3', '화장실이 깨끗해요': '3', '좌석이 편해요': '2', '사진이 잘 나와요': '2', '집중하기 좋아요': '2', '음식이 맛있어요': '1'}"
2001,범어3동 카페멜리아,멜리아,4.77,47,33,대구 수성구 상록로2길 21,NO INFO,053-752-9952,http://www.mellia.net,NO INFO,공사중,"{'친절해요': '6', '커피가 맛있어요': '3', '음료가 맛있어요': '3', '컨셉이 독특해요': '2', '대화하기 좋아요': '2', '인테리어가 멋져요': '1', '매장이 청결해요': '1', '집중하기 좋아요': '1'}"
2002,범어3동 몰타 범어점,몰타 범어점,4.97,71,초기값,대구 수성구 상록로2길 72 1층 103호,10:30 - 01:30,0507-1351-0280,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '31', '친절해요': '25', '음료가 맛있어요': '16', '매장이 청결해요': '13', '디저트가 맛있어요': '9', '가성비가 좋아요': '8', '인테리어가 멋져요': '7', '대화하기 좋아요': '5', '좌석이 편해요': '2', '사진이 잘 나와요': '2', '특별한 메뉴가 있어요': '1', '뷰가 좋아요': '1'}"
