,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
80,대명5동 요거트월드 대명점,요거트월드 대명점,초기값,68,17,대구 남구 명덕시장길 87-11 1층,10:00 - 01:00,0506-672-8373,NO INFO,"1등급 우유와 최상급 유산균 베이스로 만든 요거트아이스크림, 그릭요거트 전문점 요거트월드입니다. >_<

- 텁텁한 속을 소화제처럼 진정시켜주는 시-원 깔-끔 요거트아이스크림
- 무설탕, 무가당 꾸-덕 꾸-덕 그릭요거트
- 다양한 토핑을 나만의 조합으로! 커스텀 아이스크림, 그릭요거트!
- 커스텀이 어려우신 분들을 위한 세트메뉴까지!

저희 요거트월드는 여러분의 바쁜 일상 속에서 건강하고 맛있는 디저트로 힐링과 행복을 드리기 위해 활짝 열려있을 것을 약속드립니다. ㅎㅎ",공사중,"{'디저트가 맛있어요': '38', '친절해요': '26', '커피가 맛있어요': '19', '가성비가 좋아요': '12', '특별한 메뉴가 있어요': '12', '음료가 맛있어요': '9', '매장이 청결해요': '9', '주차하기 편해요': '2', '사진이 잘 나와요': '2'}"
81,대명5동 카페 리브라,카페 리브라,초기값,396,55,"대구 남구 봉덕남로 72-4 카페리브라 1,2층",10:00 - 22:00,053-472-0023,NO INFO,Libra cafe,공사중,"{'커피가 맛있어요': '107', '주차하기 편해요': '87', '대화하기 좋아요': '61', '빵이 맛있어요': '59', '매장이 청결해요': '57', '음료가 맛있어요': '48', '친절해요': '45', '좌석이 편해요': '43', '인테리어가 멋져요': '41', '화장실이 깨끗해요': '25', '뷰가 좋아요': '19', '집중하기 좋아요': '15', '가성비가 좋아요': '10', '특별한 메뉴가 있어요': '9'}"
82,봉덕2동 브렌치카페,브랜치카페,초기값,38,2,대구 남구 봉덕로 135 상가 1층,08:30 - 22:30,053-472-0777,NO INFO,매일 직접 로스팅한 스페셜티 원두로 다양한 커피를 즐기실수 있습니다.,공사중,"{'커피가 맛있어요': '29', '친절해요': '18', '대화하기 좋아요': '11', '디저트가 맛있어요': '10', '매장이 청결해요': '10', '음료가 맛있어요': '8', '가성비가 좋아요': '5', '좌석이 편해요': '2', '집중하기 좋아요': '2'}"
83,대명5동 스타벅스 대구영대병원역DT점,스타벅스 대구영대병원역DT점,4.61,3659,78,대구 남구 봉덕로 25,"매장 07:00 - 22:00
드라이브스루 07:00 - 22:00",1522-3232,http://www.starbucks.co.kr/,1.주차가능 2.주차장위치:매장 앞 주차장 이용 3.주차가능대수:6대(장애인 주차 1대 포함) 4.주차조건:영수증 1만원이상 2시간 무료 5.주차요금 정산방법:정산없이 출차,공사중,"{'커피가 맛있어요': '935', '친절해요': '516', '음료가 맛있어요': '418', '매장이 청결해요': '338', '디저트가 맛있어요': '254', '대화하기 좋아요': '228', '집중하기 좋아요': '188', '좌석이 편해요': '174', '주차하기 편해요': '144', '인테리어가 멋져요': '135', '화장실이 깨끗해요': '102', '특별한 메뉴가 있어요': '95', '뷰가 좋아요': '65', '사진이 잘 나와요': '60', '가성비가 좋아요': '59', '주문제작을 잘해줘요': '1', '매장이 넓어요': '1', '단체모임 하기 좋아요': '1'}"
84,봉덕2동 카페봉덕,카페봉덕,4.69,131,104,대구 남구 봉덕로 45 1층,11:00 - 20:00,070-4741-2237,https://www.instagram.com/cafebongduck,NO INFO,공사중,"{'커피가 맛있어요': '54', '친절해요': '39', '음료가 맛있어요': '30', '뷰가 좋아요': '25', '대화하기 좋아요': '18', '주차하기 편해요': '15', '가성비가 좋아요': '14', '디저트가 맛있어요': '13', '인테리어가 멋져요': '13', '사진이 잘 나와요': '13', '매장이 청결해요': '13', '특별한 메뉴가 있어요': '7', '좌석이 편해요': '6', '화장실이 깨끗해요': '5', '음식이 빨리 나와요': '1'}"
85,봉덕2동 칼라스,칼라스쿠키,초기값,32,24,"대구 남구 봉덕로 62 1층, 칼라스(CALLAS)",NO INFO,0507-1307-5617,https://smartstore.naver.com/,"르뱅쿠키
뚱샌드위치
커피,음료

칼라스쿠키는 칼리바우트 초콜릿, 발로나코코아파우더, 최상급 견과류,건과일,뉴질랜드버터와 크림치즈만을 사용하여 재료고유의 풍미를 느끼실 수 있는 수제쿠키입니다

칼라스쿠키는 당일 생산만 합니다

칼라스 뚱샌드위치는 최강의 신선함을 약속드립니다
(단체주문 2,3일전 예약부탁드립니다)
(야채수급에 따라 한정판매합니다)",공사중,"{'친절해요': '18', '디저트가 맛있어요': '13', '음료가 맛있어요': '10', '커피가 맛있어요': '9', '매장이 청결해요': '6', '포장이 깔끔해요': '5', '재료가 신선해요': '4', '인테리어가 멋져요': '4', '아늑해요': '3', '음식이 빨리 나와요': '2', '선물하기 좋아요': '2', '집중하기 좋아요': '2', '빵이 맛있어요': '1', '좌석이 편해요': '1', '사진이 잘 나와요': '1', '가성비가 좋아요': '1', '비싼 만큼 가치있어요': '1', '특별한 메뉴가 있어요': '1', '대화하기 좋아요': '1'}"
86,봉덕1동 나랑노랑,나랑노랑,초기값,15,3,대구 남구 봉덕로13길 9 1층,"08:00 - 19:30
19:25 라스트오더",0507-1414-7668,https://www.instagram.com/na_rang_no_rang,"안녕하세요! 디저트카페 나랑노랑 입니다.
나랑노랑은 좋은재료 가득가득 넣어
수제로 하나하나 정성스럽게 만들고 있습니다.
맛있는 디저트 드시러 오세요!",공사중,"{'디저트가 맛있어요': '10', '친절해요': '9', '매장이 청결해요': '8', '커피가 맛있어요': '4', '음료가 맛있어요': '4', '특별한 메뉴가 있어요': '4', '인테리어가 멋져요': '2', '가성비가 좋아요': '2', '대화하기 좋아요': '2', '아늑해요': '1', '선물하기 좋아요': '1', '사진이 잘 나와요': '1', '화장실이 깨끗해요': '1', '종류가 다양해요': '1'}"
87,봉덕2동 혜이커피,혜이커피,초기값,46,3,대구 남구 봉덕로19길 57 1층,"12:00 - 22:00
21:50 라스트오더",053-477-0071,https://www.instagram.com/,"인스타그램 hye2_coffee
배달의민족 ( 혜이커피 ) 검색하세요:D

커피와 크로넛이 맛있는 봉덕동 신상 카페입니다!
매장이 협소한 관계로 많은 고객님들을 한번에 수용하기 어려운 점 양해부탁드립니다:)
크로넛과 토스트는 주문시 바로 조리가 진행되어 더 바삭하게 맛보실 수 있습니다.
배달의 민족에서도 만나요~",공사중,"{'커피가 맛있어요': '32', '친절해요': '21', '디저트가 맛있어요': '15', '매장이 청결해요': '13'}"
88,대명2동 마스가토,마스가토,초기값,71,30,대구 남구 봉덕로1길 133 1층mas,NO INFO,0507-1395-9980,https://www.instagram.com/mas.gateau,안녕하세요 휘낭시에 전문점 마스가토 입니다 마 스가토에서 만들어지는 모든 상품은 수분기가 적 은 휘낭시에 반죽에 가장 적합한 프랑스산...,공사중,"{'디저트가 맛있어요': '58', '친절해요': '40', '매장이 청결해요': '27', '특별한 메뉴가 있어요': '19'}"
89,봉덕1동 띤또카페,로스터리카페 띤또,초기값,41,3,대구 남구 봉덕로1길 19 로스터리 카페 띤또,NO INFO,053-471-5189,https://www.instagram.com/roasterycafe_bakery_tinto,저희 띤또는 매일 매장에서 전세계 각지의 원두 를 로스팅하여 커피의 신선함과 풍미를 느끼실 수 있도록 노력하고 있습니다. 산지별 원...,공사중,"{'친절해요': '17', '커피가 맛있어요': '15', '디저트가 맛있어요': '8', '음료가 맛있어요': '7', '가성비가 좋아요': '4', '특별한 메뉴가 있어요': '3', '대화하기 좋아요': '3'}"
90,봉덕1동 카페봄봄 남구청점,카페봄봄 남구청점,4.41,232,초기값,대구 남구 봉덕로24길 6,09:00 - 21:00,053-471-1982,https://www.cafebombom.co.kr,NO INFO,공사중,"{'커피가 맛있어요': '52', '가성비가 좋아요': '51', '음료가 맛있어요': '44', '친절해요': '39', '매장이 청결해요': '7', '디저트가 맛있어요': '6', '대화하기 좋아요': '5', '특별한 메뉴가 있어요': '3', '좌석이 편해요': '1', '인테리어가 멋져요': '1'}"
91,봉덕2동 그다방,그다방,3.87,116,초기값,대구 남구 봉덕로27길 16-1,NO INFO,053-472-5109,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '30', '친절해요': '22', '대화하기 좋아요': '18', '가성비가 좋아요': '14', '음료가 맛있어요': '10'}"
92,봉덕1동 코지커피,코지커피,초기값,16,5,대구 남구 봉덕로5길 23 1층 코지커피,"08:00 - 22:00
21:30 라스트오더",0507-1366-9606,https://www.instagram.com/_cozy_coffee_,안녕하세요 대구 봉덕동 카페 코지입니다!,공사중,"{'커피가 맛있어요': '11', '친절해요': '9', '매장이 청결해요': '6', '인테리어가 멋져요': '4'}"
93,이천동 별책다방,별책다방,4.69,141,110,대구 남구 봉덕로9길 89-36 별책다방,12:00 - 22:00,0507-1374-1025,NO INFO,대구 남구 봉덕동에 위치하고 있는 갤러리&서점카페 입니다.,공사중,"{'커피가 맛있어요': '47', '친절해요': '44', '인테리어가 멋져요': '24', '대화하기 좋아요': '20', '매장이 청결해요': '16'}"
94,봉덕3동 랑데부,랑데부,초기값,24,11,대구 남구 봉덕초등길 47 1층 랑데부,"11:00 - 21:00
20:50 라스트오더",0507-1311-2790,https://www.instagram.com/rendezvous_daegu,"커피에 좀더 집중하기 위해 기본적인 커피와 음료와 디저트를 판매하고 있습니다.

노펫, 외부음식 반입 금지입니다.

1인 1잔 매장입니다.

1인 운영 매장이다보니 주문 및 음료 제공이 늦어질 수 있습니다. 양해 부탁드립니다.",공사중,"{'커피가 맛있어요': '14', '디저트가 맛있어요': '10', '인테리어가 멋져요': '7', '매장이 청결해요': '6', '좌석이 편해요': '5', '음료가 맛있어요': '5', '친절해요': '4', '대화하기 좋아요': '4', '가성비가 좋아요': '3', '집중하기 좋아요': '3', '화장실이 깨끗해요': '2', '사진이 잘 나와요': '1', '특별한 메뉴가 있어요': '1'}"
95,대명2동 아티스트바이,아티스트바이,4.62,89,10,대구 남구 삼각지4길 20 1층,09:00 - 20:00,0507-1407-5014,http://instagram.com/artistby_coffee,"아티스트바이는 굿즈와 향긋한커피를 제공합니 다. 착한커피가격 확실한 산미와 다크한 원두의 향기, 편안한 휴식, 추억의카페맛, 진한 맛,...",공사중,"{'커피가 맛있어요': '35', '친절해요': '22', '매장이 청결해요': '14', '뷰가 좋아요': '13', '음료가 맛있어요': '11', '가성비가 좋아요': '10', '대화하기 좋아요': '10', '사진이 잘 나와요': '6', '인테리어가 멋져요': '5', '화장실이 깨끗해요': '5', '좌석이 편해요': '2', '주차하기 편해요': '2', '집중하기 좋아요': '2', '디저트가 맛있어요': '1', '특별한 메뉴가 있어요': '1'}"
96,대명3동 예니네 베이커리카페 대구점,예니네 대구점,4.43,46,16,대구 남구 삼각지4길 47,NO INFO,010-7668-0028,https://www.instagram.com/yeani_ne_daegu/,휴무일은 매달 변경됩니다!,공사중,"{'커피가 맛있어요': '16', '디저트가 맛있어요': '11', '친절해요': '9', '가성비가 좋아요': '5', '대화하기 좋아요': '5', '매장이 청결해요': '4', '음료가 맛있어요': '3', '인테리어가 멋져요': '3', '사진이 잘 나와요': '3', '빵이 맛있어요': '1', '좌석이 편해요': '1', '특별한 메뉴가 있어요': '1', '뷰가 좋아요': '1'}"
97,대명3동 타미즈바이올렛,타미즈바이올렛카페,4.75,19,39,대구 남구 삼각지5길 8-1,11:00 - 22:00,053-623-2466,NO INFO,NO INFO,공사중,"{'인테리어가 멋져요': '11', '대화하기 좋아요': '8', '친절해요': '6', '커피가 맛있어요': '3', '사진이 잘 나와요': '3', '특별한 메뉴가 있어요': '3', '디저트가 맛있어요': '2', '음료가 맛있어요': '2', '가성비가 좋아요': '1', '매장이 청결해요': '1', '뷰가 좋아요': '1'}"
98,대명3동 펠리즈커피,펠리즈커피,4.46,60,10,대구 남구 성당로60길 39,NO INFO,070-7547-9641,https://blog.naver.com/tidlsld2432,NO INFO,공사중,"{'커피가 맛있어요': '13', '음료가 맛있어요': '9', '친절해요': '9', '디저트가 맛있어요': '8', '가성비가 좋아요': '8', '주차하기 편해요': '2', '특별한 메뉴가 있어요': '2', '매장이 청결해요': '2'}"
99,남산4동 더캄,더캄,초기값,376,125,대구 남구 성당로60길 90 2층,NO INFO,0507-1357-6225,https://www.instagram.com/thecalm_namsan,대구 남산역 부근에 위치한 코스디저트 더캄입니 다 코스로 구성된 디저트와 함께 차/와인(non alc ohol)/핸드드립커피 준비되어있습니다. 디...,공사중,"{'디저트가 맛있어요': '299', '특별한 메뉴가 있어요': '294', '친절해요': '267', '매장이 청결해요': '181', '인테리어가 멋져요': '129', '대화하기 좋아요': '129', '음료가 맛있어요': '86', '사진이 잘 나와요': '83', '좌석이 편해요': '43', '커피가 맛있어요': '42', '화장실이 깨끗해요': '29', '집중하기 좋아요': '19', '가성비가 좋아요': '13', '뷰가 좋아요': '9', '차분한 분위기에요': '3', '특별한 날 가기 좋아요': '3', '코스요리가 알차요': '2', '재료가 신선해요': '2', '종류가 다양해요': '2'}"
100,봉덕3동 텀브커피 대구봉덕점,텀브커피 대구봉덕점,4.68,171,초기값,대구 남구 신촌길 1,09:00 - 19:00,053-201-4334,http://www.thumbcoffee.co.kr,고소한 커피와 함께 소모임 하기에 좋은 아늑한 텀브커피.작은 2층이 있어서 속닥하니 굿입니다^^,공사중,"{'커피가 맛있어요': '43', '친절해요': '21', '가성비가 좋아요': '19', '음료가 맛있어요': '16', '디저트가 맛있어요': '11'}"
101,대명9동 월포리91,월포리91,4.57,123,152,대구 남구 안골1길 38,NO INFO,0507-1324-3913,http://www.instagram.com/wolpori_91,"할머니집의 옛주소 '월포리91'

도예가가 만든 작품에
식의사 (Food doctor, 食醫士)가 만든
음식들을 담아먹는 공간.

리바이브(revive)되는 몸과 마음을 경험해 보세요.
건강과 집과 예술의 리바이브 공간
월포리91입니다.

낙엽이 쌓여 비옥한 토양이 만들어지듯
사랑하는 이들과 함께 이곳을 아름답게 다듬어가고 싶습니다.",공사중,"{'특별한 메뉴가 있어요': '24', '인테리어가 멋져요': '22', '친절해요': '14', '대화하기 좋아요': '10', '음료가 맛있어요': '9'}"
102,대명1동 읍천리382 대구본점,읍천리382 본점,4.5,1264,673,대구 남구 안골길 17-1,NO INFO,0507-1326-0382,https://www.eupcheonri382.co.kr,"(주)원팀 읍천리382,2021한국브랜드리더대상 딜리버리 카페 부문 대상 수상 (2021.02.17)

(주)원팀(읍천리382), 대한민국 가치경영대상 수상 (2021.04.19)

성주군X읍천리382X(주)참사랑 업무협약 (2021.05.07)

샐러드카페 읍천리382, 성공의정석꾼촬영 (2021-06-15)

읍천리382, 퍼스널스피치와 CS강의 MOU 체결 (2021-07-05)

대구 앞산 샐러드카페 읍천리382 화이트세스코와 MOU협업 (2021-07-15)

읍천리382, 미스인터콘티넨탈 대구 경북대회 심사위원 위촉 (2021-07-19)

(주)원팀 읍천리382, 2022 한국브랜드리더대상 딜리버리 카페 부문 2년 연속 수상 (2022.05.30)

도심 속 농촌 시골카페
대구 필수 코스 카페^^
조녜탱 포토존 즐비한 카페^^
신선한 재료, 푸짐한 양, 퀄리티 높은 디저트가 준비 되어 있습니다.^^",공사중,"{'음료가 맛있어요': '309', '디저트가 맛있어요': '296', '커피가 맛있어요': '229', '친절해요': '229', '인테리어가 멋져요': '210', '특별한 메뉴가 있어요': '185', '사진이 잘 나와요': '155', '가성비가 좋아요': '140', '매장이 청결해요': '81', '뷰가 좋아요': '67', '대화하기 좋아요': '50', '좌석이 편해요': '19', '화장실이 깨끗해요': '13', '집중하기 좋아요': '8', '컨셉이 독특해요': '3', '주차하기 편해요': '3', '음식이 맛있어요': '1', '재료가 신선해요': '1'}"
103,대명1동 더크,더크,4.83,334,278,대구 남구 안골길 42,12:00 - 22:00,0507-1367-5147,https://www.instagram.com/durk_official_,"[더크 : Durk] (Dump+Jerk) 더크는 '멍청한 일에 자기만족을 느끼다'라는 의미를 가지고 있는 합 성어입니다. 무모할 순 있지만, 우리가 추...",공사중,"{'커피가 맛있어요': '111', '음료가 맛있어요': '76', '디저트가 맛있어요': '75', '친절해요': '69', '매장이 청결해요': '57'}"
104,대명9동 오어앤,오어앤,5,25,31,대구 남구 안골길 49-1,NO INFO,0507-1303-9844,https://www.instagram.com/or.n.cake,"coffee or/and cake
오어앤은 카페 & 주문 제작 케이크 공방입니다 :)

매장에는 커피 등 음료 메뉴가 준비되어 있으며, 협소하지만 드시고 갈 수 있는 공간이 마련되어 있습니다.

케이크 문의는 웹사이트 링크를 클릭하시거나, 카카오톡에서 '오어앤'을 검색해주세요 :)

(카페 영업시간 외 픽업 가능하며, 픽업 시 매장 앞에 잠시 주차 가능합니다)",공사중,"{'디저트가 맛있어요': '16', '친절해요': '16', '커피가 맛있어요': '13', '매장이 청결해요': '12', '가성비가 좋아요': '7', '음료가 맛있어요': '6', '특별한 메뉴가 있어요': '6', '대화하기 좋아요': '5', '좌석이 편해요': '2', '사진이 잘 나와요': '2', '집중하기 좋아요': '2', '인테리어가 멋져요': '1', '화장실이 깨끗해요': '1'}"
105,대명6동 오르다카페,오르다카페,초기값,533,742,대구 남구 안지랑로 11,NO INFO,010-6723-4711,http://www.instagram.com/orda_cafe_daegu,대구 앞산의 루프탑이 있는 디저트 카페입니다.,공사중,"{'커피가 맛있어요': '105', '음료가 맛있어요': '62', '인테리어가 멋져요': '55', '디저트가 맛있어요': '54'}"
106,대명9동 책상,책상,초기값,88,110,대구 남구 안지랑로 26 1층,NO INFO,010-2765-7692,https://www.instagram.com/cafe_chaeksang,사색하고 소통하는 일상적 공간.,공사중,"{'친절해요': '56', '커피가 맛있어요': '55', '집중하기 좋아요': '43', '대화하기 좋아요': '29', '인테리어가 멋져요': '25', '음료가 맛있어요': '22', '특별한 메뉴가 있어요': '18', '매장이 청결해요': '17', '좌석이 편해요': '15', '디저트가 맛있어요': '12', '사진이 잘 나와요': '10', '차분한 분위기에요': '2', '주차하기 편해요': '2', '가성비가 좋아요': '2', '음악이 좋아요': '1'}"
107,대명6동 식물가게온화,식물가게온화,초기값,33,7,대구 남구 안지랑로 41 1층,11:00 - 18:00,010-2004-3827,https://instagram.com/garden_onhwa?igshid=ZDdkNTZiNTM=,아름답고 다양한 꽃과 식물이 있는 감성공간 식물가게 온화입니다.,공사중,"{'친절해요': '14', '인테리어가 멋져요': '3', '사진이 잘 나와요': '2', '가성비가 좋아요': '2', '매장이 청결해요': '2', '컨셉이 독특해요': '1'}"
108,대명10동 카페경혜네,카페경혜네,4.71,51,초기값,대구 남구 안지랑로 45,13:00 - 21:00,053-257-5052,NO INFO,NO INFO,공사중,"{'디저트가 맛있어요': '7', '친절해요': '6', '가성비가 좋아요': '6', '특별한 메뉴가 있어요': '3', '매장이 청결해요': '2', '대화하기 좋아요': '1', '뷰가 좋아요': '1'}"
109,대명10동 카페보스 대명1호점,카페보스 대명1호점,4.17,17,초기값,대구 남구 안지랑로 47 1층,NO INFO,0507-1445-2591,NO INFO,"카페보스 대명1호점 오픈!
응원과 많은 관심 부탁드립니다.

대표 메뉴인 '보스캔'은 주문 즉시 에스프레소를 추출하여, 캔에 얼음을 넣어 바로 만들어드립니다.
디저트 또한 주문과 동시에 조리되어 나가고 있으니, 안심하시고 드셔도 됩니다!!

항상 한결 같은 맛과 서비스로 고객님께 다가가도록 노력하겠습니다.",공사중,"{'커피가 맛있어요': '7', '디저트가 맛있어요': '7', '음료가 맛있어요': '3', '친절해요': '2', '특별한 메뉴가 있어요': '2'}"
110,대명6동 베니떼익스프레스,카페 베니떼익스프레스,4.38,75,초기값,대구 남구 안지랑로 73,NO INFO,053-267-9991,NO INFO,NO INFO,공사중,"{'친절해요': '12', '커피가 맛있어요': '9', '가성비가 좋아요': '6', '음료가 맛있어요': '4', '매장이 청결해요': '3', '디저트가 맛있어요': '2', '화장실이 깨끗해요': '2', '좌석이 편해요': '1', '사진이 잘 나와요': '1', '집중하기 좋아요': '1', '대화하기 좋아요': '1'}"
111,대명6동 스미스로,스미스로,4.87,58,121,대구 남구 안지랑로13길 90 1층 smiths ro,11:00 - 18:00,0507-1483-2416,http://instagram.com/smiths_ro_,앞산 골목에 감성힙한 커피 디저트 찐맛집,공사중,"{'커피가 맛있어요': '27', '인테리어가 멋져요': '24', '친절해요': '24', '사진이 잘 나와요': '19', '음료가 맛있어요': '18', '디저트가 맛있어요': '14', '매장이 청결해요': '12', '특별한 메뉴가 있어요': '8', '가성비가 좋아요': '5', '대화하기 좋아요': '5', '뷰가 좋아요': '4', '좌석이 편해요': '2', '집중하기 좋아요': '2', '화장실이 깨끗해요': '2'}"
112,대명10동 아티세리,아티세리,초기값,267,259,대구 남구 안지랑로15길 52-1 1층 101호,NO INFO,0507-1447-0170,https://blog.naver.com/kitty_0616,[당일 네이버 예약 가능] [네이버 예약은 픽업 전 용 입니다.] [당일생산] [당일판매][한정수량] 품절 이 빠르니 유의 해 주세요. 맛의 퀄리티를 ...,공사중,"{'디저트가 맛있어요': '207', '친절해요': '133', '인테리어가 멋져요': '124', '특별한 메뉴가 있어요': '108'}"
113,대명10동 커피컨넥트,커피컨넥트,4.92,210,113,대구 남구 안지랑로17길 17-2 1층 커피컨넥트,NO INFO,0507-1372-7141,http://instagram.com/coffee_con.nect,직접 로스팅한 원두로 다른 카페와 차별있는 커 피를 맛보여드리고 싶어요~ 다양한 시그니처 메 뉴와 핸드드립이 있습니다 디저트도 누구...,공사중,"{'커피가 맛있어요': '111', '친절해요': '108', '매장이 청결해요': '73', '디저트가 맛있어요': '72', '음료가 맛있어요': '65'}"
114,대명11동 포린,포린,초기값,91,42,대구 남구 안지랑로5길 84 1층,NO INFO,0507-1437-1142,https://blog.naver.com/porin_made,"Record shop & cafe 중고/미개봉 LP, CD , 카세트테이프 , LP용품 판매 및 청음",공사중,"{'인테리어가 멋져요': '56', '디저트가 맛있어요': '41', '커피가 맛있어요': '40', '친절해요': '40', '음료가 맛있어요': '31', '사진이 잘 나와요': '30', '매장이 청결해요': '22', '특별한 메뉴가 있어요': '12', '대화하기 좋아요': '10', '뷰가 좋아요': '8', '집중하기 좋아요': '6', '좌석이 편해요': '4', '주차하기 편해요': '4', '화장실이 깨끗해요': '3', '컨셉이 독특해요': '2', '가성비가 좋아요': '2', '아늑해요': '1', '음악이 좋아요': '1'}"
115,대명6동 이디야 앞산점,이디야커피 대구앞산점,초기값,368,10,대구 남구 앞산순환로 371 1층,"10:20 - 22:30
22:05 라스트오더",053-657-5116,NO INFO,앞산 최초 미팅룸이 구비되있는 프랜차이즈카페입니다.,공사중,"{'커피가 맛있어요': '162', '친절해요': '94', '매장이 청결해요': '88', '음료가 맛있어요': '87', '디저트가 맛있어요': '70', '주차하기 편해요': '68', '가성비가 좋아요': '58', '뷰가 좋아요': '52', '대화하기 좋아요': '51', '좌석이 편해요': '46', '인테리어가 멋져요': '44', '화장실이 깨끗해요': '29', '집중하기 좋아요': '15', '특별한 메뉴가 있어요': '11', '사진이 잘 나와요': '8'}"
116,대명6동 빨간우체통,빨간우체통,4.77,183,24,대구 남구 앞산순환로 393 2 층,"12:00 - 23:00
22:00 라스트오더",053-654-7844,http://instagram.com/cafe_uchetong,"18년간 운영한 앞산 뷰 맛집 빨간우체통입니다.
루프탑에서 시원하게 펼쳐진 앞산의 전경을 보면서 커피와 음료를 즐겨보세요!

다락 분위기의 독특한 인테리어로 꾸민 2.5층에서도 통유리를 통해 앞산의 사계절을 느끼실 수 있어요.
빨간우체통은 기성품을 사용하지 않고, 수제청을 직접 만들어서 사용합니다!
에이드의 시럽류도 전부 직접 만든 수제입니다.
원두의 산미 조절도 가능합니다 :)",공사중,"{'커피가 맛있어요': '52', '친절해요': '45', '뷰가 좋아요': '39', '인테리어가 멋져요': '25', '대화하기 좋아요': '22', '음료가 맛있어요': '15', '가성비가 좋아요': '14', '좌석이 편해요': '12', '사진이 잘 나와요': '11', '디저트가 맛있어요': '10', '매장이 청결해요': '9', '특별한 메뉴가 있어요': '8', '집중하기 좋아요': '5', '화장실이 깨끗해요': '5', '주차하기 편해요': '1'}"
117,대명6동 핸즈커피 앞산점,핸즈커피 앞산점,초기값,757,82,대구 남구 앞산순환로 415 1층,"09:00 - 22:00
21:00 라스트오더",053-623-3323,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '406', '인테리어가 멋져요': '193', '디저트가 맛있어요': '164', '매장이 청결해요': '164', '음료가 맛있어요': '140', '뷰가 좋아요': '125', '좌석이 편해요': '111', '대화하기 좋아요': '105', '주차하기 편해요': '99', '친절해요': '96', '화장실이 깨끗해요': '52', '사진이 잘 나와요': '48', '특별한 메뉴가 있어요': '40', '가성비가 좋아요': '24', '집중하기 좋아요': '19', '야외 공간이 멋져요': '1', '오래 머무르기 좋아요': '1'}"
118,대명6동 카펠라,카펠라,4.35,1916,588,대구 남구 앞산순환로 449,NO INFO,0507-1397-9046,NO INFO,"안녕하세요! 대구 대명동, 앞산 카페거리의 베이커리&브런치카페
카펠라입니다.

공영주차장만큼 넓게 마련되어 있는 주차 공간, 매장 전체에 의자 대신 소파를 배치해서 더욱 안락하게 커피와 디저트를 즐기실 수 있습니다.
3층 건물 전체 통창으로 앞산의 사계절 전경을 제대로 즐길 수 있어요.
루프탑이 있는 3층 높이에서 야경을 볼 수 있는 야경 맛집입니다.

온 진심을 담아 고객님을 맞이하고 있습니다.
내 가족에게, 사랑하는 사람에게 내어준다는 마음으로
깨끗하고 좋은 재료들로 정성껏 만들고 있어요.
수제 시럽을 만들어서 사용하는 바닐라빈 라떼,
모든 베이커리, 브런치 메뉴들과 음료들 정말 자신 있습니다!

언제든 믿고 방문하실 수 있도록
방역 수칙, 위생 관리 철저히 하고 있습니다.

방문해주시는 모든 분들께 늘 감사드립니다.
사랑합니다 :)",공사중,"{'커피가 맛있어요': '366', '뷰가 좋아요': '365', '주차하기 편해요': '275', '인테리어가 멋져요': '234', '디저트가 맛있어요': '224', '음료가 맛있어요': '178', '좌석이 편해요': '172', '대화하기 좋아요': '171', '매장이 청결해요': '140', '친절해요': '106', '사진이 잘 나와요': '85', '화장실이 깨끗해요': '60', '특별한 메뉴가 있어요': '50', '가성비가 좋아요': '35', '집중하기 좋아요': '21', '특별한 날 가기 좋아요': '1'}"
119,대명6동 아눅앞산,아눅 앞산,4.51,2124,1824,대구 남구 앞산순환로 459 아눅 앞산,NO INFO,0507-1422-1060,https://smartstore.naver.com/a-nook,We exist so that you may rest assured and eat p roper every day. 매일 매일 믿고 먹을 수 있는 올 바른 식문화를 위해 존재합니다. Our bran...,공사중,"{'뷰가 좋아요': '595', '커피가 맛있어요': '449', '인테리어가 멋져요': '446', '빵이 맛있어요': '354', '친절해요': '254'}"
120,봉덕3동 갤러리커피,갤러리커피,4,23,초기값,대구 남구 앞산순환로 651,NO INFO,053-474-6001,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '10', '친절해요': '9', '대화하기 좋아요': '5'}"
121,대명9동 커피방정식,커피방정식,초기값,22,2,대구 남구 앞산순환로87길 11 1층,10:00 - 22:00,0507-1365-7555,NO INFO,로스터리 에스프레소.브루잉 전문카페 수제제과디져트 전문카페 탬스커피아카데미학원 직영카페,공사중,"{'커피가 맛있어요': '14', '친절해요': '12', '매장이 청결해요': '7', '인테리어가 멋져요': '6', '주차하기 편해요': '5', '음료가 맛있어요': '3', '가성비가 좋아요': '3', '대화하기 좋아요': '3', '화장실이 깨끗해요': '3', '특별한 메뉴가 있어요': '2', '집중하기 좋아요': '2', '디저트가 맛있어요': '1'}"
