,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
2113,범물1동 카페헤이닷,카페 헤이닷,초기값,206,51,"대구 수성구 지범로48길 21 상가 302동 120,121호","10:00 - 22:00
21:50 라스트오더",0507-1340-6415,https://www.instagram.com/heidat.cafe/,따뜻하고 편안한 공간이 되고자 노력하는 카페 헤이닷입니다. 주차 : 상가 주차장에 무료 주차가 가능하며 도착 3분 전 전화주세요. 애견동...,공사중,"{'커피가 맛있어요': '45', '음료가 맛있어요': '30', '친절해요': '28', '인테리어가 멋져요': '23', '좌석이 편해요': '22', '대화하기 좋아요': '22', '디저트가 맛있어요': '21', '매장이 청결해요': '20', '사진이 잘 나와요': '15', '특별한 메뉴가 있어요': '10', '뷰가 좋아요': '9', '가성비가 좋아요': '8', '집중하기 좋아요': '8', '화장실이 깨끗해요': '3'}"
2114,범물1동 몬스터커피 범물점,몬스터커피 범물점,4.42,161,초기값,대구 수성구 지범로48길 21 수성하늘채르레브 상가 302동 116호,"08:00 - 22:00
21:50 라스트오더",053-783-9424,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '66', '가성비가 좋아요': '51', '친절해요': '41', '음료가 맛있어요': '38', '매장이 청결해요': '17', '디저트가 맛있어요': '8', '특별한 메뉴가 있어요': '4', '사진이 잘 나와요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '대화하기 좋아요': '1', '뷰가 좋아요': '1'}"
2115,범물1동 만랩커피 대구수성범물점,만랩커피 대구수성범물점,4.5,124,23,대구 수성구 지범로48길 21 수성하늘채르레브단지내상가 302동 113호,"09:00 - 22:00
21:55 라스트오더",053-782-7420,NO INFO,"※ SCAA 상위 7% 최상급 <스페셜티>등급의 4가지 원두를 놀라운 가격으로 즐기실 수 있는 10000LAB COFFEE입니다.

※ 현지 스페셜티 원두 직수입 및 직접 로스팅을 통해 원가를 낮추고, 스페셜티 대중화를 위해 최소 마진만 책정하여 국내 최초로 2천원대 가격으로 최고의 스페셜티 커피를 선보입니다.",공사중,"{'커피가 맛있어요': '62', '음료가 맛있어요': '40', '가성비가 좋아요': '25', '친절해요': '24', '매장이 청결해요': '14', '디저트가 맛있어요': '11', '대화하기 좋아요': '9', '특별한 메뉴가 있어요': '5', '인테리어가 멋져요': '4', '좌석이 편해요': '3', '사진이 잘 나와요': '1', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
2116,범물2동 트리오브헤븐,트리오브헤븐,4.17,23,초기값,대구 수성구 지범로48길 28,NO INFO,0507-1347-7770,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '12', '집중하기 좋아요': '4', '친절해요': '3', '매장이 청결해요': '3', '인테리어가 멋져요': '2', '대화하기 좋아요': '2', '좌석이 편해요': '1', '디저트가 맛있어요': '1', '음료가 맛있어요': '1', '가성비가 좋아요': '1'}"
2117,범물1동 투썸플레이스 대구범물점,투썸플레이스 대구범물점,4.36,517,50,대구 수성구 지범로52길 61,08:00 - 23:00,053-784-1725,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '101', '디저트가 맛있어요': '68', '친절해요': '66', '뷰가 좋아요': '66', '음료가 맛있어요': '58', '좌석이 편해요': '57', '대화하기 좋아요': '52', '매장이 청결해요': '44', '인테리어가 멋져요': '32', '집중하기 좋아요': '23', '주차하기 편해요': '15', '화장실이 깨끗해요': '14', '특별한 메뉴가 있어요': '9', '사진이 잘 나와요': '7', '가성비가 좋아요': '3', '차분한 분위기에요': '1'}"
2118,범물1동 엘리먼트비,엘리먼트비,초기값,61,26,"대구 수성구 지범로52길 86 2, 3층","12:00 - 22:00
21:30 라스트오더",0507-1467-0260,https://www.instagram.com/cafe_element_b,"범물동에 새롭게 오픈하였습니다.
오시는 분들이 저희매장에서 새로운 경험을 하셨으면 합니다.

*건물특성상 계단이 많습니다!
 매장 1층까지 키즈존이고 위쪽층으로는
 노키즈존으로 운영하고 있습니다.",공사중,"{'커피가 맛있어요': '23', '인테리어가 멋져요': '23', '좌석이 편해요': '16', '매장이 청결해요': '16', '뷰가 좋아요': '16', '음료가 맛있어요': '15', '사진이 잘 나와요': '13', '친절해요': '12', '대화하기 좋아요': '12', '디저트가 맛있어요': '9', '화장실이 깨끗해요': '9', '가성비가 좋아요': '5', '집중하기 좋아요': '5', '특별한 메뉴가 있어요': '4', '주차하기 편해요': '2'}"
2119,지산2동 차우림,차우림,초기값,161,44,대구 수성구 지산로9길 22,NO INFO,0507-1445-5524,http://chaurim.modoo.at,"샌드위치/ 중국차/ 커피콩빵/ 대구맛집/ 대구전통차/ 대구찻집/ 보이차/ 홍차카페

*단체주문 환영*
자체 제작스티커(원하시는 문구)로 회식, 축하연,생일, 집들이 등 단체주문시 예쁘게 준비해서 보내드립니다.

*매월 마지막 일요일 휴무",공사중,"{'커피가 맛있어요': '31', '친절해요': '31', '디저트가 맛있어요': '25', '음료가 맛있어요': '20', '가성비가 좋아요': '17', '대화하기 좋아요': '16', '인테리어가 멋져요': '10', '차분한 분위기에요': '9', '매장이 청결해요': '9', '종류가 다양해요': '9', '아늑해요': '6', '좌석이 편해요': '5', '특별한 메뉴가 있어요': '3', '집중하기 좋아요': '3', '매장이 넓어요': '2', '화장실이 깨끗해요': '2'}"
2120,고산3동 09264 커피갤러리,카페 공구이육사,4.64,219,초기값,대구 수성구 천을로 173 1층,NO INFO,053-792-6120,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '90', '친절해요': '27', '대화하기 좋아요': '16', '음료가 맛있어요': '13', '매장이 청결해요': '10', '집중하기 좋아요': '8', '가성비가 좋아요': '6', '좌석이 편해요': '5', '디저트가 맛있어요': '3', '화장실이 깨끗해요': '2', '인테리어가 멋져요': '1', '주차하기 편해요': '1'}"
2121,고산2동 마이리틀퐁,마이리틀퐁,4.75,53,17,대구 수성구 천을로 36 theheaven 1층,NO INFO,0507-1389-8537,NO INFO,애견 동반가능한 카페입니다!,공사중,"{'커피가 맛있어요': '27', '친절해요': '19', '매장이 청결해요': '15', '인테리어가 멋져요': '14', '음료가 맛있어요': '12', '디저트가 맛있어요': '11', '집중하기 좋아요': '8', '대화하기 좋아요': '7', '특별한 메뉴가 있어요': '5', '화장실이 깨끗해요': '4', '좌석이 편해요': '3', '가성비가 좋아요': '3', '주차하기 편해요': '2', '사진이 잘 나와요': '2', '뷰가 좋아요': '1'}"
2122,고산2동 아틀리에빈 고산점,아틀리에빈 고산점,4.31,373,24,대구 수성구 천을로 60 아틀리에빈,08:00 - 24:00,053-791-1307,http://www.vinn.co.kr/,모던&심플,공사중,"{'커피가 맛있어요': '38', '대화하기 좋아요': '22', '매장이 청결해요': '12', '좌석이 편해요': '11', '가성비가 좋아요': '11', '디저트가 맛있어요': '10', '음료가 맛있어요': '8', '친절해요': '8', '인테리어가 멋져요': '6', '주차하기 편해요': '5', '사진이 잘 나와요': '4', '집중하기 좋아요': '4', '화장실이 깨끗해요': '3', '뷰가 좋아요': '3', '특별한 메뉴가 있어요': '1'}"
2123,수성2가동 카페클레오파트라,카페 클레오파트라,3.92,29,28,대구 수성구 청솔로 122,10:00 - 23:00,053-754-9955,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '10', '친절해요': '6', '음료가 맛있어요': '4', '인테리어가 멋져요': '4', '대화하기 좋아요': '4', '특별한 메뉴가 있어요': '3', '주차하기 편해요': '1', '사진이 잘 나와요': '1', '매장이 청결해요': '1', '화장실이 깨끗해요': '1'}"
2124,수성3가동 마쥬,마쥬,4.42,302,67,대구 수성구 청솔로 124-16 1F,NO INFO,053-742-2112,http://cakeboutiquemaje.com/,"대구시 수성구 범어동 807-22, 1F
천연재료와 유기농 제철 재료를 이용한
디저트를 선보이는
케이크전문 디저트샵입니다
생일, 돌,기념일 등
특별한 날 특별한 케이크를 선물해 보세요
진심이 담긴 디저트 , 마쥬입니다",공사중,"{'디저트가 맛있어요': '118', '커피가 맛있어요': '64', '친절해요': '44', '선물하기 좋아요': '31', '매장이 청결해요': '28', '특별한 메뉴가 있어요': '27', '음료가 맛있어요': '26', '대화하기 좋아요': '25', '인테리어가 멋져요': '15', '집중하기 좋아요': '5', '사진이 잘 나와요': '4', '주차하기 편해요': '2', '가성비가 좋아요': '2', '화장실이 깨끗해요': '2', '뷰가 좋아요': '2'}"
2125,황금2동 텐퍼센트커피 대구황금엘포레점,텐퍼센트커피 대구황금엘포레점,초기값,258,4,대구 수성구 청솔로 16 힐스테이트 황금 엘포레,NO INFO,0507-1428-8816,http://www.tenpercentcoffee.com/,겨울에도 따뜻하고 편한 대기공간과 아늑하고 넓은 실내공간이 준비되어 있습니다.,공사중,"{'커피가 맛있어요': '137', '음료가 맛있어요': '79', '친절해요': '78', '매장이 청결해요': '69', '가성비가 좋아요': '46', '인테리어가 멋져요': '44', '대화하기 좋아요': '28', '디저트가 맛있어요': '22', '주차하기 편해요': '21', '사진이 잘 나와요': '17', '특별한 메뉴가 있어요': '16', '좌석이 편해요': '15', '집중하기 좋아요': '7', '뷰가 좋아요': '7'}"
2126,중동 설렘커피 본점,설렘본점,4.33,32,초기값,대구 수성구 청솔로 46 1층,08:30 - 23:00,0507-1364-9457,http://sulremcafe.co.kr,NO INFO,공사중,"{'음료가 맛있어요': '18', '커피가 맛있어요': '15', '디저트가 맛있어요': '9', '친절해요': '8', '가성비가 좋아요': '4', '특별한 메뉴가 있어요': '4', '매장이 청결해요': '2'}"
2127,중동 흐드러진커피,흐드러진커피,4.82,87,225,"대구 수성구 청솔로 57 1층, 흐드러진커피",11:00 - 20:00,010-4681-9876,http://www.instagram.com/hdrj_coffee,2022 Korea Brewers Cup Championship 센서리 심사위원 2022 Korea Coffee in Good Spirits 센 서리 심사위원 2021 대구커피챔피언쉽 심...,공사중,"{'커피가 맛있어요': '24', '친절해요': '13', '음료가 맛있어요': '10', '매장이 청결해요': '8', '집중하기 좋아요': '8', '대화하기 좋아요': '8', '인테리어가 멋져요': '7', '디저트가 맛있어요': '6', '가성비가 좋아요': '6', '사진이 잘 나와요': '3', '특별한 메뉴가 있어요': '2', '화장실이 깨끗해요': '2', '좌석이 편해요': '1'}"
2128,황금2동 살랑커피,살랑커피,초기값,12,20,대구 수성구 청솔로 6 1층,"09:00 - 23:00
22:55 라스트오더",0507-1332-8328,https://www.instagram.com/cafedam6,"안녕하세요 살랑커피 입니다.
수제 와플과 베이커리 및 커피 음료를 제공하는 업체 입니다.
많관부!!",공사중,"{'커피가 맛있어요': '10', '친절해요': '6', '음료가 맛있어요': '5', '가성비가 좋아요': '4'}"
2129,수성2가동 레디투커피,레디투커피,초기값,22,5,대구 수성구 청솔로 71 1층,"08:00 - 20:30
20:00 라스트오더",0507-1399-5530,NO INFO,스페셜티 커피전문점 & 수제디저트 카페입니다.,공사중,"{'친절해요': '15', '커피가 맛있어요': '13', '음료가 맛있어요': '13', '특별한 메뉴가 있어요': '10'}"
2130,범어1동 레프트뱅크커피 범어에일린점,레프트뱅크커피 범어에일린점,초기값,26,3,대구 수성구 청솔로14길 15 B119호 상가 1층,NO INFO,053-768-9211,NO INFO,"주차가능합니다. 매장 앞에서 리모컨 받아가시면
넓은 공간에 주차 편하게 하실 수 있습니다.

지루한 일상에 다채로운 한모금을 선사해드립니다.
안녕하세요 레프트뱅크커피 범어에일린점입니다.",공사중,"{'커피가 맛있어요': '11', '친절해요': '10', '가성비가 좋아요': '6', '음료가 맛있어요': '5', '좌석이 편해요': '2', '디저트가 맛있어요': '2', '사진이 잘 나와요': '2', '특별한 메뉴가 있어요': '2', '매장이 청결해요': '2', '집중하기 좋아요': '2', '대화하기 좋아요': '2', '인테리어가 멋져요': '1'}"
2131,수성2가동 블루샥 대구범어점,블루샥 대구범어점,초기값,267,24,대구 수성구 청솔로14길 15 범어에일린의뜰 상가동 B106호,08:00 - 20:30,0507-1477-1051,https://www.instagram.com/blushaak_beomeo_,"블루샥의 원두는 부드럽고 깊은 바디감의 나이트, 디카페인 중에 선택 가능하세요~
직접 만드는 부드러운 수제 크림이 올라간 샥라떼 한번 드셔 보세요!!!!!
매일 아침 굽는 베이커리류도 맛있습니다.",공사중,"{'커피가 맛있어요': '202', '음료가 맛있어요': '144', '친절해요': '136', '매장이 청결해요': '122'}"
2132,범어1동 노바디커피클럽,노바디커피클럽,초기값,135,117,대구 수성구 청솔로14길 16 1층,"08:00 - 20:00
19:30 라스트오더",0507-1486-0714,https://www.instagram.com/nobodycoffeeclub,라떼맛집!!락토프리! 범어동카페!! 상하목장유기 농아이스크림!! 안녕하세요. 수성구민운동장역 인근 향긋한 커피와 맛있는 디저트로 많은...,공사중,"{'커피가 맛있어요': '116', '친절해요': '80', '인테리어가 멋져요': '73', '사진이 잘 나와요': '62', '디저트가 맛있어요': '53', '음료가 맛있어요': '39', '가성비가 좋아요': '26', '매장이 청결해요': '23', '특별한 메뉴가 있어요': '4', '대화하기 좋아요': '4', '뷰가 좋아요': '4', '집중하기 좋아요': '2', '좌석이 편해요': '1', '주차하기 편해요': '1'}"
2133,범어1동 켑트커피,켑트커피 범어,초기값,145,84,대구 수성구 청솔로14길 28 1층,NO INFO,0507-1371-8335,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '82', '디저트가 맛있어요': '72', '친절해요': '66', '음료가 맛있어요': '48', '매장이 청결해요': '43', '인테리어가 멋져요': '40', '특별한 메뉴가 있어요': '30', '대화하기 좋아요': '29', '좌석이 편해요': '15', '화장실이 깨끗해요': '15', '집중하기 좋아요': '13', '가성비가 좋아요': '11', '사진이 잘 나와요': '10', '주차하기 편해요': '7', '뷰가 좋아요': '3'}"
2134,범어1동 카페생활,카페생활,초기값,19,3,대구 수성구 청솔로14길 41 1층,12:00 - 24:00,053-710-7412,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '7', '음료가 맛있어요': '7', '디저트가 맛있어요': '4', '가성비가 좋아요': '3'}"
2135,수성2가동 마루모리,마루모리카페,4.7,40,53,대구 수성구 청솔로22길 13-9,NO INFO,053-767-0710,NO INFO,"5/8-5/22까지 일본 출장으로 휴무입니다. 불편을 드려 죄송합니다.
영업시간외 모임예약 가능합니다. 식사(함박,카레우동), 기존 마루모리 음료가능, 맥주가능(술안주 야끼우동,모듬튀김)",공사중,"{'커피가 맛있어요': '6', '디저트가 맛있어요': '4', '음료가 맛있어요': '4', '특별한 메뉴가 있어요': '3', '인테리어가 멋져요': '2', '친절해요': '2', '대화하기 좋아요': '2', '좌석이 편해요': '1', '사진이 잘 나와요': '1', '매장이 청결해요': '1'}"
2136,황금2동 또리커피 수성점,또리커피 수성점,초기값,23,10,대구 수성구 청솔로2길 53 1층,00:00 - 24:00,0507-1390-0448,NO INFO,NO INFO,공사중,"{'디저트가 맛있어요': '13', '가성비가 좋아요': '13', '커피가 맛있어요': '12', '친절해요': '11'}"
2137,황금2동 유엠엠커피(UMMCOFFEE),유엠엠커피,초기값,35,6,대구 수성구 청솔로6길 15 1층,09:00 - 02:00,0507-1330-9799,https://www.instagram.com/,"황금동에 위치한 테이크아웃 전문 카페입니다
작게나마 자리도 마련되어 있으니 언제든지 오셔서 편하게 쉬다가셔요!!
저희UMMCOFFEE는 산미없이 진하고 고소한 원두를 사용하고 있습니다
주디저트는 옛날와플(아메리칸와플)이며 츄러스, 케잌등이 있습니다 :)",공사중,"{'커피가 맛있어요': '22', '음료가 맛있어요': '8', '인테리어가 멋져요': '8', '가성비가 좋아요': '8', '친절해요': '5', '특별한 메뉴가 있어요': '5', '사진이 잘 나와요': '4', '매장이 청결해요': '3', '좌석이 편해요': '2', '디저트가 맛있어요': '2', '대화하기 좋아요': '2'}"
2138,두산동 셀프바리스타 황금점,셀프바리스타 황금점,초기값,51,31,대구 수성구 청수로 108 1층 셀프바리스타,00:00 - 24:00,0507-1353-5056,https://selfbarista.creatorlink.net/,"'셀프바리스타'는 2018년 KCTC(Korea Cup Taster Championship) 국가대표 챔피언 M9 커피컴퍼니 '강민규' 바리스타와 함께 만들어가는 24시간 프리미엄 무인 카페입니다. 다양한 커피, 음료, 빵이 준비되어 있으며 편안한 분위기가 장점인 24시간 연중무휴 운영되는 프리미엄 카페입니다.",공사중,"{'커피가 맛있어요': '20', '디저트가 맛있어요': '18', '가성비가 좋아요': '18', '음료가 맛있어요': '16'}"
2139,두산동 파스쿠찌 대구황금점,파스쿠찌 대구황금점,4.43,836,40,대구 수성구 청수로 130 (두산동) 두산동 94-2,00:00 - 24:00,053-766-8497,http://www.caffe-pascucci.co.kr/,파스쿠찌 대구황금점입니다. 네이버 스마트주문에서 간편하게 주문하세요!,공사중,"{'커피가 맛있어요': '184', '주차하기 편해요': '100', '디저트가 맛있어요': '93', '음료가 맛있어요': '92', '친절해요': '83', '대화하기 좋아요': '77', '좌석이 편해요': '55', '매장이 청결해요': '43', '집중하기 좋아요': '32', '인테리어가 멋져요': '31', '특별한 메뉴가 있어요': '30', '화장실이 깨끗해요': '30', '가성비가 좋아요': '26', '뷰가 좋아요': '15', '사진이 잘 나와요': '4'}"
2140,황금1동 공차 대구황금점,공차 대구황금점,초기값,143,1,대구 수성구 청수로 176 1층,"10:00 - 23:00
22:30 라스트오더",053-767-6336,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '88', '매장이 청결해요': '39', '친절해요': '37', '차가 맛있어요': '33', '가성비가 좋아요': '25', '특별한 메뉴가 있어요': '20', '좌석이 편해요': '18', '디저트가 맛있어요': '15', '주차하기 편해요': '14', '대화하기 좋아요': '13', '집중하기 좋아요': '7', '음식이 빨리 나와요': '3', '인테리어가 멋져요': '2', '비싼 만큼 가치있어요': '1', '룸이 잘 되어있어요': '1'}"
2141,황금1동 쿠스커피,CUS COFFEE,4.76,58,초기값,대구 수성구 청수로 235 종합상가동 2층 214호,NO INFO,053-767-1306,http://instagram.com/cuscoffee__,NO INFO,공사중,"{'커피가 맛있어요': '8', '친절해요': '6', '대화하기 좋아요': '5', '좌석이 편해요': '4', '디저트가 맛있어요': '2'}"
2142,중동 오하커피,오하커피,초기값,49,2,대구 수성구 청수로 27 오하커피,NO INFO,0503-6210-6277,https://www.instagram.com/ohacoffe_e,"안녕하세요 오하커피입니다:)

샌드위치 주문이 들어오면 즉시 만들기 때문에
5개 이상부터는 1시간 전 미리 매장으로 전화부탁드려요 (오래 기다리지 않고 받으실 수 있어요!!)

10개 이상의 단체주문은 미리 연락해주세요
053 761 1717",공사중,"{'친절해요': '35', '커피가 맛있어요': '28', '매장이 청결해요': '19', '디저트가 맛있어요': '18', '음료가 맛있어요': '17', '가성비가 좋아요': '17', '대화하기 좋아요': '7', '특별한 메뉴가 있어요': '6', '인테리어가 멋져요': '3', '좌석이 편해요': '1', '사진이 잘 나와요': '1', '집중하기 좋아요': '1'}"
2143,만촌3동 리움,리움,4.49,110,초기값,대구 수성구 청수로 511,11:00 - 22:00,053-751-1020,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '35', '친절해요': '31', '음료가 맛있어요': '21', '대화하기 좋아요': '16', '가성비가 좋아요': '14', '디저트가 맛있어요': '9', '매장이 청결해요': '6', '특별한 메뉴가 있어요': '5', '뷰가 좋아요': '5', '인테리어가 멋져요': '4', '화장실이 깨끗해요': '4', '집중하기 좋아요': '3', '좌석이 편해요': '1', '주차하기 편해요': '1'}"
2144,두산동 마가렛루멘,마가렛루멘,4.99,294,158,대구 수성구 청수로20길 47 마가렛루멘,NO INFO,0507-1345-3086,http://instagram.com/magaretlumen_official,NO INFO,공사중,"{'디저트가 맛있어요': '180', '친절해요': '168', '커피가 맛있어요': '123', '특별한 메뉴가 있어요': '113', '음료가 맛있어요': '91', '매장이 청결해요': '77', '인테리어가 멋져요': '73', '사진이 잘 나와요': '49', '가성비가 좋아요': '46', '대화하기 좋아요': '20', '화장실이 깨끗해요': '8', '집중하기 좋아요': '6', '주차하기 편해요': '5', '좌석이 편해요': '3', '뷰가 좋아요': '3'}"
2145,두산동 몬스터커피 두산점,몬스터커피 두산점,4.58,159,초기값,대구 수성구 청수로24길 59 1층 105호,08:00 - 24:00,053-219-9620,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '46', '가성비가 좋아요': '21', '음료가 맛있어요': '18', '친절해요': '13', '매장이 청결해요': '8'}"
2146,두산동 읍천리382 대구두산점,읍천리382 두산점,4.65,243,82,대구 수성구 청수로24길 64 1층 읍천리382,"10:00 - 23:00
22:30 라스트오더",0507-1455-5779,http://instagram.com/eupcheonri_doosan/,도시 바리스타들과 시골의 좋은 재료와 함께 대 구의 프렌차이즈 브런치 카페 도심속 공원과 함 께 브런치가 준비되어 있습니다. 신선한 ...,공사중,"{'음료가 맛있어요': '94', '디저트가 맛있어요': '88', '커피가 맛있어요': '66', '매장이 청결해요': '52', '인테리어가 멋져요': '49', '특별한 메뉴가 있어요': '44', '친절해요': '43', '가성비가 좋아요': '32', '대화하기 좋아요': '25', '좌석이 편해요': '16', '사진이 잘 나와요': '15', '화장실이 깨끗해요': '10', '주차하기 편해요': '9', '뷰가 좋아요': '6', '집중하기 좋아요': '5', '음식이 맛있어요': '1', '종류가 다양해요': '1'}"
2147,두산동 하삼동커피 대구두산점,하삼동커피 대구두산점,4.37,358,초기값,대구 수성구 청수로26길 36 한성스퀘어 1층,07:00 - 22:00,053-765-3337,NO INFO,웃음이끊기지않는 하삼동커피에서 여여로운 음료한잔 즐겨보세요~^^,공사중,"{'커피가 맛있어요': '72', '가성비가 좋아요': '50', '음료가 맛있어요': '35', '친절해요': '25', '디저트가 맛있어요': '8', '특별한 메뉴가 있어요': '8', '매장이 청결해요': '8', '대화하기 좋아요': '8', '좌석이 편해요': '5', '인테리어가 멋져요': '2', '사진이 잘 나와요': '2', '집중하기 좋아요': '2', '화장실이 깨끗해요': '2'}"
2148,두산동 메가MGC커피 대구황금점,메가MGC커피 대구황금점,4.51,464,16,대구 수성구 청수로26길 36 한성스퀘어 1층 101호,"08:00 - 22:00
21:45 라스트오더",053-767-4636,NO INFO,"2022년 9월 28일 새롭게 오픈한 메가커피 대구황금점입니다!
주문마감은 pm21:45이니 방문하실때 유의해주세요!",공사중,"{'커피가 맛있어요': '135', '가성비가 좋아요': '89', '음료가 맛있어요': '82', '친절해요': '62', '디저트가 맛있어요': '26', '매장이 청결해요': '25', '특별한 메뉴가 있어요': '17', '좌석이 편해요': '9', '대화하기 좋아요': '9', '인테리어가 멋져요': '7', '주차하기 편해요': '5', '집중하기 좋아요': '5', '사진이 잘 나와요': '3', '화장실이 깨끗해요': '3', '뷰가 좋아요': '2'}"
2149,두산동 더벤티 대구두산점,더벤티 대구두산점,초기값,129,47,대구 수성구 청수로26길 36 한성스퀘어 1층 113호(두산동),08:00 - 22:00,053-764-2877,http://theventi.co.kr/,*매장 운영 시간 및 휴무일은 매장 별로 상이합니다. *위 메뉴 금액은 Take out 구매 기준입니다.,공사중,"{'커피가 맛있어요': '71', '음료가 맛있어요': '47', '친절해요': '47', '가성비가 좋아요': '42', '디저트가 맛있어요': '34', '매장이 청결해요': '19', '특별한 메뉴가 있어요': '9', '인테리어가 멋져요': '8', '좌석이 편해요': '6', '주차하기 편해요': '3', '대화하기 좋아요': '3', '사진이 잘 나와요': '2', '뷰가 좋아요': '2'}"
2150,지산1동 타샤커피,타샤커피,4.76,30,14,대구 수성구 청수로38길 52 청수로38길 52타샤커피,11:00 - 22:00,0507-1411-5924,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '6', '친절해요': '5', '음료가 맛있어요': '3', '매장이 청결해요': '3', '좌석이 편해요': '2', '인테리어가 멋져요': '2', '가성비가 좋아요': '1', '대화하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
2151,황금1동 쭈롱베이크샵,쭈롱베이크샵,초기값,110,111,대구 수성구 청수로40길 76-13 1층,12:00 - 18:00,070-4105-5671,NO INFO,"사계절에서 나오는 다양한 작물과 직접 엄선한 재료들을 담아 본연의 맛이 진한 디저트를 만듭니다.
속이 편안한 글루텐프리, 비건 디저트 옵션으로 준비됩니다. :)",공사중,"{'디저트가 맛있어요': '91', '친절해요': '50', '특별한 메뉴가 있어요': '48', '매장이 청결해요': '25', '커피가 맛있어요': '24', '음료가 맛있어요': '15', '사진이 잘 나와요': '6', '인테리어가 멋져요': '5', '주차하기 편해요': '4', '대화하기 좋아요': '4', '좌석이 편해요': '3', '화장실이 깨끗해요': '3', '집중하기 좋아요': '2', '빵이 맛있어요': '1', '선물하기 좋아요': '1', '포장이 깔끔해요': '1'}"
2152,황금1동 바질커피,바질커피,초기값,16,4,대구 수성구 청호로 322,10:20 - 20:30,053-281-8787,https://www.instagram.com/bazilcoffee,> 인스타그램 Instagram @bazilcoffee > 픽업 주문 및 배달의민족/쿠팡이츠 앱에서 '바질커피'로 배달 주문 가능합니다.,공사중,"{'커피가 맛있어요': '7', '친절해요': '5', '디저트가 맛있어요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '특별한 메뉴가 있어요': '1', '매장이 청결해요': '1', '집중하기 좋아요': '1'}"
2153,황금1동 비포커피,비포커피,초기값,34,32,대구 수성구 청호로 345 태왕아너스아파트 110동 1층 104. 105호,09:00 - 20:00,0507-1334-7803,https://www.instagram.com/b.c.espresso,"Daily fresh coffee espresso bar
지친 삶의 위로가 될 수 있는, 맛있는 커피 한잔 어때요?
BEFORE COFFEE는 늘 여러분의 삶에 행복이 가득하길 응원합니다.",공사중,"{'커피가 맛있어요': '29', '친절해요': '23', '매장이 청결해요': '15', '인테리어가 멋져요': '13', '대화하기 좋아요': '11', '특별한 메뉴가 있어요': '9', '디저트가 맛있어요': '7', '음료가 맛있어요': '6', '집중하기 좋아요': '5', '사진이 잘 나와요': '4', '화장실이 깨끗해요': '4', '가성비가 좋아요': '2', '뷰가 좋아요': '2', '좌석이 편해요': '1', '룸이 잘 되어있어요': '1'}"
2154,범어4동 서로커피 만촌점,서로커피 만촌점,초기값,15,1,대구 수성구 청호로 409-1 1층,08:30 - 20:00,0507-1335-7720,NO INFO,발아커피브로떼와 쌀로 반죽한 호두과자,공사중,"{'커피가 맛있어요': '9', '디저트가 맛있어요': '9', '친절해요': '9', '가성비가 좋아요': '8', '매장이 청결해요': '7', '특별한 메뉴가 있어요': '6', '음료가 맛있어요': '3', '인테리어가 멋져요': '1'}"
2155,황금1동 이디야커피 대구범어경신점,이디야커피 대구범어경신점,4.49,262,2,대구 수성구 청호로 423 1층,00:00 - 22:00,0507-1349-5322,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '61', '친절해요': '61', '음료가 맛있어요': '42', '가성비가 좋아요': '42', '매장이 청결해요': '24'}"
