,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
865,지저동 에이샵라이브카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
866,지저동 그레이스카페,그레이스카페,4.37,186,11,대구 동구 신암남로 159,09:00 - 23:30,053-939-9309,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '36', '친절해요': '18', '디저트가 맛있어요': '15', '대화하기 좋아요': '14', '음료가 맛있어요': '8', '좌석이 편해요': '6', '매장이 청결해요': '6', '특별한 메뉴가 있어요': '5', '인테리어가 멋져요': '3', '가성비가 좋아요': '3', '주차하기 편해요': '2', '화장실이 깨끗해요': '2', '사진이 잘 나와요': '1', '집중하기 좋아요': '1'}"
867,안심1동 무인다방 대구율하점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
868,대봉2동 하루,검색결과 없음,,,,,,,,,,
869,안심2동 무인다방 대구율하점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
870,지저동 그린그림,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
871,신암5동 짱커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
872,삼덕동 하얀기억,하얀기억,초기값,39,75,대구 중구 동덕로30길 150,12:00 - 21:00,010-2017-4234,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '26', '디저트가 맛있어요': '19', '친절해요': '19', '인테리어가 멋져요': '12', '특별한 메뉴가 있어요': '10', '매장이 청결해요': '8', '가성비가 좋아요': '7', '사진이 잘 나와요': '6', '음료가 맛있어요': '4', '대화하기 좋아요': '4', '좌석이 편해요': '1'}"
873,신천1·2동 바이반스,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
874,안심3동 바리스타비 신서점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
875,신천1·2동 관산,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
876,해안동 느낌커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
877,안심3동 리터킹 각산점,리터킹 율하각산점,초기값,17,1,대구 동구 동호로5길 5 1층 110호,08:30 - 11:30,0504-2015-5445,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '7', '가성비가 좋아요': '7', '커피가 맛있어요': '3', '특별한 메뉴가 있어요': '3', '디저트가 맛있어요': '2'}"
878,남산3동 프린스,검색결과 없음,,,,,,,,,,
879,해안동 카페오렌지,카페오렌지,4.83,29,초기값,대구 동구 동촌로46길 17 1층,10:00 - 21:00,0507-1394-6402,NO INFO,테라스가있어 반려동물 동반가능해요,공사중,"{'커피가 맛있어요': '15', '친절해요': '12', '음료가 맛있어요': '7', '매장이 청결해요': '5', '대화하기 좋아요': '5', '디저트가 맛있어요': '2', '가성비가 좋아요': '2', '특별한 메뉴가 있어요': '2', '화장실이 깨끗해요': '2', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1'}"
880,신암5동 샘터루카페,샘터루,초기값,14,31,"대구 동구 아양로 154 , 2층",11:00 - 22:00,053-955-1290,http://pf.kakao.com/_xclxaxij,"죄송합니다. 방역패스 기간동안 잠시 쉬어갑니다.
since 2016
샘터루카페 (본점)
_ 특별한 기능수로 음료를 만드는 힐링카페!
_ 건물 뒷편, 주차공간 있어요! 매장으로 연락주세요.",공사중,리뷰 수 부족
881,삼덕동 비밀의화원 동성로점,비밀의화원 동성로점,4.57,164,208,대구 중구 동성로5길 55 4층,10:00 - 24:00,070-8823-0070,http://www.secretgardenescape.com/,NO INFO,공사중,리뷰 수 부족
882,지저동 정다운커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
883,성내3동 웨스트110,WEST110,4.4,161,초기값,대구 중구 중앙대로81길 110 1층,"10:00 - 19:00
18:30 라스트오더",053-254-0110,http://instagram.com/cafe_west110,NO INFO,공사중,"{'커피가 맛있어요': '29', '인테리어가 멋져요': '26', '매장이 청결해요': '26', '친절해요': '24', '가성비가 좋아요': '17', '음료가 맛있어요': '16', '디저트가 맛있어요': '8', '사진이 잘 나와요': '8', '대화하기 좋아요': '7', '뷰가 좋아요': '5', '좌석이 편해요': '4', '특별한 메뉴가 있어요': '4', '집중하기 좋아요': '3', '화장실이 깨끗해요': '2', '주차하기 편해요': '1'}"
884,대신동 카페리즈,카페 리즈,4.88,32,초기값,대구 달서구 달구벌대로 1902 1층103호,12:00 - 22:00,0507-1341-8766,http://카페리즈.com,안녕하세요 대구 달서구 반고개역 2번출구 바로앞에있는 타코야끼전문카페 리즈입니다♡♡ 맛있는 타코야끼드시러 리즈로오세요♡♡,공사중,"{'친절해요': '8', '디저트가 맛있어요': '7', '특별한 메뉴가 있어요': '6', '커피가 맛있어요': '5', '음료가 맛있어요': '2', '매장이 청결해요': '2', '대화하기 좋아요': '2', '가성비가 좋아요': '1'}"
885,신암2동 일상다반사,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
886,안심1동 카페mImL,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
887,신암2동 인어커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
888,안심3동 스윕,스윕,초기값,24,6,대구 동구 신서로 20 1층,10:00 - 21:00,0507-1376-4648,NO INFO,NO INFO,공사중,"{'친절해요': '17', '커피가 맛있어요': '15', '매장이 청결해요': '10', '음료가 맛있어요': '8', '좌석이 편해요': '7', '인테리어가 멋져요': '6', '대화하기 좋아요': '6', '디저트가 맛있어요': '5', '가성비가 좋아요': '3', '집중하기 좋아요': '3', '사진이 잘 나와요': '2'}"
889,신암3동 모닉23,모닉23,4.61,32,62,대구 동구 동부로15길 16 1층,11:00 - 22:00,0507-1340-9220,https://monique23.modoo.at/,NO INFO,공사중,"{'커피가 맛있어요': '7', '디저트가 맛있어요': '7', '음료가 맛있어요': '5', '친절해요': '4', '좌석이 편해요': '3', '아늑해요': '2', '가성비가 좋아요': '2', '매장이 청결해요': '2', '대화하기 좋아요': '2', '인테리어가 멋져요': '1', '특별한 메뉴가 있어요': '1', '오래 머무르기 좋아요': '1', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
890,신천1·2동 영과점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
891,신암5동 카페모퉁이,카페모퉁이,초기값,6,4,대구 동구 해동로 66,NO INFO,NO INFO,NO INFO,NO INFO,공사중,리뷰 수 부족
892,안심3동 커피스미스 각산이마트점,커피스미스 동대구점,4.28,84,초기값,대구 동구 안심로73길 22,11:30 - 21:00,053-964-5666,http://coffeesmith.co.kr/,저희 업체는 정품 커피와 고가 브랜드 커피원료 및 최고의 신선한 재료로 최고만을 고집하는 프리미엄 업체입니다.,공사중,"{'커피가 맛있어요': '19', '음료가 맛있어요': '15', '친절해요': '13', '대화하기 좋아요': '10', '디저트가 맛있어요': '9', '매장이 청결해요': '9', '인테리어가 멋져요': '3', '좌석이 편해요': '2', '주차하기 편해요': '1', '가성비가 좋아요': '1', '특별한 메뉴가 있어요': '1', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
893,동촌동 파스쿠찌 동촌유원지점,파스쿠찌 동촌유원지점,4.47,473,22,대구 동구 효동로2길 33,09:00 - 24:00,053-939-8497,http://www.caffe-pascucci.co.kr/,파스쿠찌 동촌유원지점입니다. 네이버 스마트주문에서 간편하게 주문하세요!,공사중,"{'커피가 맛있어요': '97', '음료가 맛있어요': '63', '대화하기 좋아요': '50', '친절해요': '49', '주차하기 편해요': '48', '디저트가 맛있어요': '46', '좌석이 편해요': '41', '매장이 청결해요': '31', '뷰가 좋아요': '26', '인테리어가 멋져요': '23', '집중하기 좋아요': '22', '화장실이 깨끗해요': '19', '특별한 메뉴가 있어요': '14', '사진이 잘 나와요': '11', '가성비가 좋아요': '7'}"
894,해안동 메이드인,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
895,신천3동 투썸플레이스 동대구점,투썸플레이스 동대구점,초기값,948,57,대구 동구 동부로30길 12,07:30 - 24:00,053-745-5600,NO INFO,건물주차장에서 2시간 무료 주차 가능. 주문시 주차권 제시/주차확인도장 으로 확인,공사중,"{'커피가 맛있어요': '213', '디저트가 맛있어요': '158', '음료가 맛있어요': '123', '친절해요': '93', '대화하기 좋아요': '93', '좌석이 편해요': '80', '매장이 청결해요': '47', '집중하기 좋아요': '42', '인테리어가 멋져요': '27', '가성비가 좋아요': '27', '주차하기 편해요': '24', '화장실이 깨끗해요': '22', '특별한 메뉴가 있어요': '19', '사진이 잘 나와요': '14', '뷰가 좋아요': '14', '룸이 잘 되어있어요': '1', '매장이 넓어요': '1'}"
896,효목2동 무,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
897,안심3동 스타벅스 대구각산역DT점,스타벅스 대구각산역DT점,4.55,3426,62,대구 동구 안심로 383,"매장 07:00 - 23:00
드라이브스루 07:00 - 23:00",1522-3232,http://www.starbucks.co.kr/,1.주차가능 2.주차장위치 - 매장앞 전용주차장 3. 추가가능대수 - 전용주차장5대 4.주차조건- 매장이용고객 2시간 무료주차,공사중,"{'커피가 맛있어요': '1062', '음료가 맛있어요': '512', '친절해요': '508', '디저트가 맛있어요': '335', '매장이 청결해요': '269', '대화하기 좋아요': '191', '주차하기 편해요': '130', '좌석이 편해요': '129', '특별한 메뉴가 있어요': '127', '집중하기 좋아요': '127', '화장실이 깨끗해요': '119', '인테리어가 멋져요': '109', '가성비가 좋아요': '78', '뷰가 좋아요': '56', '사진이 잘 나와요': '33', '혼밥하기 좋아요': '2', '종류가 다양해요': '2', '음식이 빨리 나와요': '1', '음식이 맛있어요': '1', '메뉴 구성이 알차요': '1'}"
898,안심1동 요거트월드 율하점,요거트월드 율하점,초기값,24,22,대구 동구 안심로22길 60-9 A동 103호,13:00 - 01:00,053-963-2324,NO INFO,"1등급 우유와 최상급 유산균 베이스로 만든 요거트아이스크림, 그릭요거트 전문점 요거트월드입니다. >_<

- 텁텁한 속을 소화제처럼 진정시켜주는 시-원 깔-끔 요거트아이스크림
- 무설탕, 무가당 꾸-덕 꾸-덕 그릭요거트
- 다양한 토핑을 나만의 조합으로! 커스텀 아이스크림, 그릭요거트!
- 커스텀이 어려우신 분들을 위한 세트메뉴까지!

저희 요거트월드는 여러분의 바쁜 일상 속에서 건강하고 맛있는 디저트로 힐링과 행복을 드리기 위해 활짝 열려있을 것을 약속드립니다. ㅎㅎ",공사중,"{'디저트가 맛있어요': '16', '커피가 맛있어요': '4', '친절해요': '4', '특별한 메뉴가 있어요': '4', '매장이 청결해요': '4', '좌석이 편해요': '3', '가성비가 좋아요': '3', '뷰가 좋아요': '2', '음료가 맛있어요': '1', '인테리어가 멋져요': '1'}"
899,남산2동 조앤더주스 더현대대구점,조앤더주스 더현대 대구,초기값,1296,59,대구 중구 달구벌대로 2077 지하 1층,10:30 - 20:00,053-245-2824,NO INFO,"No syrup, No sugar, No water
100% 생과일로 만든 프리미엄 착즙 주스 브랜드입니다. 온두라스에서 생산된 유기농 원두로 만든 특별한 커피와 샌드위치를 함께 즐겨보세요!",공사중,"{'음료가 맛있어요': '210', '매장이 청결해요': '194', '재료가 신선해요': '163', '친절해요': '163', '특별한 메뉴가 있어요': '135', '주차하기 편해요': '111', '가성비가 좋아요': '101', '인테리어가 멋져요': '86', '좌석이 편해요': '70', '대화하기 좋아요': '64', '화장실이 깨끗해요': '54', '디저트가 맛있어요': '45', '사진이 잘 나와요': '30', '집중하기 좋아요': '12', '뷰가 좋아요': '12', '매장이 넓어요': '2', '혼밥하기 좋아요': '1', '음식이 빨리 나와요': '1', '음식이 맛있어요': '1', '양이 많아요': '1', '건강한 맛이에요': '1'}"
900,효목1동 필라이브카페,필라이브카페,3.5,15,초기값,대구 동구 효동로6길 88 독도별미회산물 3층,19:00 - 02:00,010-8995-0084,NO INFO,"일단 한번 구경오세요/
동촌유원지 맛집/
다양한 먹거리가 있습니다/
특히 돈까스와 치킨/",공사중,리뷰 수 부족
901,신천4동 카페나나무,카페나나무,초기값,21,15,대구 동구 효신로5길 52 1층 카페나나무,NO INFO,0507-1322-4029,http://instagram.com/cafe_nanamu,"저희가 추구하는 가치를 소중한 분들과 함께 나 누기 위한 마음을 담아 표현한, 안녕하세요, '나나 무'입니다. NANAMU는, a 당일 제조, 판매...",공사중,리뷰 수 부족
902,동인동 852갤러리카페,검색결과 없음,,,,,,,,,,
903,삼덕동 85커피,85커피,초기값,117,198,대구 중구 공평로8길 45 85커피,"11:00 - 22:00
21:30 라스트오더",053-257-0185,https://www.instagram.com/pal_o_coffee/,대구 삼덕동 카페 !! 대구 삼덕동 브런치 & 베이커리 카페 !!,공사중,"{'인테리어가 멋져요': '52', '디저트가 맛있어요': '37', '사진이 잘 나와요': '37', '커피가 맛있어요': '36', '음료가 맛있어요': '33', '매장이 청결해요': '28', '대화하기 좋아요': '24', '친절해요': '23', '좌석이 편해요': '9', '특별한 메뉴가 있어요': '9', '가성비가 좋아요': '8', '화장실이 깨끗해요': '6', '뷰가 좋아요': '4', '주차하기 편해요': '2'}"
904,동촌동 에스프레소바 파라볼레 카페 대구동촌유원지점,에스프레소바 파라볼레 카페 대구동촌유원지점,초기값,133,43,"대구 동구 효동로6길 37 3층, 5층","10:00 - 21:00
20:30 라스트오더",0507-1372-8584,https://www.instagram.com/parabole_dongchon,"파라볼레는 휴식과 편안함을 제공하는 데 초점을 맞춘 에스프레소 바입니다. 2022년 첫 오픈한 파 라볼레는 브라질, 과테말라, 우간다에서 ...",공사중,"{'커피가 맛있어요': '75', '인테리어가 멋져요': '34', '뷰가 좋아요': '34', '매장이 청결해요': '27', '음료가 맛있어요': '22', '주차하기 편해요': '22', '디저트가 맛있어요': '19', '친절해요': '19', '대화하기 좋아요': '19', '사진이 잘 나와요': '16', '가성비가 좋아요': '12', '특별한 메뉴가 있어요': '12', '좌석이 편해요': '9', '집중하기 좋아요': '6'}"
905,신암1동 모임다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
906,대봉2동 대봉동 문,대봉동 문,4.62,372,520,대구 중구 대봉로 200-21,"11:00 - 21:00
20:30 라스트오더",0507-1366-5584,http://instagram.com/mun20021,도심 속 힐링 한옥카페 Caffe & Vino,공사중,"{'인테리어가 멋져요': '89', '커피가 맛있어요': '87', '디저트가 맛있어요': '52', '친절해요': '49', '대화하기 좋아요': '44', '음료가 맛있어요': '37', '사진이 잘 나와요': '35', '매장이 청결해요': '34', '뷰가 좋아요': '28', '좌석이 편해요': '27', '특별한 메뉴가 있어요': '22', '집중하기 좋아요': '15', '화장실이 깨끗해요': '11', '가성비가 좋아요': '10', '주차하기 편해요': '7'}"
907,불로·봉무동 왓쿡왓커피 대구이시아점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
908,신암1동 제리집,제리집,4.83,55,68,대구 북구 경대로5길 26 1층 제리집,12:00 - 22:00,0507-1338-9173,http://www.instagram.com/jerrygip_,제리집은 모카포트를 이용하여 에스프레소를 추출하는 카페입니다.,공사중,"{'인테리어가 멋져요': '15', '디저트가 맛있어요': '14', '커피가 맛있어요': '11', '친절해요': '10', '특별한 메뉴가 있어요': '9', '음료가 맛있어요': '8', '대화하기 좋아요': '2', '화장실이 깨끗해요': '1'}"
909,신암5동 은정다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
910,신암2동 달담커피,달담커피 신암점,4.63,112,초기값,대구 동구 대현로 137-1,09:00 - 18:00,053-710-7488,https://www.makeus.net/44869,NO INFO,공사중,"{'커피가 맛있어요': '36', '매장이 청결해요': '17', '음료가 맛있어요': '14', '친절해요': '11', '인테리어가 멋져요': '9', '가성비가 좋아요': '9', '대화하기 좋아요': '9', '디저트가 맛있어요': '8', '집중하기 좋아요': '6', '좌석이 편해요': '5', '사진이 잘 나와요': '3', '특별한 메뉴가 있어요': '3', '화장실이 깨끗해요': '3'}"
911,성내2동 Romance papa,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
912,도평동 슬로우,슬로우,초기값,72,34,대구 동구 팔공로23길 12-1 카페 SLOW,"11:00 - 20:00
19:30 라스트오더",0507-1420-5456,https://www.instagram.com/cafe_slow__,"불로동에 위치한 카페 SLOW입니다.

※외부음식은 취식을 금하오니 참고 부탁드립니다.※",공사중,"{'커피가 맛있어요': '29', '음료가 맛있어요': '26', '디저트가 맛있어요': '23', '인테리어가 멋져요': '21', '뷰가 좋아요': '17', '주차하기 편해요': '14', '친절해요': '12', '사진이 잘 나와요': '10', '대화하기 좋아요': '10', '매장이 청결해요': '9', '특별한 메뉴가 있어요': '6', '화장실이 깨끗해요': '4', '좌석이 편해요': '2', '집중하기 좋아요': '2'}"
913,신암4동 설빙 대구동구청점,설빙 대구동구청점,초기값,219,6,대구 동구 아양로39길 22 2층,"11:30 - 00:50
00:40 라스트오더",0507-1477-5026,NO INFO,설빙 대구동구청점입니다. 맛과 정성을 담아 최 선을 다해 만들겠습니다. 포장 주문시 미리 전화 주시면 바로 찾아 가실수 있습니다.^^~ 위...,공사중,"{'디저트가 맛있어요': '92', '매장이 청결해요': '47', '음료가 맛있어요': '35', '특별한 메뉴가 있어요': '34', '친절해요': '32', '커피가 맛있어요': '29', '인테리어가 멋져요': '28', '대화하기 좋아요': '27', '가성비가 좋아요': '22', '화장실이 깨끗해요': '21', '좌석이 편해요': '8', '사진이 잘 나와요': '5', '집중하기 좋아요': '5', '주차하기 편해요': '3'}"
914,효목2동 앨리커피,앨리커피,4.83,60,34,대구 동구 화랑로41길 15 1층 앨리커피,"10:00 - 20:00
19:30 라스트오더",070-4121-7382,http://m.smartstore.naver.com/alleycoffeestore,안녕하세요 대구 동촌유원지 디저트카페 수제쿠 키샵 앨리커피 앨리쿠키샵입니다 앨리커피 앨리 쿠키샵에서는 수제쿠키를 포함한 모든 디...,공사중,"{'디저트가 맛있어요': '35', '커피가 맛있어요': '21', '친절해요': '18', '가성비가 좋아요': '13', '음료가 맛있어요': '12', '특별한 메뉴가 있어요': '10', '대화하기 좋아요': '3', '매장이 청결해요': '2', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
915,안심3동 소담소담,소담소담,4.79,43,11,대구 동구 동호로9길 19 1층 소담소담,NO INFO,0507-1359-7818,#원적외선찜질,"평생 다이어트 이제 끝낼때도 되었습니다.
무조건 굶는 다이어트 NO NO...
맘먹었다면 도와드릴게요~
책임감량... 1:1식단관리...
독소배출, 통증완화
원적외선 레이탐찜질, 편백나무찜질, 체온UP,면역력에 도움되고 기초대사량이 상승됩니다.",공사중,"{'친절해요': '16', '가격이 합리적이에요': '8', '매장이 청결해요': '5', '주차하기 편해요': '4', '예약이 편리해요': '3', '맞춤 케어를 잘해줘요': '2', '상담이 자세해요': '1', '관리 효과가 좋아요': '1', '분위기가 편안해요': '1', '비싼 만큼 가치있어요': '1', '시술이 꼼꼼해요': '1'}"
916,도평동 카페이시아,카페이시아,4.5,63,초기값,대구 동구 팔공로 242-13,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '30', '음료가 맛있어요': '12', '친절해요': '12', '매장이 청결해요': '7', '주차하기 편해요': '5', '디저트가 맛있어요': '4', '특별한 메뉴가 있어요': '3', '가성비가 좋아요': '2', '화장실이 깨끗해요': '2'}"
917,신암3동 무인다방 신천더샵센터시티점,무인다방 신천더샵센터시티점,초기값,31,3,대구 동구 동부로19길 18,NO INFO,1661-5287,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '12', '매장이 청결해요': '10', '커피가 맛있어요': '8', '디저트가 맛있어요': '5', '음료가 맛있어요': '3', '특별한 메뉴가 있어요': '3', '인테리어가 멋져요': '2', '시설이 깔끔해요': '1', '분위기가 편안해요': '1'}"
918,효목2동 궁전커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
919,효목1동 가인다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
920,삼덕동 모캄보 대구삼덕점,모캄보 대구 삼덕점,4.43,157,55,대구 중구 달구벌대로443길 18,11:00 - 23:00,053-217-0121,NO INFO,NO INFO,공사중,"{'대화하기 좋아요': '17', '커피가 맛있어요': '15', '좌석이 편해요': '8', '디저트가 맛있어요': '8', '친절해요': '7', '음료가 맛있어요': '6', '가성비가 좋아요': '6', '집중하기 좋아요': '6', '매장이 청결해요': '3', '화장실이 깨끗해요': '3', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '특별한 메뉴가 있어요': '1', '뷰가 좋아요': '1'}"
921,지저동 카페모퉁이,카페모퉁이,초기값,6,4,대구 동구 해동로 66,NO INFO,NO INFO,NO INFO,NO INFO,공사중,리뷰 수 부족
922,방촌동 커피스미스 대구동촌유원지점,커피스미스 동촌유원지점,4.4,1319,101,"대구 동구 효동로6길 118 커피스미스 동촌유원지점 1F,2F","09:00 - 23:00
22:45 라스트오더",0507-1356-0157,https://www.instagram.com/coffee_lover_min/,NO INFO,공사중,"{'커피가 맛있어요': '338', '뷰가 좋아요': '337', '주차하기 편해요': '141', '친절해요': '135', '대화하기 좋아요': '116', '음료가 맛있어요': '112', '매장이 청결해요': '102', '디저트가 맛있어요': '98', '좌석이 편해요': '83', '인테리어가 멋져요': '64', '화장실이 깨끗해요': '45', '사진이 잘 나와요': '42', '가성비가 좋아요': '33', '특별한 메뉴가 있어요': '26', '집중하기 좋아요': '22', '매장이 넓어요': '2', '오래 머무르기 좋아요': '1'}"
923,도평동 콩돈,콩돈,4.64,49,15,대구 동구 팔공로31길 6-3,09:30 - 20:00,053-985-0126,NO INFO,"커피와 돈가스 콩돈입니다.
맛과 청결을 최우선으로 생각하며 커피와 돈가스 둘다 맛 하나는 자부합니다.
신선한원두를 사용하며 전문바리스타 자격증을 취득하여 프렌차이즈커피와도 견주어도 절대 뒤지지않는 깊고 풍부한 맛의 아메리카노 맛보세요!
돈가스는 흑돼지 등심사용으로 육질이 부드러워서 남여노소 가리지않고 좋아하십니다.
내가족이 먹는다는 생각으로 신선한 재료를 사용하며 항상 꾸준히 노력하고 발전토록하겠습니다",공사중,리뷰 수 부족
924,삼덕동 티라레미수 대구삼덕점,티라레미수,4.39,134,100,대구 중구 달구벌대로445길 34-27,11:00 - 22:00,053-215-9887,http://instagram.com/tiraremisu_daegu,"티라레미수는'티라미수'의 정식어원입니다.
Tirare(끌어올리다) + mi (나를) + su(위로) 달콤한 디저트를 통해 나의 기분을 위로 끌어올린다는 뜻입니다.

테라스와 루프탑, 실내 공간이 같이 있는 유럽형 오픈형 카페입니다.

티라레미라떼와 생강라떼가 시그니처이며
마스카포네 고급진 아이스크림이 대중의 핫메뉴입니다.",공사중,"{'커피가 맛있어요': '20', '친절해요': '19', '음료가 맛있어요': '16', '대화하기 좋아요': '14', '인테리어가 멋져요': '13', '매장이 청결해요': '9', '빵이 맛있어요': '8', '뷰가 좋아요': '7', '가성비가 좋아요': '6', '특별한 메뉴가 있어요': '6', '좌석이 편해요': '5', '사진이 잘 나와요': '3', '집중하기 좋아요': '3', '화장실이 깨끗해요': '2', '주차하기 편해요': '1'}"
925,성내2동 드리퍼베이커,드리퍼베이커,초기값,131,167,대구 중구 종로 57 1층 드리퍼베이커,"08:00 - 20:00
19:30 라스트오더",010-2672-8022,https://www.instagram.com/dripper_baker,드리퍼가 내려드리는 핸드드립 커피와 베이커가 구워내는 비건디저트를 제공해드리는 Vegan 카 페 입니다. 핸드드립커피의 원두는 조금씩...,공사중,"{'커피가 맛있어요': '71', '디저트가 맛있어요': '68', '친절해요': '62', '특별한 메뉴가 있어요': '46', '매장이 청결해요': '34', '인테리어가 멋져요': '33', '음료가 맛있어요': '28', '화장실이 깨끗해요': '19', '대화하기 좋아요': '16', '사진이 잘 나와요': '13', '가성비가 좋아요': '8', '좌석이 편해요': '4', '집중하기 좋아요': '3', '뷰가 좋아요': '3'}"
926,불로·봉무동 커피와만남,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
927,신천1·2동 머뭇,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
928,도평동 카페봄봄 이시아폴리스점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
929,안심3동 니꾸키,니꾸키 안심점,초기값,14,12,대구 동구 동호로9길 38 1층,정기휴무 (매주 목요일),0507-1469-2256,https://www.instagram.com/nyccookie_j,NO INFO,공사중,"{'디저트가 맛있어요': '9', '특별한 메뉴가 있어요': '8', '친절해요': '7', '매장이 청결해요': '5', '커피가 맛있어요': '3', '인테리어가 멋져요': '3', '사진이 잘 나와요': '3', '가성비가 좋아요': '2'}"
930,대봉2동 사월보름,사월보름,4.79,182,82,대구 남구 이천로32길 12-4 골목길 두번째집,11:00 - 22:00,0507-1331-7383,http://instagram.com/april.fifteen_4.15,"점차 사라져가는 우리 한옥에서 어릴적 추억과 낭만을 떠올리고 젊은 연인들의 데이트장소와 포토존이 자연과 조화롭게 어울러져 있는 골목속 뜻밖의 공간을 만날 수 있습니다. 고즈늑한 분위기의 한옥 정치를 느낄수 있고 제주도까지 가지않아도 맛 볼 수 있는 제주만의 메뉴들도 함께 할 수 있습니다
달빛 가득한 하늘과 한옥이 주는 야경은 더욱더 아름다운 밤을 만들어 줍니다
색다른 메뉴 : 천혜향레떼, 제주 보리개역, 청귤 에이드와 디져트로 보름 떡뽁이, 부드러운 크로플, 제주 쑥카스테라로
골라먹는 재미도 솔솔 하답니다",공사중,"{'인테리어가 멋져요': '63', '친절해요': '60', '음료가 맛있어요': '56', '커피가 맛있어요': '54', '사진이 잘 나와요': '49', '디저트가 맛있어요': '38', '매장이 청결해요': '37', '특별한 메뉴가 있어요': '35', '뷰가 좋아요': '23', '대화하기 좋아요': '22', '화장실이 깨끗해요': '11', '좌석이 편해요': '6', '가성비가 좋아요': '4', '집중하기 좋아요': '3', '주차하기 편해요': '1'}"
931,신천1·2동 해피살롱,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
932,신암4동 커피얌,커피얌,초기값,15,1,대구 동구 신암남로27길 80,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '6', '커피가 맛있어요': '5', '친절해요': '5', '가성비가 좋아요': '5', '매장이 청결해요': '5', '좌석이 편해요': '3', '특별한 메뉴가 있어요': '2', '디저트가 맛있어요': '1', '인테리어가 멋져요': '1', '집중하기 좋아요': '1', '대화하기 좋아요': '1'}"
933,동촌동 까르팡,카페 까르팡,4.57,226,15,대구 동구 아양로 243-1,08:00 - 22:00,050-6502-0522,https://www.instagram.com/cafe.carre_pan/,"부드러운 산미를 느낄 수 있도록 블랜딩 된 원두로 정성스럽게 샷을 내립니다.
커피 이외에도 직접 담근 수제청과 다양한 디저트 준비되어 있습니다^^",공사중,"{'커피가 맛있어요': '46', '친절해요': '35', '디저트가 맛있어요': '16', '매장이 청결해요': '16', '가성비가 좋아요': '15', '음료가 맛있어요': '12', '인테리어가 멋져요': '9', '좌석이 편해요': '8', '대화하기 좋아요': '8', '특별한 메뉴가 있어요': '7', '화장실이 깨끗해요': '7', '사진이 잘 나와요': '3', '뷰가 좋아요': '3', '주차하기 편해요': '1', '집중하기 좋아요': '1'}"
